,Link,Comuna,Camas,Baños,Capacidad,Habitaciones,Precio,Nota,Nnota,Descripción,Titulo1,Titulo2,Servicios,Anfitrion,Registro,Ubides,Ubicacion,Tipo
124,https://www.airbnb.cl/rooms/23684294?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-09&previous_page_section_name=1000,"['Coquimbo, Región de Coquimbo, Chile']",['5 camas'],['1 baño'],['6 huéspedes'],['3 habitaciones'],"['$31,500\xa0CLP\xa0']",['4.26 ·'],['19 reseñas'],"['Departamento con vista directa al mar, a pasos de playa La Herradura. A una cuadra de centro comercial( supermercado, restaurant). Equipado completo para 6 personas. Lugar residencial, seguridad 24 horas, conserjeria y entrada controlada. Posee lavandería con sistema de fichas. Estas en vehiculo a 8 min de playa Totoralillo, 15 min de Las Tacas y Puerto Velero. A pasos de playa La Herradura y a 20 minutos de Avenida del Mar.  Locomoción a una cuadra y vía uber a centro de Coquimbo por $2000( +o-', 'Personas que quieran conocer la región de Coquimbo ,  ya que queda cerca de hermosas playas y lugares turisticos. Tiene una hermosa vista directa a la playa La Herradura, lugar de descanso.']","['Depto con piscina, hermosa vista y pasos de playa']",['Vivienda rentada entero - Anfitrión: Maria\xa0Jose'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Maria Jose'],['Se registró en marzo de 2018'],['Lugar residencial.'],[],
125,https://www.airbnb.cl/rooms/812089680683682629?adults=1&children=0&infants=0&pets=0&check_in=2023-02-13&check_out=2023-02-18&previous_page_section_name=1000,"['Coquimbo, Chile']",['3 camas'],['2 baños'],['4 huéspedes'],['2 habitaciones'],"['$65,000\xa0CLP\xa0']",[],[],"['Se arrienda departamento en piso 11 con vista al mar, dos habitaciones y dos baños. Totalmente amoblado para 4 personas. Full eléctribicicleteroco con termo individual, cocina equipada con horno, campana y encimera vitrocerámica.', 'Edificio cuenta con piscina panorámica en último piso, espacios cowork, sala de reuniones, quincho y bicicletero.', 'Cerca del mall Vivo, supermercado Líder, Hospital San Pablo y Centro de Justicia de Coquimbo.', '$70.000 diarios $650.000 mensual', 'Incluyendo gastos comunes']",['Se arrienda departamento nuevo'],['Vivienda rentada entero - Anfitrión:\xa0Valentina'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Valentina'],['Se registró en febrero de 2018'],[],"['https://maps.google.com/maps?ll=-29.96512,-71.33544&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
126,https://www.airbnb.cl/rooms/31698207?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-24&previous_page_section_name=1000,"['La Serena, Región de Coquimbo, Chile']",['2 camas'],['1 baño'],['3 huéspedes'],['1 habitación'],"['$49,990\xa0CLP\xa0']",['4.65 ·'],['32 reseñas'],"['Espacio nuevo y cómodo y completamente equipado, ubicado en pleno casco histórico de la ciudad, a una cuadra de la Recova, Jardin Japones, plaza de armas, Museos y Bibliotecas, a minutos del faro y la playa, con vista en primera linea del Rio Elqui.', 'Lugar tranquilo, con vista privilegiada del Rio de Elqui, en un edificio premiado como aporte cultural, respetuoso de las fachadas de las ciudad, podrán visitar a pie los lugares más reconocibles de la ciudad colonial, como la plaza de armas, la recova, Jardín Japones, la Catedral de la ciudad, el regimiento Coquimbo, y con excelente acceso a locomoción para El Valle del Elqui, coquimbo con todas sus playas, y aeropuerto.']",['Dpto nuevo en casco Histórico con vista Rio Elqui.'],['Vivienda rentada entero - Anfitrión:\xa0Rene'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Rene'],['Se registró en agosto de 2017'],"['El Barrio es colonial, reconocido y premiado como barrio patrimonial,  podrán visitar a pie los lugares más reconocibles de la ciudad colonial, como la plaza de armas, la recova, Jardín Japones, la Catedral de la ciudad, el regimiento Coquimbo, y con excelente acceso a locomoción para El Valle del Elqui, coquimbo con todas sus playas, y aeropuerto.']","['https://maps.google.com/maps?ll=-29.8986,-71.2446&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
127,https://www.airbnb.cl/rooms/14127583?adults=1&children=0&infants=0&pets=0&check_in=2023-02-03&check_out=2023-02-09&previous_page_section_name=1000,"['Coquimbo, Región de Coquimbo, Chile']",['4 camas'],['1 baño'],['5 huéspedes'],['2 habitaciones'],"['$70,000\xa0CLP\xa0']",['4.71 ·'],['21 reseñas'],"['Arriendo mi casa en Sindempart, la ubicación es estratégica, a pocas cuadras de la playa La Herradura y a 10 minutos del centro de Coquimbo.', 'La casa está totalmente equipada, cuenta con 2 dormitorios ( uno con cama matrimonial y el otro con un camarote y una cama de plaza y media ) Living, comedor, cocina completamente equipada, un baño, patio con linda parrilla. Tiene lavadora automatica.', 'Estacionamiento para un vehiculo.', 'Por protocolo COVID por favor traer tus propias sábanas y almohadas', 'Linda casa equipada con todo lo que usted necesita para tener una estadía muy agradable en Coquimbo, una confortable cama doble, una cocina totalmente equipada, Internet -WIFI, TV -Smart (Con acceso a internet), sofá,  baño con tina, lavadora, etc.', 'El TV está conectado a internet. Así, usted tendrá acceso a APPS instaladas donde podrá ver películas, series documentales, noticias, etc., en diferentes lenguas. Igualmente podrá navegar en internet o simplemente consultar su correo.']",['Arriendo mi casa en Sindempart para turistas'],['Alojamiento entero - Anfitrión:\xa0Eliana'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Eliana'],['Se registró en julio de 2016'],"['Sindempart es un barrio seguro, se encuentra cerca de  distintos comercios, amasanderia,almacenes, supermercados, etc.']","['https://maps.google.com/maps?ll=-29.9827,-71.3421&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
128,https://www.airbnb.cl/rooms/799033517788177209?adults=1&children=0&infants=0&pets=0&check_in=2023-02-10&check_out=2023-02-15&previous_page_section_name=1000,"['Coquimbo, Chile']",['5 camas'],['1 baño'],['5 huéspedes'],['3 habitaciones'],"['$40,000\xa0CLP\xa0']",[],[],"['Tu familia estará cerca de todo cuando te quedes en este alojamiento céntrico.', 'Lugar Pet Friendly, puedes alojar con tu mascota.', '116655322']",['Departamento en Serena Humedal'],['Vivienda rentada entero - Anfitrión:\xa0Acropolis'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Acropolis'],['Se registró en enero de 2023'],[],"['https://maps.google.com/maps?ll=-29.89802,-71.25954&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
129,https://www.airbnb.cl/rooms/6845843?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-26&previous_page_section_name=1000,"['Coquimbo, Región de Coquimbo, Chile']",['3 camas'],['1 baño'],['4 huéspedes'],['2 habitaciones'],"['$39,000\xa0CLP\xa0']",['5.0 ·'],['22 reseñas'],"['A diferencia de los alojamientos que se encuentran en primera línea, aquí tienes todo a mano, supermercado, farmacia, redbanc, transporte público, almacenes de barrio, etc. La propiedad cuenta con wifi, tv cable, estacionamiento interior con portón electrónico entre otras cosas, y está ubicada en un tranquilo barrio residencial dentro de la zona de seguridad marítima. ', 'Tu casa en la IV Región...simplemente perfecta!', 'La casa está completamente habilitada para un máximo de 4 personas, con dos habitaciones, tres camas, un baño, cocina totalmente equipada, sala de lavado y planchado, wifi, tv cable, entrada de auto con control remoto, calefont automático, horno/microondas, parrilla para asados, citófonos interno, externo, jardín y patio interior. Usted se encontrará con una casa linda, limpia e iluminada por el sol. Excelentemente ubicada en el centro de un tranquilo barrio residencial a solo 3 minutos de la Playa en auto y a 10 minutos del puerto y centro de la ciudad de Coquimbo.']","['Excelente Ubicación, WIFI, TV Cable']",['Alojamiento entero - Anfitrión:\xa0Martina'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Martina'],['Se registró en marzo de 2015'],"['Tienes cerca todo lo que necesitas, incluso puedes ir caminando a comprar pan amasado o al supermercado, farmacia, redbanc, pizzería, etc., por que la casa se encuentra en el centro de un barrio residencial, el cual, además es muy tranquilo y seguro. La playa más cercana llamada La Herradura, se encuentra a tres minutos en auto y a unos pocos minutos más si vas caminando.']","['https://maps.google.com/maps?ll=-29.99016,-71.34062&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
130,https://www.airbnb.cl/rooms/20887167?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-05&previous_page_section_name=1000,"['La Serena, Región de Coquimbo, Chile']",['5 camas'],['1 baño'],['6 huéspedes'],['3 habitaciones'],"['$63,000\xa0CLP\xa0']",['4.56 ·'],['16 reseñas'],"['Departamento full equipado, moderno, en primer piso, mejor ubicación de la serena a pasos de la playa y centros de entretención. Atendido por sus propios dueños. Siéntase como en su casa, todo de primer nivel. Puedes hacer todo caminando. Cuenta con wifi y tv cable', 'Video del condominio:                 ', 'https://drive.google.com/file/d/13fFy2Oib_fWwD9PGGmDEyEGEvHnef7Jc/view']",['Depto a pasos de la playa- sector 4 esquinas'],['Vivienda rentada entero - Anfitrión:\xa0Steve'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Steve'],['Se registró en septiembre de 2017'],['Lugar tranquilo ideal para familias. A pasos de la playa y lugares de entretención.'],"['https://maps.google.com/maps?ll=-29.92402,-71.27566&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
131,https://www.airbnb.cl/rooms/54178878?adults=1&children=0&infants=0&pets=0&check_in=2023-02-28&check_out=2023-03-05&previous_page_section_name=1000,"['Coquimbo, Chile']",['4 camas'],['2 baños'],['5 huéspedes'],['2 habitaciones'],"['$60,000\xa0CLP\xa0']",['4.70 ·'],['10 reseñas'],"['Disfruta tu Descanso en este lindo Departamento, a pasoso de la playa, Casino Enjoy y los mejores Restaurantes de Coquimbo y La Serena.']",['Lindo departamento a pasos de la playa y Enjoy.'],['Alojamiento vacacional entero - Anfitrión:\xa0Javier'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Javier'],['Se registró en noviembre de 2017'],[],"['https://maps.google.com/maps?ll=-29.94635,-71.29089&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
132,https://www.airbnb.cl/rooms/11372081?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-01&previous_page_section_name=1000,"['Coquimbo, Región de Coquimbo, Chile']",['3 camas'],['2 baños'],['4 huéspedes'],['2 habitaciones'],"['$45,200\xa0CLP\xa0']",[],[],"['Ubicado en la distancia perfecta para disfrutar la playa pero también de la tranquilidad . Nuestro departamento está a solo 10 minutos de la avenida del mar y cerca de transporte público y supermercados. Un lugar perfecto para parejas o familias pequeñas. ', 'Estacionamiento designado incluido.', 'Ven a disfrutar de la playa, visitar la ciudad o ir de compras con tranquilidad.', '*Importante: No cuenta con Wifi*', 'Hemos vivido en este sector en el pasado y vacacionamos aquí cuando podemos. Nuestra hija está creciendo aquí por lo que lo cuidamos mucho y lo mantemos limpio y seguro. ', 'Es nuestro hogar lejos del hogar. Esperamos que lo sea para ti también.']",['Acogedor apartamento con hermosa vista a la bahía'],['Vivienda rentada entero - Anfitrión:\xa0Daniela'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Daniela'],['Se registró en febrero de 2016'],"['El departamento está ubicado en una zona residencial cerrada con acceso controlado. Hay varias opciones de supermercado a pasos de distancia. Buenas conexiones para llegar al centro de La Serena y Coquimbo por transporte público e incluso a la playa. ', 'En automóvil, están en la playa en menos de 10 minutos.']",[],
133,https://www.airbnb.cl/rooms/811552925049609535?adults=1&children=0&infants=0&pets=0&check_in=2023-02-08&check_out=2023-02-13&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['3 camas'],['1 baño'],['4 huéspedes'],['2 habitaciones'],"['$45,000\xa0CLP\xa0']",[],[],['Tu familia estará cerca de todo cuando te quedes en este alojamiento céntrico.'],['Departamento La Serena'],['Vivienda rentada entero - Anfitrión:\xa0Jocelyn'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Jocelyn'],['Se registró en diciembre de 2018'],[],"['https://maps.google.com/maps?ll=-29.90153,-71.25919&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
134,https://www.airbnb.cl/rooms/681392603954621090?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-02&previous_page_section_name=1000,"['Coquimbo, Chile']",['5 camas'],['2 baños'],['6 huéspedes'],['3 habitaciones'],"['$139,333\xa0CLP\xa0']",['5.0 ·'],['6 reseñas'],"['Departamento a pasos de la playa, con espectacular vista de la avenida del mar, VISTA LIBRE ,es un sistema de paneles que cierran la terraza y lo trasforma en un ambiente adicional y seguro. Cercano a diferentes restaurantes y casino enjoy. ', 'Un lugar perfecto y totalmente tranquilo para disfrutar con la familia en vacaciones, acogedor y cálido. ', 'Totalmente equipado con todo lo necesario, cuenta con Wifi, tv cable, sabanas y toallas, piscina, cocina con todos los implementos, calefacción.', 'El departamento cuenta con vista libre , que son paneles de vidrio que cierran la terraza y la trasforma en un ambiente adicional , mas seguro y aprovechable']",['Lindo departamento en Club Océano La Serena'],['Apartamento con servicios incluidos entero - Anfitrión:\xa0Luciano'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Luciano'],['Se registró en abril de 2017'],[],"['https://maps.google.com/maps?ll=-29.9441,-71.2881&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
135,https://www.airbnb.cl/rooms/41861751?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-03&previous_page_section_name=1000,"['Coquimbo, Chile']",['4 camas'],['2 baños'],['4 huéspedes'],['2 habitaciones'],"['$111,429\xa0CLP\xa0']",['4.90 ·'],['20 reseñas'],"['Hola! Buscas un lugar para disfrutar, relajarte y descansar? Te invito a pasar unos días en mi departamento de la playa,  podrás disfrutar  el mar, las puestas de sol,  la gastronomía y los atractivos turísticos de la zona.', 'Moderno departamento, ubicado frente al mar, primera línea, piso 14,  2 dormitorios, estacionamiento privado, hermoso jardín, acceso controlado, a tan solo metros del Casino Enjoy, cercano a los mejores restaurantes, pubs y cafeterías.', 'Salida  directa a ruta 5 norte.', 'El departamento cuenta con Wifi y cable;  smartv 49 pulgadas en living , en dormitorio principal cama boxspring tamaño King marca Rossen y tv de 30”;  2 camas de 1 plaza en segundo dormitorio y sofá cama en living.   Cocina con todo lo necesario(bien equipada), microhondas, horno, encimera, refrigerador, hervidor eléctrico, etc, se entrega ropa blanca( sábanas y toallas) , balcón vista directa a la playa para disfrutar el sonido del mar y apreciar las puestas de sol. ', 'Hay ciclovías que permiten hacer recorridos La Serena-Coquimbo, hay lugares que arriendan bicicletas , así podrás disfrutar el mar en tus paseos.']","['Condominio Jardin del Mar, primera línea']",['Condo entero - Anfitrión:\xa0Mireya'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Mireya'],['Se registró en noviembre de 2017'],"['Comodidad, relajo, diversión,']","['https://maps.google.com/maps?ll=-29.94517,-71.29014&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
136,https://www.airbnb.cl/rooms/42772347?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000,"['Coquimbo, Chile']",['5 camas'],['3 baños'],['6 huéspedes'],['3 habitaciones'],"['$56,000\xa0CLP\xa0']",['4.55 ·'],['20 reseñas'],"['Departamento duplex en condominio vigilado 24 horas, hermosa vista a la playa de La Herradura; Excelente ubicación,  a pasos de la playa, dunas, karting y supermercado', 'Cuenta con piscina, quincho y juegos infantiles, ideal para familias.', 'Muy acogedora, excelente para vacaciones, conocer alrededores o simplemente relajarse.', 'Espacio muy tranquilo, vista privilegiada a la playa. Todo lo esencial cerca.', 'Simplemente  llega y disfruta.']",['Playa la herradura'],['Condo entero - Anfitrión:\xa0Jorge'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Jorge'],['Se registró en marzo de 2019'],"['Playa la herradura, gran clima, brisa marina.', 'Dunas protegidas a un lado.', 'Lugar donde hacer karting al otro.', 'A pocos minutos de las mejores playas de la 4ta región, acceso ruta 5 Sur.']","['https://maps.google.com/maps?ll=-29.97743,-71.34632&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
137,https://www.airbnb.cl/rooms/54022992?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-25&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['2 camas'],['1 baño'],['3 huéspedes'],['1 habitación'],"['$60,000\xa0CLP\xa0']",['4.64 ·'],['11 reseñas'],"['Relájate en esta escapada única y tranquila. Disfruta este maravilloso apartamento, bien ubicado en primera línea de playa, con piscinas y buen estacionamiento']",['Maravilloso apartamento frente al mar'],['Condo entero - Anfitrión:\xa0Sofia'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Sofia'],['Se registró en junio de 2022'],"['Buenos restaurantes cerca, también locomoción colectiva para llegar al centro de la ciudad y centros comerciales']","['https://maps.google.com/maps?ll=-29.9059,-71.2736&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
138,https://www.airbnb.cl/rooms/779641472262897060?adults=1&children=0&infants=0&pets=0&check_in=2023-02-28&check_out=2023-03-05&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['4 camas'],['1 baño'],['5 huéspedes'],['2 habitaciones'],"['$60,000\xa0CLP\xa0']",[],[],"['A pasos de Casino Enjoy Coquimbo, y 100 mt. de Playa sector Peñuelas. Está en 12° piso, cuenta con ascensor, y vista panorámica de la Bahía de Coquimbo; capacidad máxima para 5 personas.', '2 Dormitorios', '1 Baño', 'Futón en el living', ' Acceso controlado las 24 hrs., conserje, alarma, piscina, quincho, estacionamiento visible desde el departamento.\xa0', 'Sólo tienes que llevar sábanas y toallas', 'Relájate con tu familia en nuestro acogedor departamento con vista a la Bahía de Coquimbo, a pasos de Playa Peñuelas,  Casino Enjoy, restaurantes y Av. del Mar.', 'En sus alrededores encontrarás el Pueblito Artesanal de Peñuelas, supermercados, Terminal Pesquero y centro comercial. ', 'Te invitamos a vivir esta experiencia en nuestro cómido departamento equipado para 5 personas.']",['Departamento a pasos de la Playa'],['Vivienda rentada entero - Anfitrión:\xa0Gema'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Gema'],['Se registró en mayo de 2015'],"['Excelente ubicación,  a 100 mt de Casino Enjoy, de Playa Peñuelas, Avenida del Mar, Pubs y Restaurantes']","['https://maps.google.com/maps?ll=-29.9451,-71.2875&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
139,https://www.airbnb.cl/rooms/777790755998345566?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-04&previous_page_section_name=1000,"['Coquimbo, Chile']",['2 camas'],['1 baño'],['3 huéspedes'],['1 habitación'],"['$45,000\xa0CLP\xa0']",['5.0 ·'],['3 reseñas'],"['Relájate con  tu familia en este tranquilo lugar que no olvidaras .', ' Disfruta de un café en  el balcón, te sorprenderá su maravillosa vista  de la bahía de Coquimbo, su entorno entre dos playas, parque y plaza.  Frente a un paisaje urbano con todos los servicios disponibles, te sorprenderá  la azotea , una piscina panorámica que ofrece  una vista espectacular de 360° un mirador  fascinante del atardecer.  Te invitamos a vivir una experiencia en un cómodo departamento equipado totalmente para ti.']","['Atardecer, cielo, tierra y mar']",['Vivienda rentada entero - Anfitrión:\xa0Luis'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Luis'],['Se registró en octubre de 2022'],"['El sector tiene vida de barrio ,con áreas verdes y nuevos centros comerciales y de servicios, su ubicación esta en una céntrica Avenida cercana a ejes vitales de la ciudad .  A pasos de las principales playas  que la rodean,  cerca del Hospital, Clínicas o Centros Médicos, Edificios Públicos y municipales,  centros comerciales  Mall y tiendas, a minutos de  centros culturales y turísticos,  cerca del puerto, donde puede degustar la gastronomía  Marina,  tanto en los restaurantes del  Puerto como zona de pescadores de  Peñuelas y Zona de Guayacan, en el puerto puede dar paseos en Lancha mar con temáticas Piratas entre otros., Puede visitar el Valle de Elqui, y las famosas playas de Tongoy ,  Guanaqueros , Totoralillo , Las  Tacas en el sur de Coquimbo, Puntas Choros,  entre otros panoramas nocturnos Discoteque y Casino de Juegos  de Coquimbo, puede visitar La Cruz del Tercer Milenio, privilegiada vista de la Zona y Centro Cultural  y la Mezquita otro Centro Cultural y  mucho más, su gente Amable y calida cariñosa, ,  recomendable para vacacionar con familia con hijo (a).']","['https://maps.google.com/maps?ll=-29.9654,-71.3358&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
140,https://www.airbnb.cl/rooms/815446990576188179?adults=1&children=0&infants=0&pets=0&check_in=2023-02-10&check_out=2023-02-16&previous_page_section_name=1000,"['Coquimbo, Chile']",['3 camas'],['1 baño'],['4 huéspedes'],['2 habitaciones'],"['$45,000\xa0CLP\xa0']",[],[],"['Relájate con toda la familia en este alojamiento donde la tranquilidad se respira, a minutos de playas, supermercados, bencineras, centros comerciales y casino. Nuevo y completamente equipado, seguridad las 24 Hrs, estacionamiento y áreas de juegos para niños.']",['Depto. nuevo excelente ubicación'],['Vivienda rentada entero - Anfitrión:\xa0Johanna'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Johanna'],['Se registró en diciembre de 2016'],[],"['https://maps.google.com/maps?ll=-29.97832,-71.25525&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
141,https://www.airbnb.cl/rooms/561429431886897598?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-26&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['4 camas'],['1 baño'],['4 huéspedes'],['3 habitaciones'],"['$45,400\xa0CLP\xa0']",[],[],"['Departamento en avenida pacífico a pasos de la playa 54 m2 aproximadamente.  ', 'Tres dormitorios (1 medio dormitorio), 1 baño, 1 estacionamiento, excelente ubicación la referencia es avenida pacífico con cuatro esquinas en el mejor sector de La Serena.  A pasos de restoranes, feria artesanal, discotheques, servicios varios, el mejor acceso a los servicios turísticos de La Serena.', 'El departamento tiene televisor con DirecTV, cuenta con parrilla eléctrica, microondas, etc.']",['Departamento a pasos de avenida del mar'],['Vivienda rentada entero - Anfitrión:\xa0Pablo'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Pablo'],['Se registró en noviembre de 2021'],"['Referencia 4 Esquinas con Avenida Pacífico, a una cuadra de la playa y Avenida del Mar, restaurantes, cercano a servicios, minimarkets, casino Enjoy.']","['https://maps.google.com/maps?ll=-29.9305,-71.27728&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
