,Link,Comuna,Camas,Baños,Capacidad,Habitaciones,Precio,Nota,Nnota,Descripción,Titulo1,Titulo2,Servicios,Anfitrion,Registro,Ubides,Ubicacion,Tipo
53,https://www.airbnb.cl/rooms/35316460?adults=1&children=0&infants=0&pets=0&check_in=2023-02-06&check_out=2023-02-12&previous_page_section_name=1000,"['Coquimbo, Región de Coquimbo, Chile']",['2 camas'],"['2,5 baños compartidos']",['2 huéspedes'],['1 habitación'],['\xa0'],['4.94 ·'],['52 reseñas'],"['Alojamiento en Sector Residencial,  con 2 baños, uno para mujeres y otro para varones. Lejos del ruido, muy seguro y tranquilo, ideal para descansar. Cuenta con supermercado Jumbo a menos de 1km, Además, de poseer conectividad directa con el centro de la ciudad, a sólo 10 mins en vehículo del terminal de buses o aeropuerto. ', ""A comfortable hostel with 2 bathrooms, one of them for men and  another for women in a residential area, quite secure, ideal for resting. It's got a supermarket at only 1 k"", 'Espacio cómodo, cuenta con tres habitaciones para arrendar. Eso si, hay 2 baños, uno para hombres y otro para mujeres.  Posee Internet veloz y pueden utilizar cualquier espacio de la casa.', ""It's a comfortable place, for one person or two in a private room, 2 bathrooms, for men and another exclusive for women it’s quite near of the center by car. You may also use every electronic devices or area of it. It's got a speedy WiFi and a supermarket at 1km from home.""]",['Pieza 1 o 2 personas con 2 baños'],['Habitación privada en alojamiento - Anfitrión:\xa0Diego'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Diego'],['Se registró en abril de 2016'],"['Tranquilidad y conectividad. ', 'Its quietness and connectivity.']","['https://maps.google.com/maps?ll=-29.9213,-71.22895&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
54,https://www.airbnb.cl/rooms/813125918177869025?adults=1&children=0&infants=0&pets=0&check_in=2023-02-10&check_out=2023-02-15&previous_page_section_name=1000,"['Coquimbo, Chile']",['3 camas'],['1 baño'],['6 huéspedes'],['3 habitaciones'],['\xa0'],[],[],"['Relájate con toda la familia en este alojamiento donde la tranquilidad se respira , a minutos de playa la herradura', 'ambiente cálido,  cercano a playa supermercado farmacia ,áreas verde , parrilla , estacionamiento ,cama nido y matrimoniales , se permite mascotas con papitos responsables']",['Casa para turistas 6 Personas Coquimbo'],['Alojamiento entero - Anfitrión:\xa0Felipe'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Felipe'],['Se registró en enero de 2023'],[],"['https://maps.google.com/maps?ll=-29.98703,-71.33805&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
55,https://www.airbnb.cl/rooms/41325928?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['2 camas'],"['1,5 baños']",['3 huéspedes'],['2 habitaciones'],"['$35,000\xa0CLP\xa0']",['4.98 ·'],['87 reseñas'],"['Departamento ubicado en el casco histórico de la ciudad de La Serena,  a pasos del centro y La Recova, locomoción en la puerta del edificio, y a una cuadra para Coquimbo y playa. Cuenta con estacionamiento al interior del edificio. ', 'Departamento full equipado, cocina encimera, lavadora secadora, microonda, hervidor, menaje, refrigerador, cama de dos plazas y una de plaza.']",['Arriendo Cómodo Departamento Centro Serena'],['Vivienda rentada entero - Anfitrión:\xa0Nicolle'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Nicolle'],['Se registró en noviembre de 2015'],"['casco histórico de La Serena, cerca de la Recova y centro de la ciudad']","['https://maps.google.com/maps?ll=-29.89769,-71.24353&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
56,https://www.airbnb.cl/rooms/51152057?adults=1&children=0&infants=0&pets=0&check_in=2023-02-03&check_out=2023-02-08&previous_page_section_name=1000,"['Coquimbo, Chile']",['3 camas'],['2 baños'],['4 huéspedes'],['2 habitaciones'],"['$55,000\xa0CLP\xa0']",[],[],"['Arriendo bello departamento con vista privilegiada equipado para 04 personas.                      .    ', ' ', 'Está ubicado en Coquimbo. A pasos de la playa la Herradura, exelente conectividad a ruta 5 norte.']",['Departamento en Coquimbo -Herradura'],['Vivienda rentada entero - Anfitrión:\xa0Carla'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Carla'],['Se registró en noviembre de 2019'],[],"['https://maps.google.com/maps?ll=-29.98051,-71.34797&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
57,https://www.airbnb.cl/rooms/817952842663504799?adults=1&children=0&infants=0&pets=0&check_in=2023-02-13&check_out=2023-02-18&previous_page_section_name=1000,"['Elqui, Coquimbo, Chile']",['6 camas'],['2 baños'],['7 huéspedes'],['3 habitaciones'],['\xa0'],[],[],"['Relájate con toda la familia en este tranquilo lugar para quedarse.', '28164035']",['lindo departamento'],['Vivienda rentada entero - Anfitrión:\xa0Ender'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Ender'],['Se registró en febrero de 2023'],[],"['https://maps.google.com/maps?ll=-29.949,-71.2885&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
58,https://www.airbnb.cl/rooms/53784246?adults=1&children=0&infants=0&pets=0&check_in=2023-04-10&check_out=2023-04-16&previous_page_section_name=1000,"['Coquimbo, Chile']",['2 camas'],['2 baños'],['4 huéspedes'],['2 habitaciones'],"['$36,499\xa0CLP\xa0']",['4.92 ·'],['24 reseñas'],"['Dpto ubicado en prímera línea de la playa de La Herradura, la cual cuenta con arenas blancas y finas en una extensión de 2 KM.', 'Condominio cuenta con piscinas (Libre uso), quinchos, gimnasio, sauna, jacuzzi (Se reservan), acceso directo a la playa.', 'Un lugar ideal para descansar y disfrutar del mar y  de una bella vista a la Bahia.']",['Hermoso dpto. en la bella playa de La Herradura.'],['Condo entero - Anfitrión:\xa0Ricardo'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Ricardo'],['Se registró en junio de 2017'],[],"['https://maps.google.com/maps?ll=-29.98148,-71.35313&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
59,https://www.airbnb.cl/rooms/30509561?adults=1&children=0&infants=0&pets=0&check_in=2023-02-03&check_out=2023-02-08&previous_page_section_name=1000,"['La Serena, Región de Coquimbo, Chile']",['1 cama'],['1 baño'],['2 huéspedes'],['1 habitación'],"['$34,400\xa0CLP\xa0']",['4.92 ·'],['52 reseñas'],"['Departamento interior independiwnte antisismico, ubicado en zona segura de la ciudad, ubicado en sector residencial tranquilo, cercano a centros comerciales y de rápida conectividad']",['La Casita de Lina'],['Suite de invitados entero - Anfitrión: Lina\xa0Alejandra'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Lina Alejandra'],['Se registró en diciembre de 2018'],['Cisterna Sur es un sector de La Serena muy tranquilo y con muy buena conectividad...'],"['https://maps.google.com/maps?ll=-29.92647,-71.25176&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
60,https://www.airbnb.cl/rooms/792197113898696970?adults=1&children=0&infants=0&pets=0&check_in=2023-02-03&check_out=2023-02-09&previous_page_section_name=1000,"['Coquimbo, Chile']",['2 camas'],['1 baño'],['3 huéspedes'],['2 habitaciones'],[],[],[],"['Perfecto para alojarse y conocer la zona, se encuentra a cuadras del centro de Coquimbo y Universidad Católica del Norte, negocios a menos de 2 cuadras. Con entrada independiente, cocina propia y conexión a internet.  ', '.', 'Cuenta con 2 dormitorios con cama individual cada uno, puede ser habilitado para 3 personas si así lo prefiere agregando una de 1.5 plazas al espacio']",['Cómodo apartamento en Coquimbo'],['Casa de huéspedes entero - Anfitrión:\xa0Paloma'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Paloma'],['Se registró en febrero de 2020'],[],"['https://maps.google.com/maps?ll=-29.96362,-71.34574&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
61,https://www.airbnb.cl/rooms/30319845?adults=1&children=0&infants=0&pets=0&check_in=2024-01-12&check_out=2024-01-17&previous_page_section_name=1000,"['Coquimbo, Región de Coquimbo, Chile']",['3 camas'],['2 baños'],['4 huéspedes'],['2 habitaciones'],"['$50,000\xa0CLP\xa0']",['5.0 ·'],['5 reseñas'],"['Ubicado en el 13° piso en zona de seguridad a 10 minutos caminando de  playa La Herradura, ideal para pareja con niños ya que cuenta con piscina, área de juego, conserjería 24 horas, estacionamiento. El departamento cuenta con 2  baños con agua caliente, dos dormitorios el principal en suite, cocina americana equipada con refrigerador, microondas. Tiene, wifi y tv cable. Vista privilegiada a la bahía de La Herradura. Cuenta con un estacionamiento.', 'En su entorno se encuentran supermercado, farmacia, hospital, gimnasios, servicentro y locomoción hacia Coquimbo y La Serena']",['DEPARTAMENTO PLAYA LA HERRADURA'],['Vivienda rentada entero - Anfitrión:\xa0Soledad'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Soledad'],['Se registró en noviembre de 2018'],['Está ubicado en un barrio residencial y tranquilo.'],"['https://maps.google.com/maps?ll=-29.9783,-71.342&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
62,https://www.airbnb.cl/rooms/50756574?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-01&previous_page_section_name=1000,"['Coquimbo, Chile']",['2 camas'],['2 baños'],['5 huéspedes'],['2 habitaciones'],"['$90,000\xa0CLP\xa0']",['4.93 ·'],['14 reseñas'],"['Excelente vista al mar desde todo el departamento, en especial desde la terraza que incorpora una mesa de mármol. Departamento full equipado para 5 personas con: habitación principal con baño independiente y cama 2p, habitación secundaria cama 1/5p (nido 1p) + sofá cama en living. Incluye estacionamiento cubierto. Espacios de uso común como piscinas, gimnasio, lavandería y acceso directo a la playa con duchas exteriores. Cuenta con agua caliente, Wifi, conserjería, juegos infantiles y quinchos.', 'Agradable lugar con hermosa vista al mar, terraza con espacios para compartir. 2 dormitorios 2 baños (1 en suite) equipado para 5 personas. Llegar e instalarse a disfrutar.']",['Despéjate en La Herradura con hermosa vista al mar'],['Condo entero - Anfitrión: José\xa0Manuel'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: José Manuel'],['Se registró en julio de 2021'],"['Supermercados, farmacias, tiendas, delivery, todo cerca pero en vehiculo por Sindempart.']","['https://maps.google.com/maps?ll=-29.98346,-71.35302&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
63,https://www.airbnb.cl/rooms/779842565951735639?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-12&previous_page_section_name=1000,"['Coquimbo, Chile']",['3 camas'],['2 baños'],['6 huéspedes'],['3 habitaciones'],"['$75,000\xa0CLP\xa0']",['5.0 ·'],['8 reseñas'],"['Amplio y cómodo departamento en primera línea, habilitado para un grato descanso en familia, ubicado en segundo piso con acceso controlado, ascensores y estacionamiento subterráneo. Condominio cuenta con áreas comunes (Quincho, gimnasio, salón de eventos y una gran piscina con áreas verdes). Posee un acceso directo desde el condominio a playa La Herradura.']",['Amplio departamento La Herradura'],['Condo entero - Anfitrión:\xa0Eliana'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Eliana'],['Se registró en agosto de 2017'],"['Lugar tranquilo cercano a comercio, mercados y diversos deportes acuáticos']","['https://maps.google.com/maps?ll=-29.9803,-71.35&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
64,https://www.airbnb.cl/rooms/795595645552488000?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-27&previous_page_section_name=1000,"['Coquimbo, Chile']",['5 camas'],['2 baños'],['5 huéspedes'],['3 habitaciones'],"['$65,000\xa0CLP\xa0']",[],[],"['Disfruta de una vista espectacular en un hermoso, amplio y acogedor departamento. Emplazado en el barrio residencial El Llano, cercano al centros comerciales, caleta, playas, atractivos turísticos, etc.', 'El departamento cuenta con instalaciones muy amplias y cómodas. Es muy luminoso y cuenta con todo lo indispensable para pasar unas gratas vacaciones con una excelente ubicación.']",['Hermoso departamento con vista panorámica.'],['Vivienda rentada entero - Anfitrión:\xa0Natalia'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Natalia'],['Se registró en junio de 2018'],['Barrio residencial muy tranquilo'],"['https://maps.google.com/maps?ll=-29.96139,-71.34102&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
65,https://www.airbnb.cl/rooms/20534657?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000,"['La Serena, Región de Coquimbo, Chile']",['3 camas'],['1 baño compartido'],['4 huéspedes'],['1 habitación'],"['$45,000\xa0CLP\xa0']",['4.43 ·'],['8 reseñas'],"['Departamento La Serena -  Av. Del Mar - Vista al Mar - Internet - Estacionamiento - Se aceptan mascotas.', 'Departamento amoblado, frente al mar, seguro de niños en ventanales y opción de terraza cerrada para seguridad.']",['Departamento La Serena  Av. Del Mar - Vista al Mar'],['Habitación privada - Anfitrión:\xa0Andrea'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Andrea'],['Se registró en agosto de 2017'],"['Departamento privado en recinto privado (condominio), 3 torres, ascensor, registro vehicular, estacionamiento dentro del recinto. ', 'Conserjería 24 horas.']","['https://maps.google.com/maps?ll=-29.9077,-71.27304&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
66,https://www.airbnb.cl/rooms/673897505012299460?adults=1&children=0&infants=0&pets=0&check_in=2023-02-14&check_out=2023-02-19&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['4 camas'],['2 baños'],['5 huéspedes'],['3 habitaciones'],"['$43,000\xa0CLP\xa0']",[],[],"['Lindo y acogedor departamento, excelente ubicación, cerca de strip  center, supermercados, pub . Condominio con entrada controlada, estacionamiento. Consta de 3 habitaciones, 2 baños, cocina americana, balcón y todo lo necesario para tener una estadía placentera.']",['Lindo y acogedor departamento en la Serena.'],['Condo entero - Anfitrión:\xa0Daniela'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Daniela'],['Se registró en diciembre de 2017'],[],"['https://maps.google.com/maps?ll=-29.95015,-71.25423&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
67,https://www.airbnb.cl/rooms/812540793890073387?adults=1&children=0&infants=0&pets=0&check_in=2023-02-04&check_out=2023-02-09&previous_page_section_name=1000,"['Coquimbo, Chile']",['1 cama'],['1 baño privado'],['2 huéspedes'],['1 habitación'],"['$28,000\xa0CLP\xa0']",[],[],"['Tómate un descanso y relájate en este alojamiento tranquilo ubicado en el mirador de San Juan, Coquimbo.', 'La habitación cuenta con:', '- Baño Privado', '- Cocina Compartida con los demás huéspedes.', '- Cama matrimonial.', '- Entrada independiente.', '- Lavadora compartida.', '- Locomoción al centro de Coquimbo al salir de la habitación.', '- A 5 minutos del Lider Coquimbo.', '- WIFI', '- Estacionamiento compartido, en el patio de la casa al aire libre']",['Habitación con baño privado y estacionamiento'],['Habitación privada en alojamiento - Anfitrión: María\xa0Ester'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: María Ester'],['Se registró en diciembre de 2022'],[],"['https://maps.google.com/maps?ll=-29.9702,-71.3299&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
68,https://www.airbnb.cl/rooms/789036880638403914?adults=1&children=0&infants=0&pets=0&check_in=2023-02-16&check_out=2023-02-21&previous_page_section_name=1000,"['Coquimbo, Chile']",['3 camas'],['1 baño'],['4 huéspedes'],['2 habitaciones'],"['$35,000\xa0CLP\xa0']",[],[],"['Disfruta del fácil acceso a todo desde nuestro alojamiento perfectamente ubicado. con locomoción a la puerta y fácil acceso. A 5 min del puerto de coquimbo y 20min de la playa y la avenida del mar, que recorre coquimbo y serena.', 'La instalación cuenta con dos habitaciones, una matrimonial y una con dos camas individuales, living comedor y cocina equipada , un televisor normal en áreas comunes y un televisor en la habitación principal .', 'tienen variadas opciones de estacionamiento.']",['cabaña con vista al puerto'],['Alojamiento entero - Anfitrión:\xa0Francisca'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Francisca'],['Se registró en noviembre de 2022'],[],"['https://maps.google.com/maps?ll=-29.9454,-71.3392&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
69,https://www.airbnb.cl/rooms/803088516400118620?adults=1&children=0&infants=0&pets=0&check_in=2023-02-03&check_out=2023-02-08&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['2 camas'],['1 baño compartido'],['1 huésped'],['2 habitaciones'],"['$25,000\xa0CLP\xa0']",['5.0 ·'],['3 reseñas'],"['Si buscas una habitación cercana a la playa, cómoda y amigable.', 'Esta es una gran opción.', '- 1 Habitación ', '- 1 o 2 camas de una plaza ', '- acceso a cocina, living y comedor', '- baño compartido ', '- lugar seguro y tranquilo ', '- a pasos de la playa y centros comerciales', '- anfitrión viajero, respetuoso con los huéspedes y el ambiente']",['Habitación una o dos camas'],['Habitación privada en cabaña - Anfitrión:\xa0Juan'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Juan'],['Se registró en octubre de 2020'],"['Es un terreno con varias personas, las cuales tienen un buen vivir y no molestan.']","['https://maps.google.com/maps?ll=-29.91929,-71.26842&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
70,https://www.airbnb.cl/rooms/813794488351263986?adults=1&children=0&infants=0&pets=0&check_in=2023-02-12&check_out=2023-02-17&previous_page_section_name=1000,"['Coquimbo, Chile']",['3 camas'],['1 baño'],['4 huéspedes'],['3 habitaciones'],[],[],[],"['a 4 minutos caminando de la playa de la herradura, 3 habitaciones.', 'wiffi, estacionamiento,']",['departamento para 4 personas.'],['Vivienda rentada entero - Anfitrión:\xa0Sergio'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Sergio'],['Se registró en octubre de 2021'],"['barrio tranquilo a 2 cuadras de supermercado, farmacias, locales de comida rapida.']","['https://maps.google.com/maps?ll=-29.983,-71.34943&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
71,https://www.airbnb.cl/rooms/52276740?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-01&previous_page_section_name=1000,"['Coquimbo, Chile']",['4 camas'],['2 baños'],['7 huéspedes'],['2 habitaciones'],['\xa0'],['4.96 ·'],['27 reseñas'],"['Nos llamamos ¡The Sunsets!, Y te ofrecemos este departamento llamado ""Relax Indoors La Herradura"". ', 'Fue condicionado por nosotros para que te  desconectes de las banalidades diarias, aislado del bullicio cotidiano, con un espacio elegante y perfectamente ubicado para disfrutar de un amanecer con  el sonido de las olas, un sunset pintado de colores que solo la Región Estrella puede ofrecer o una meditación en la misma playa, ya que el condominio cuenta con acceso directo a la playa, ¡Tú decides!', 'Este es uno de los 02 departamentos con los que contamos para el deleite de nuestros huéspedes. ', 'El condominio cuenta con la piscina más grande La Herradura, donde podrán disfrutar niños y adultos, además de quinchos, área de juegos, a pasos de supermercados, estación de servicios, pueblito La Herradura,  y salida directa a la carretera.', 'Locomoción colectiva a la salida del edificio y en auto llegarás en pocos minutos al centro de Coquimbo y a La Serena.', 'Qué ofrecemos:', 'Acceso con cerradura electrónica de tarjeta y/o clave numérica. Olvídate de las llaves cuando vayas a la playa!!', '*Red WiFi y acceso GRATUITO a cuentas:', '1.- Netflix ', '2.- Prime Video', '3.- Disney Plus', '5.- HBO+', '-Dormitorios-', 'Habitación principal con cama king,  cobertor, almohada y una frazada. Closet espacioso con caja fuerte, TV de 50"", baño privado y salida directa al balcón.', 'Segunda Habitación con 03 camas, 01 de dos plazas, 01 de Plaza y media y 01 de plaza, además cuenta con cobertor y frazada.', '* Se incluyen en el servicio, toallas y sábanas.', '-Comedor y sala de estar-', 'Comedor para cuatro personas, sofá cama, dos pouf, dos taburetes y Televisión Smart Tv de 50"" de última generación junto a un Sistema de Audio 5.1 Surround.', '-Cocina-', 'Cuenta con refrigerador, cafetera, tostadora, microondas, horno y cocina eléctricos, hervidor, ollas, vajilla, vasos, copas, etc. Además de una lavadora con secadora.', '-Baño-', 'Cuenta con dos baños, ambos con ducha y lavamanos.', 'Papel higiénico y una reposición.', '* Se solicita favor respectar el reglamento interno del condominio, el que regula el correcto uso de las áreas comunes y piscina.', '* No fumar en el interior del departamento.', '* Evitar actividades ruidosas como fiestas en el interior del departamento. Por favor sea respetuoso con los demás residentes.', '* El departamento esta pensado y equipado para 4 personas, no obstante, previo aviso,  no hay problema con admitir a más personas.', '-Registro de entrada / salida-', '*Check-in desde 15:00 hrs a 18:00 hrs (sujeto a mutuo acuerdo)', '*Check-out 12:00 hrs.']","['""Relax Indoors"" La Herradura - Team The Sunsets']",['Apartamento con servicios incluidos entero - Anfitrión:\xa0Paula'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Paula'],['Se registró en septiembre de 2021'],"['Condominio Playa Herradura, cuenta con residentes educados y responsables, concientes de la calidad de vida del emplazamiento. A pasos de supermercado, cercano a Hospital Regional y locales comerciales de comida rápida.']","['https://maps.google.com/maps?ll=-29.97995,-71.35099&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
72,https://www.airbnb.cl/rooms/15548526?adults=1&children=0&infants=0&pets=0&check_in=2023-02-11&check_out=2023-02-17&previous_page_section_name=1000,"['Coquimbo, Región de Coquimbo, Chile']",['3 camas'],['1 baño'],['3 huéspedes'],['2 habitaciones'],"['$60,000\xa0CLP\xa0']",['4.76 ·'],['29 reseñas'],"['Lugares de interes: A pasos de la tranquila playa del sector Peñuelas, frente al casino Enjoy. Gran oferta gastronómica de especialidad mariscos y pescado frescos día a día.  ', 'Te va encantar mi espacio: El departamento posee una gran luz natural, sentirás la brisa marina, haciendo mas agradable y relajante tu estadía. El complejo esta equipado con quinchos, piscina, salones de evento, lavandería, zonas wifi y la entrada es controlada por conserjes para brindarte mayor seguridad!', 'Mi depto es muy acojedor,full equipado,excelente ubicacion llegas caminando a la playa,tambien a outlet,casino enjoy,restorant,caleta de pescadores,extensas playas desde Coquimbo a La Serena']",['Acogedor dpto playa Peñuelas Casino Enjoy & Outlet'],['Vivienda rentada entero - Anfitrión:\xa0Soledad'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Soledad'],['Se registró en octubre de 2016'],"['Mi depto esta ubicada en una de las mejores playas de la zona, con todos los servicios y entretenciones que requieres para pasar una lindas vacaciones, quedaras encantado']","['https://maps.google.com/maps?ll=-29.94948,-71.28754&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
