,Link,Comuna,Camas,Baños,Capacidad,Habitaciones,Precio,Nota,Nnota,Descripción,Titulo1,Titulo2,Servicios,Anfitrion,Registro,Ubides,Ubicacion,Tipo
80,https://www.airbnb.cl/rooms/565351020421358732?adults=1&children=0&infants=0&pets=0&check_in=2023-02-15&check_out=2023-02-20&previous_page_section_name=1000,"['Coquimbo, Chile']",['2 camas'],['1 baño'],['3 huéspedes'],['2 habitaciones'],"['$30,000\xa0CLP\xa0']",[],[],['Disfruta de la sencillez de este alojamiento tranquilo y céntrico. Ideal para recorrer las Playas de Coquimbo y La Serena y pagar lo justo.'],"['Mini dpto equipado , céntrico y con conectividad']",['Vivienda rentada entero - Anfitrión:\xa0Cristian'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Cristian'],['Se registró en agosto de 2017'],[],"['https://maps.google.com/maps?ll=-29.96808,-71.32033&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
81,https://www.airbnb.cl/rooms/799992983444391425?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-02-28&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['1 cama'],['1 baño'],['2 huéspedes'],['1 habitación'],"['$33,000\xa0CLP\xa0']",[],[],"['Departamento amoblado y bien equipado, ideal para matrimonios y parejas, a pocos minutos del centro y la playa. Hay supermercado y mall cruzando la calle, y almacenes alrededor.', 'Cuenta con WiFi, TV cable con acceso a cuentas de streaming (Netflix, Prime Video, Disney+, entre otras).', 'Tendrás acceso a piscina, quincho, lavandería.', 'No tiene estacionamiento, pero pagando $4.000 por noche, podrás estacionar dentro del recinto.', 'IMPORTANTE: por normas del condominio, arrendamos desde 2 noches.', 'Hay acceso a quincho, piscina, lavandería con tarjeta prepago, juegos infantiles.']",['Depto 1 Dormitorio La Serena Vacaciones en Pareja'],['Vivienda rentada entero - Anfitrión:\xa0Valentín'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Valentín'],['Se registró en abril de 2022'],"['Barrio, equidistante, equidistante del centro y la playa, del centro y la playa. residencial con mall y supermercado al frente, verdulería a dos calles, negocios cerca, tranquilidad, modernidad, áreas verdes y plazas, para descansar en armonía.']","['https://maps.google.com/maps?ll=-29.8995,-71.2599&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
82,https://www.airbnb.cl/rooms/11472950?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-25&previous_page_section_name=1000,"['La Serena, Coquimbo Region, Chile']",['2 camas'],['1 baño'],['3 huéspedes'],['1 habitación'],"['$81,000\xa0CLP\xa0']",['4.81 ·'],['53 reseñas'],"['Departamento ubicado en condominio privado a un costado de la playa. El complejo cuenta con hermosa laguna navegable, uso gratuito de Kayaks, piscinas, cancha de tenis, cafetería, minimarket y juegos para niños. El departamento cuenta con vista al mar, laguna y piscinas. Supermercado y centro comercial se encuentra a 1 kilómetro. Departamento ganador por 3 años consecutivos del Guest Review Awards que entrega el sitio Booking a las mejores calificaciones, teniendo nota 9,4 de un máximo de 10.', 'Laguna del Mar se ha definido como un Resort Urbano. Con sus espacios, laguna navegable y piscinas lo hace muy atractivo para un verdadero descanso y estadía al lado del mar, pero sin salir de la ciudad. El departamento ofrecido, posee una cama matrimonial y un futón convertible a cama para un huésped adicional. También encontrará parrilla, televisión por cable y todo lo necesario para una grata estadía.']",['Descanso y relajo en Resort Urbano Laguna del Mar'],['Vivienda rentada entero - Anfitrión:\xa0Jorge'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Jorge'],['Se registró en febrero de 2016'],[],"['https://maps.google.com/maps?ll=-29.89937,-71.26899&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
83,https://www.airbnb.cl/rooms/31587371?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-10&previous_page_section_name=1000,"['La Serena, Región de Coquimbo, Chile']",['1 cama'],['1 baño compartido'],['2 huéspedes'],['1 habitación'],"['$20,400\xa0CLP\xa0']",['4.87 ·'],['82 reseñas'],"['casa familiar ubicada en barrio tranquilo de la serena. cerca de la playa y el casco historico', 'dormitorios amplios, lugar tranquilo.terraza.living grande .patio con muchas plantas']",['silvana y martina'],['Habitación privada en alojamiento - Anfitrión:\xa0Silvana'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Silvana'],['Se registró en enero de 2019'],[],"['https://maps.google.com/maps?ll=-29.94655,-71.26772&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
84,https://www.airbnb.cl/rooms/545105561384039742?adults=1&children=0&infants=0&pets=0&check_in=2023-02-05&check_out=2023-02-11&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['2 camas'],['2 baños'],['3 huéspedes'],['3 habitaciones'],"['$50,000\xa0CLP\xa0']",['4.74 ·'],['23 reseñas'],"['Ubicado a 5 minutos  del Aeropuerto de La Serena y 10 del centro de la ciudad .', 'Desconecta de tus preocupaciones en este espacio tan amplio y sereno.']",['Portal del Valle 2 Condominio'],['Alojamiento vacacional entero - Anfitrión: Mario\xa0Eduardo'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Mario Eduardo'],['Se registró en agosto de 2020'],[],[],
85,https://www.airbnb.cl/rooms/21376481?adults=1&children=0&infants=0&pets=0&check_in=2023-03-11&check_out=2023-03-16&previous_page_section_name=1000,"['La Serena, Región de Coquimbo, Chile']",['4 camas'],['1 baño'],['6 huéspedes'],['3 habitaciones'],"['$31,500\xa0CLP\xa0']",['4.83 ·'],['108 reseñas'],"['Departamento se encuentra completamente amoblado, cuenta con 3 dormitorios y 1 baño, equipado para 6 personas.', 'Ubicado a minutos del centro, parque Pedro de Valdivia, Parque Japonés, Mall Puertas del Mar. Locomoción a la puerta y conectividad directa con la ruta 5.', 'Además, el condominio cuenta con estacionamiento reservado, juegos infantiles, piscina, quincho y conserjería las 24 horas.', '**La piscina se encuentra habilitada para su uso.', 'Dormitorio 1 (Matrimonial): Cuenta con cama matrimonial de 2 plazas, 2 veladores, closet grande.', 'Dormitorio 2: Cuenta con 2 camas de una plaza, 1 velador y closet pequeño.', 'Dormitorio 3: Cuenta con 1 cama de una plaza, velador y closet pequeño.', 'Living: 1 Futón']",['Departamento en Parque Islón La Serena'],['Vivienda rentada entero - Anfitrión:\xa0Mauro'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Mauro'],['Se registró en agosto de 2017'],"['Es un sector tranquilo y seguro, ubicado en un barrio de varios condominios nuevos. El acceso al condominio está restringido con guardias de seguridad las 24 horas del día.', 'La ubicación del departamento permite al huésped poder trasladarse con facilidad a los diversos puntos turísticos de la ciudad, (Centro de la ciudad, Supermercados, Recova, Mall Puertas del Mar, Parque Japonés, Parque Pedro de Valdivia, etc.), ya sea en locomoción, aplicaciones móviles o bien caminando, ya que se encuentra relativamente cerca de los puntos turísticos mencionados.']","['https://maps.google.com/maps?ll=-29.89057,-71.2499&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
86,https://www.airbnb.cl/rooms/35464543?adults=1&children=0&infants=0&pets=0&check_in=2023-02-22&check_out=2023-02-27&previous_page_section_name=1000,"['La Serena, Coquimbo Region, Chile']",['4 camas'],"['1,5 baños']",['4 huéspedes'],['3 habitaciones'],"['$59,765\xa0CLP\xa0']",['4.43 ·'],['14 reseñas'],"['Condominio Reinos Griegos , Edificio Miscenas ,Depto 204, ubicado en Pacifico 3518 depto 106 con Calle Cuatro Esquinas , primer piso, segunda linea, a pasos playa, 3 D, 1 B, 1cocina americana, 1 living comedor, 1 terraza,1 estacionamiento 180 . Ideal para disfrutar las vacaciones en familia.', 'Se permiten mascotas , muy cerca de minimarket, varios restaurantes y pub.', 'No hay wifi / si hay TV cable.', 'Tenemos el agrado de invitarlos a visitar este comido alojamiento y tenemos otras opciones para sus necesidades.']",['Edf Miscenas - Muy cerca de la playa'],['Vivienda rentada entero - Anfitrión: Juan\xa0Pablo'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Juan Pablo'],['Se registró en abril de 2019'],"['Cerca encontrarán minimarket, restaurantes, bares , locales nocturnos y una playa que permite disfrutar al máximo de la estancia.']","['https://maps.google.com/maps?ll=-29.92733,-71.27742&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
87,https://www.airbnb.cl/rooms/804981008447620456?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000,"['Elqui, Coquimbo, Chile']",['3 camas'],['2 baños'],['4 huéspedes'],['2 habitaciones'],"['$43,000\xa0CLP\xa0']",[],[],"['Disfruta de una excelente estadía de relajo y descanso en la IV Región. Para esto, te ofrecemos un hermoso departamento con una maravillosa vista del atardecer Coquimbano.', 'Se encuentra ubicado en Condominio Palmas de Peñuelas, el cual cuenta con dos amplias piscinas más quinchos, emplazado en una gran ubicación para conectar con los principales atractivos tanto de La Serena y Coquimbo.', 'Equipado para 4 personas comodamente, cocina encimera, set de ollas y vajilla, TV de 32"" y WiFi Movistar.', 'El departamento cuenta con dos dormitorios.', '- Dormitorio principal con cama matrimonial y baño en suite equipado.', '- Dormitorio secundario con cama nido y baño en suite equipado.', '- Cocina americana con encimera, refrigerador y lavadora. Equipada con set de ollas y vajillas para 4 personas.', '- Amplio living comedor, con hermoa vista hacia sector poniente de la conurbación Serena/Coquimbo.', '- Amplia terraza con hermosa vista.']",['Acogedor departamento 2D2B en excelente ubicación'],['Condo entero - Anfitrión:\xa0Rocio'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Rocio'],['Se registró en marzo de 2019'],"['Grato ambiente en zona residencial, cercano a lugares de comida rápida y botillerias.', 'Con acceso directo a Avenida Salvador Allende que conecta con Ruta D43 hacia Ovalle y Avenida Regimiento Arica a 10 minutos de Casino Enjoy y la Playa de Peñuelas.']","['https://maps.google.com/maps?ll=-29.95791,-71.26238&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
88,https://www.airbnb.cl/rooms/811789563172369245?adults=1&children=0&infants=0&pets=0&check_in=2023-02-23&check_out=2023-03-01&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['2 camas'],['1 baño'],['2 huéspedes'],['1 habitación'],"['$55,000\xa0CLP\xa0']",[],[],"['Alojamiento tranquilo y céntrico en segundo piso.', 'Ubicado a pasos de la playa en sector de 4 esquinas (te demoras menos de cinco minutos caminando).', ' Cerca de comercios, pubs, restaurantes. ', 'Cuenta con1 dormitorio con dos camas individuales y 1 baño. ', 'La cocina está equipada para que puedas preparar tus alimentos.', 'El condominio cuenta con conserjes  24/7, tiene piscina, ascensores y 1 estacionamiento.', 'También hay una sala de juegos (taca taca, ping pong) y quinchos.', 'No incluye sábanas ni toallas', 'Puedes ocupar todo el departamento (menos un dormitorio que tengo destinado para uso personal. Está cerrado).', 'Puedes ocupar todo el balcón, cocina, living.']",['Depto para 2p. cerca de la playa (4 esquinas)'],['Vivienda rentada entero - Anfitrión:\xa0Macarena'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Macarena'],['Se registró en marzo de 2018'],"['La zona es tranquila, pero muy céntrica porque puedes llegar caminando a las, ferias artesanales, restaurantes, pubs, comercios, etc.', 'Lo mejor es que estás muy cerca de la playa y puedes pasarla muy bien en el ambiente que se vive en los períodos estivales.']","['https://maps.google.com/maps?ll=-29.9246,-71.2753&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
89,https://www.airbnb.cl/rooms/34979284?adults=1&children=0&infants=0&pets=0&check_in=2023-03-13&check_out=2023-03-18&previous_page_section_name=1000,"['La Serena, Región de Coquimbo, Chile']",['5 camas'],['1 baño'],['5 huéspedes'],['2 habitaciones'],['\xa0'],['4.81 ·'],['28 reseñas'],"['Edificio Marina Oceano ubicado en segunda linea de mar, a una cuadra del Casino Enjoy, entorno seguro y tranquilo, acceso controlado. Departamento 2 dormitorios, un baño, full equipado; incluye lavadora, wi fi, loza y accesorios en cocina, ropa de cama, plancha, aspiradora, secador de pelo, entre otros. Edificio cuenta con zona de secadoras, piscina, juegos infantiles y quincho que se arrienda.', 'A pasos del Casino Enjoy y de Avenida Del Mar donde se concentra el sector de restoranes y entretención adultos y niños.']",['Marina Oceano Enjoy Coquimbo'],['Vivienda rentada entero - Anfitrión:\xa0Cristian'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Cristian'],['Se registró en mayo de 2019'],[],"['https://maps.google.com/maps?ll=-29.94364,-71.2868&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
90,https://www.airbnb.cl/rooms/34568770?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000,"['La Serena, Región de Coquimbo, Chile']",['6 camas'],['2 baños'],['6 huéspedes'],['2 habitaciones'],['\xa0'],['4.78 ·'],['51 reseñas'],"['Amplio y acogedor departamento, amoblado y full equipado. Cuarto piso, primera línea frente al mar, al centro de la  Avenida del Mar. Vista y ubicación insuperable.']",['Departamento Frente al Mar'],['Vivienda rentada entero - Anfitrión: María De Los\xa0Ángeles'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: María De Los Ángeles'],['Se registró en noviembre de 2018'],[],"['https://maps.google.com/maps?ll=-29.93469,-71.28283&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
91,https://www.airbnb.cl/rooms/31697660?adults=1&children=0&infants=0&pets=0&check_in=2023-02-16&check_out=2023-02-21&previous_page_section_name=1000,"['La Serena, Región de Coquimbo, Chile']",['3 camas'],['1 baño'],['5 huéspedes'],['2 habitaciones'],"['$55,000\xa0CLP\xa0']",['4.62 ·'],['29 reseñas'],"['Espacio nuevo y cómodo y completamente equipado, ubicado en pleno casco histórico de la ciudad, a una cuadra de la Recova, Jardin Japones, plaza de armas, Museos y Bibliotecas, con vista en primera linea del Rio Elqui.', 'Lugar tranquilo, con vista privilegiada del Rio de Elqui, en un edificio premiado como aporte cultural, respetuoso de las fachadas de las ciudad, podrán visitar a pie los lugares más reconocibles de la ciudad colonial, como la plaza de armas, la recova, Jardín Japones, la Catedral de la ciudad, el regimiento Coquimbo, y con excelente acceso a locomoción para El Valle del Elqui, coquimbo con todas sus playas, y aeropuerto.']","['2 Dorm, Dpto nuevo casco Histórico vista Rio Elqui']",['Vivienda rentada entero - Anfitrión:\xa0Rene'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Rene'],['Se registró en agosto de 2017'],"['El Barrio es colonial, reconocido y premiado como barrio patrimonial,  podrán visitar a pie los lugares más reconocibles de la ciudad colonial, como la plaza de armas, la recova, Jardín Japones, la Catedral de la ciudad, el regimiento Coquimbo, y con excelente acceso a locomoción para El Valle del Elqui, coquimbo con todas sus playas, y aeropuerto.']","['https://maps.google.com/maps?ll=-29.89815,-71.24419&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
92,https://www.airbnb.cl/rooms/51099689?adults=1&children=0&infants=0&pets=0&check_in=2023-03-20&check_out=2023-03-25&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['1 cama'],['1 baño'],['2 huéspedes'],['1 habitación'],"['$30,000\xa0CLP\xa0']",['4.94 ·'],['80 reseñas'],"['Relájate en esta escapada única y tranquila a 50 metros del mar, contamos con todas las comodidades para que sea una excelente estadia, contamos con wifi, servicios de streaming, lavadora y estacionamiento privado semitechado.']","['Hermoso departamento a 50 metros del mar, Full equipado, cuenta con  todas las comodidades para que su estadia sea tranquila. \ncontamos con Wifi, servicios de streaming, lavadora y estacionamiento incluido.']",['Condo entero - Anfitrión:\xa0Ignacio'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Ignacio'],['Se registró en julio de 2021'],"['tranquilo y muy bonito, es un edificio nuevo por ende las instalaciones estan en excelente estado']","['https://maps.google.com/maps?ll=-29.92949,-71.27638&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
93,https://www.airbnb.cl/rooms/41855378?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-24&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['4 camas'],['1 baño'],['5 huéspedes'],['3 habitaciones'],"['$50,000\xa0CLP\xa0']",['4.86 ·'],['7 reseñas'],"['El alojamiento se encuentran muy bien ubicado, segunda línea de la playa , Conocida por su atractivo de recreación familiar y nocturno.', 'Está equipado hasta para 5 personas, cuenta con tv cable (canales en HD), ropa de cama,  lavadora, cocina completamente equipada. ', '3 dormitorios 1 baño', 'Ubicado en 1er piso. ', 'Dormitorio 1 (principal):', 'Una cama de 2 plazas, Closet', 'Dormitorio 2:', 'Un camarote con camas de 1 plaza, closet. ', 'Dormitorio 3: 1 cama de 1 plaza']","['Dpto.  en La  Serena,  a pasos del Mar']",['Vivienda rentada entero - Anfitrión:\xa0Daniela'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Daniela'],['Se registró en abril de 2019'],[],"['https://maps.google.com/maps?ll=-29.93023,-71.27735&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
94,https://www.airbnb.cl/rooms/35289026?adults=1&children=0&infants=0&pets=0&check_in=2023-02-03&check_out=2023-02-08&previous_page_section_name=1000,"['La Serena, Región de Coquimbo, Chile']","['1,5 baños compartidos']",[],['2 huéspedes'],['1 habitación'],"['$30,000\xa0CLP\xa0']",[],[],"['mi casa cuenta con1 habitaciones  esta en una villa tranquila y segura. Cuenta con locomoción y  a 10 minutos de la playa y centro de la serena en auto.', 'supermercados a 5 minutos en auto.']",['Habitacion privada en casa de familia'],['Habitación privada en alojamiento - Anfitrión:\xa0Jacqueline'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Jacqueline'],['Se registró en enero de 2017'],['Villa tranquila y segura .'],"['https://maps.google.com/maps?ll=-29.886,-71.2503&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
95,https://www.airbnb.cl/rooms/15548526?adults=1&children=0&infants=0&pets=0&check_in=2023-02-11&check_out=2023-02-16&previous_page_section_name=1000,"['Coquimbo, Región de Coquimbo, Chile']",['3 camas'],['1 baño'],['3 huéspedes'],['2 habitaciones'],"['$60,000\xa0CLP\xa0']",['4.76 ·'],['29 reseñas'],"['Lugares de interes: A pasos de la tranquila playa del sector Peñuelas, frente al casino Enjoy. Gran oferta gastronómica de especialidad mariscos y pescado frescos día a día.  ', 'Te va encantar mi espacio: El departamento posee una gran luz natural, sentirás la brisa marina, haciendo mas agradable y relajante tu estadía. El complejo esta equipado con quinchos, piscina, salones de evento, lavandería, zonas wifi y la entrada es controlada por conserjes para brindarte mayor seguridad!', 'Mi depto es muy acojedor,full equipado,excelente ubicacion llegas caminando a la playa,tambien a outlet,casino enjoy,restorant,caleta de pescadores,extensas playas desde Coquimbo a La Serena']",['Acogedor dpto playa Peñuelas Casino Enjoy & Outlet'],['Vivienda rentada entero - Anfitrión:\xa0Soledad'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Soledad'],['Se registró en octubre de 2016'],"['Mi depto esta ubicada en una de las mejores playas de la zona, con todos los servicios y entretenciones que requieres para pasar una lindas vacaciones, quedaras encantado']","['https://maps.google.com/maps?ll=-29.94948,-71.28754&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
96,https://www.airbnb.cl/rooms/31583395?adults=1&children=0&infants=0&pets=0&check_in=2023-02-16&check_out=2023-02-23&previous_page_section_name=1000,"['La Serena, Región de Coquimbo, Chile']",['4 camas'],['1 baño'],['5 huéspedes'],['3 habitaciones'],"['$65,000\xa0CLP\xa0']",['4.62 ·'],['13 reseñas'],"['Departamento tercer piso, sin asesor ubicado en Avenida Pacífico esquina con Cuatro Esquinas, a pasos de la playa, ferias artesanales, pub, restaurant y minimarket. A menos de 10 minutos del Faro y casino Enjoy en vehículo. ', 'Equipado con una cama de dos plazas y tres camas de plaza, un baño, lavadora, cocina equipada con lo básico, microonda, refrigerador, seguridad 24 horas y con estacionamiento.', 'Departamento ideal para descansar y desconectarse del trabajo, ya que la ubicación ofrece diversos panoramas ya sea de día o de noche. Además, tiene acceso por avenida pacífico y cuatro esquinas.']",['Departamento Cuatro Esquinas'],['Vivienda rentada entero - Anfitrión:\xa0Lily'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Lily'],['Se registró en mayo de 2017'],['El sector es bien demandado por los turistas por tener varios locales comerciales a su alrededor y por la variedad de puntos de encuentro deportivos en la playa.'],"['https://maps.google.com/maps?ll=-29.92522,-71.27735&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
97,https://www.airbnb.cl/rooms/11472950?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-25&previous_page_section_name=1000,"['La Serena, Coquimbo Region, Chile']",['2 camas'],['1 baño'],['3 huéspedes'],['1 habitación'],"['$81,000\xa0CLP\xa0']",['4.81 ·'],['53 reseñas'],"['Departamento ubicado en condominio privado a un costado de la playa. El complejo cuenta con hermosa laguna navegable, uso gratuito de Kayaks, piscinas, cancha de tenis, cafetería, minimarket y juegos para niños. El departamento cuenta con vista al mar, laguna y piscinas. Supermercado y centro comercial se encuentra a 1 kilómetro. Departamento ganador por 3 años consecutivos del Guest Review Awards que entrega el sitio Booking a las mejores calificaciones, teniendo nota 9,4 de un máximo de 10.', 'Laguna del Mar se ha definido como un Resort Urbano. Con sus espacios, laguna navegable y piscinas lo hace muy atractivo para un verdadero descanso y estadía al lado del mar, pero sin salir de la ciudad. El departamento ofrecido, posee una cama matrimonial y un futón convertible a cama para un huésped adicional. También encontrará parrilla, televisión por cable y todo lo necesario para una grata estadía.']",['Descanso y relajo en Resort Urbano Laguna del Mar'],['Vivienda rentada entero - Anfitrión:\xa0Jorge'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Jorge'],['Se registró en febrero de 2016'],[],"['https://maps.google.com/maps?ll=-29.89937,-71.26899&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
98,https://www.airbnb.cl/rooms/796215723374397341?adults=1&children=0&infants=0&pets=0&check_in=2023-02-02&check_out=2023-02-07&previous_page_section_name=1000,"['La Serena, Coquimbo, Chile']",['4 camas'],['2 baños'],['5 huéspedes'],['3 habitaciones'],"['$55,000\xa0CLP\xa0']",[],[],"['Casa con ubicación privilegiada en La Serena, condominio exclusivo de 15 casas con acceso directo a la playa (250 mts). Cercano a principales atracciones: Faro monumental,  av. del mar, restaurantes, supermercado, ciclovía, costanera, etc. ', 'Wifi, Smart TV', 'Casa NO incluye sanabas ni toallas.', 'Se admiten mascotas sociables de tamaño pequeño.']",['Casa en playa La Serena'],['Alojamiento entero - Anfitrión:\xa0Bryan'],"[<Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>, <Element 'div' class=('_19xnuo97',)>]",['Anfitrión: Bryan'],['Se registró en febrero de 2020'],[],"['https://maps.google.com/maps?ll=-29.9053,-71.2735&z=14&t=m&hl=es&gl=CL&mapclient=apiv3']",
