,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
48,"Departamento a pasos de la playa, 2 a 4 personas",Vivienda rentada entero,La Serena,Región de Coquimbo,4,3,2, Habitación,2,privado,60.0,-29.93165,-71.27873,"https://maps.google.com/maps?ll=-29.93165,-71.27873&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Apartamento luminoso, a pasos de la  avenida del mar,  donde podrás disfrutar de una agradable playa, ideal para vacaciones en familia o en pareja, viajes de trabajo o de estudio. En los alrededores podrás  encontrar: minimarket, Panaderias y una diversa zona de restaurantes, ademas de los mejores Pubs de la ciudad, y así poder deleitarse la vida diurna y nocturna en la Serena.


Nuestro departamento se encuentra en el piso 7 del edificio, se accede por medio de ascensor, posee una linda vista al Cerro grande y una encantadora pero rápida vista al mar y a la ciudad de Coquimbo, ademas cuenta con cocina equipada, barra americana, sala de estar y buena conexión a Wifi de 300 MB, Smart TV en living y habitación principal con Netflix y TV cable.",['Costa'],4.91,166,Hernán Y Paola,09-2017,https://www.airbnb.cl/rooms/28523842?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=bb3b8c44-7fbb-433f-9baf-708e295e7f84
49,"Sobre Playa, bella vista2D/2B-Wifi-TV70´Netf-Estac",Condo entero,La Serena,Región de Coquimbo,5,4,2, Habitación,2,privado,70.593,-29.91647,-71.27529,"https://maps.google.com/maps?ll=-29.91647,-71.27529&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento nuevo sobre la línea de playa, dos dormitorios, dos baños (uno en suite), living comedor, lavandería con lavarropas, balcón enorme cerrado con vidrios de seguridad no quitan visibilidad y puede también abrir completamente, vista espectacular. Apto niños
Todo el mobiliario es nuevo, colchones, sábanas, etc, vajilla completa, horno eléctrico y microhondas, hervidor de agua y Cafetera elec, 2TV (70""y50"") , Netflix, Wifi. Estacionamiento gratis. Detector de humo y monóxido de carbono


El edificio además tiene pileta exterior con olas y dos piletas más exteriores (una de niños) sin cargo extra.
También cuenta con una pileta interior climatizada, jacuzzi, sauna, gimnasio, salón de usos múltiples, sala de juegos, sala de cine, además lavandería con lavadoras y secadoras que funcionan con monedas. 
La disponibilidad de todos éstos servicios dependen de la administración del edificio, consultar a su llegada por turnos y si tienen algún tipo de cargo","['Acceso a playa Público o compartido', 'Frente a la playa']",4.79,75,Lorena,01-2019,https://www.airbnb.cl/rooms/32033168?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=bb3b8c44-7fbb-433f-9baf-708e295e7f84
50,"Amplio depto con vista al Mar, Condominio Oceanic",Vivienda rentada entero,La Serena,Región de Coquimbo,5,4,2, Habitación,2,privado,88.0,-29.9217,-71.2768,"https://maps.google.com/maps?ll=-29.9217,-71.2768&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso departamento ubicado en la zona más segura y familiar de la Avenida del Mar. Dentro del conocido Condominio Oceanic, el depto cuenta con, 2 baños y 2 dormitorios (max 5). Se encuentra a pasos de restaurantes, bars, gimnasios, ferias artesanales, markets y juegos recreativos; no necesitarás tu auto!. Incluye WIFI, sábanas y toallas (ducha), cocina full equipada, piscina, quinchos. estacionamiento y lavandería (Lavadora y secadora). Disfruta de tus vacaciones en La Serena, los esperamos!


Departamento con cocina full equipada de estilo americano, se entregan sábanas y ropa de cama.","['Acceso a la playa', 'Frente a la playa']",4.94,18,Yassef,08-2017,https://www.airbnb.cl/rooms/21648131?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=bb3b8c44-7fbb-433f-9baf-708e295e7f84
51,Dpto Av del Mar 5 personas La Serena,Condo entero,La Serena,Región de Coquimbo,5,4,2, Habitación,2,privado,72.0,-29.93538,-71.28254,"https://maps.google.com/maps?ll=-29.93538,-71.28254&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lindo departamento en arriendo de temporada, en Avenida del Mar La Serena, frente a la playa, condominio MarSerena, equipado totalmente para 5 personas, 2 dormitorios y dos baños, piso 4, terraza con vista a la playa, cuenta con cocina equipada, cable, internet, además se encuentran servicios en condominio como lavandería, piscina, áreas verdes y conserjería las 24 horas.
Cercano a restaurantes y casino Enjoy.
Departamento ubicado en sector muy tranquilo de la costa de La Serena","['Acceso a playa Público o compartido', 'Frente a la playa']",5.0,20,Francisca,12-2018,https://www.airbnb.cl/rooms/34972794?adults=1&children=0&infants=0&pets=0&check_in=2023-03-09&check_out=2023-03-14&previous_page_section_name=1000&federated_search_id=bb3b8c44-7fbb-433f-9baf-708e295e7f84
52,Amplio depto 120m2 c/ terraza frente Av. del Mar,Vivienda rentada entero,La Serena,Región de Coquimbo,8,7,3, Habitación,"2,5",privado,117.998,-29.92694,-71.27927,"https://maps.google.com/maps?ll=-29.92694,-71.27927&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Amplio departamento de 120 m2 con ubicación y vista inigualable del océano pacifico. Cruzando la calle estas en la playa. Tiene 3 Habitaciones, 2 baños, cocina bien equipada (lavadora y secadora), pieza de servicio y estacionamiento.

El espacio
Amplio departamento frente al mar, incluye 1 estacionamiento. Amplio Jardín y Piscina para los niños.","['Acceso a la playa', 'Frente a la playa']",4.99,75,Anthony,04-2016,https://www.airbnb.cl/rooms/16428300?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=bb3b8c44-7fbb-433f-9baf-708e295e7f84
53,"Departamento Bordemar Los Molles, 3D 2B",Condo entero,Los Molles,Región de Valparaíso,6,5,3, Habitación,2,privado,70.0,-32.23654,-71.51314,"https://maps.google.com/maps?ll=-32.23654,-71.51314&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento nuevo, amoblado con vista a la piscina y al mar. Ubicado a  pasos de la playa (salida frontal directa a la playa) y con estacionamiento propio. Cercano a minimarket, restaurantes y servicios. Cocina equipada con refrigerador, utensilios, loza, horno, microondas y parrilla a gas en la terraza. Wifi y tv cable. Ubicado en quinto piso, con malla de seguridad. Cercano a parque nacional Puquén, escuelas de Buceo,  tienda de frutas y verduras orgánicas, arriendo de caballos y bicicletas.


El departamento cuenta con radio para conectar MP3, Parrilla a gas en la terraza y cómodo living comedor. Equipamiento completo para 6 personas. Calefacción con estufa Toyotomi, con todas sus medidas de seguridad. En caso de ser necesario se puede contar con servicio de aseo con pago adicional. El condominio cuenta con 3 piscinas, piscina para niños y juegos infantiles durante el verano. Comoda terraza con parrilla a gas disponible, juego de terraza y malla se seguridad.","['Acceso a la playa', 'Frente a la playa']",4.50,28,Paula,11-2016,https://www.airbnb.cl/rooms/31538994?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=bb3b8c44-7fbb-433f-9baf-708e295e7f84
54,Departamento La Serena a pasos de la playa,Condo entero,La Serena,Región de Coquimbo,6,5,3, Habitación,2,privado,48.0,-29.93066,-71.27949,"https://maps.google.com/maps?ll=-29.93066,-71.27949&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lindo departamento amoblado para 6 personas. 
Habitación principal en suite, con tv, baño privado y walking closet. Equipada con cama 2 plazas.
Segunda habitación equipada con camarote y cama de una plaza y tercera habitación con cama individual.
Segundo baño equipado completamente.
Living con TV y Wifi. 
Cocina americana full equipada para 6 personas
Terraza amoblada con mesita para dos.
Estacionamiento en superficie.. Sector de Cuatro Esquinas cercano a restaurantes y minimarket


Es un noveno piso, en condominio de acceso controlado que posee dos ascensores, quinchos, sala de lavandería y piscina",['Acceso a la playa'],4.69,13,Elqui Advisers,01-2019,https://www.airbnb.cl/rooms/33941934?adults=1&children=0&infants=0&pets=0&check_in=2023-03-17&check_out=2023-03-23&previous_page_section_name=1000&federated_search_id=638edad8-0d26-49ac-a0dd-2a0b743d8332
55,Amplio depto 120m2 c/ terraza frente Av. del Mar,Vivienda rentada entero,La Serena,Región de Coquimbo,8,7,3, Habitación,"2,5",privado,117.998,-29.92694,-71.27927,"https://maps.google.com/maps?ll=-29.92694,-71.27927&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Amplio departamento de 120 m2 con ubicación y vista inigualable del océano pacifico. Cruzando la calle estas en la playa. Tiene 3 Habitaciones, 2 baños, cocina bien equipada (lavadora y secadora), pieza de servicio y estacionamiento.

El espacio
Amplio departamento frente al mar, incluye 1 estacionamiento. Amplio Jardín y Piscina para los niños.","['Acceso a la playa', 'Frente a la playa']",4.99,75,Anthony,04-2016,https://www.airbnb.cl/rooms/16428300?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=638edad8-0d26-49ac-a0dd-2a0b743d8332
56,Hermoso departamento frente al mar en Coquimbo,Condo entero,Coquimbo,Chile,6,5,3, Habitación,2,privado,70.0,-29.98053,-71.35064,"https://maps.google.com/maps?ll=-29.98053,-71.35064&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lleva a toda la familia a este fantástico lugar con muchas zonas para divertirse.
Departamento ubicado en primera línea en playa la Herradura de Coquimbo con piscina,  quincho, zona de juegos infantiles,  acceso directo a la playa, muy central, con locales comerciales, supermercado y movilidad muy cercana, a 10 min de playa Totoralillo, del centro de Coquimbo y 15 min del casino enjoy.","['Acceso a playa Privado', 'Frente a la playa']",5.0,7,Gloria,11-2021,https://www.airbnb.cl/rooms/53127728?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=638edad8-0d26-49ac-a0dd-2a0b743d8332
57,Departamento 100% nuevo a 100 metros de la playa,Vivienda rentada entero,La Serena,Región de Coquimbo,4,3,2, Habitación,2,privado,45.0,-29.93236,-71.28004,"https://maps.google.com/maps?ll=-29.93236,-71.28004&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso departamento con un toque moderno ,disfruta de su entorno y los atractivos a solo un paso de 4 esquina y de los mejores restaurantes de la zona

El espacio
Departamento moderno con todas las comodidades
Hermosa piscina con quincho rodeado
Por un jardín,estacionamiento interior para vehículo y bicicletas","['Acceso a la playa', 'Frente a la playa']",4.79,29,Mauricio,02-2019,https://www.airbnb.cl/rooms/32106107?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=638edad8-0d26-49ac-a0dd-2a0b743d8332
58,"Departamento junto al mar, Coquimbo",Condo entero,Coquimbo,Chile,4,3,2, Habitación,2,privado,40.0,-29.96057,-71.33318,"https://maps.google.com/maps?ll=-29.96057,-71.33318&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Romántico alojamiento de cálida iluminación, especial para disfrutar el sonido del mar, la luz de la luna y por su puesto, gratos momentos en familia. Se encuentra dentro del condominio Altamar, el edificio más alto de la región, el único situado en primera fila. Cercano a comercio, Mall, supermercados y centro de la ciudad. Ubicación privilegiada, cerca de la apacible costa y a tan solo 700mt del Terminal de Buses de Coquimbo.

Pronto fotos actualizadas!


Pueden acceder a un estacionamiento, también al área de la piscina que tiene dos divisiones, una para grandes, otra para chicos.  En el mismo sector el edificio cuenta con una área de juegos para niños, baños, un mirador y quinchos con vista a la piscina, los juegos y el mar. Cercano a estacionamiento y acceso al edificio. 
En el segundo nivel está la lavandería (deben comprar fichas en conserjería para utilizar las lavadoras y/o secadoras)","['Acceso a la playa', 'Frente a la playa']",3.40,5,Javi,01-2018,https://www.airbnb.cl/rooms/41751418?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=638edad8-0d26-49ac-a0dd-2a0b743d8332
59,Apartamento con vista a la Bahía de la Herradura,Vivienda rentada entero,Coquimbo,Chile,4,3,2, Habitación,2,privado,61.75,-29.98363,-71.35273,"https://maps.google.com/maps?ll=-29.98363,-71.35273&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Acogedor apartamento con vista a la Bahía de la Herradura, inspira tranquilidad y descanso junto al sonido de las olas, disfrutando de hermosos atardeceres.

Ubicado en primera fila con acceso directo a la playa, cercano a supermercados, farmacias, servicentros y Mirador de la Herradura.

Cuenta con Piscina, Lavandería, Gimnasio y Jacuzzi en espacios de usos comunes.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.82,11,Nicole,02-2022,https://www.airbnb.cl/rooms/567444861542802984?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=638edad8-0d26-49ac-a0dd-2a0b743d8332
60,"Departamento a pasos de la playa, 2 a 4 personas",Vivienda rentada entero,La Serena,Región de Coquimbo,4,3,2, Habitación,2,privado,60.0,-29.93165,-71.27873,"https://maps.google.com/maps?ll=-29.93165,-71.27873&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Apartamento luminoso, a pasos de la  avenida del mar,  donde podrás disfrutar de una agradable playa, ideal para vacaciones en familia o en pareja, viajes de trabajo o de estudio. En los alrededores podrás  encontrar: minimarket, Panaderias y una diversa zona de restaurantes, ademas de los mejores Pubs de la ciudad, y así poder deleitarse la vida diurna y nocturna en la Serena.


Nuestro departamento se encuentra en el piso 7 del edificio, se accede por medio de ascensor, posee una linda vista al Cerro grande y una encantadora pero rápida vista al mar y a la ciudad de Coquimbo, ademas cuenta con cocina equipada, barra americana, sala de estar y buena conexión a Wifi de 300 MB, Smart TV en living y habitación principal con Netflix y TV cable.",['Costa'],4.91,166,Hernán Y Paola,09-2017,https://www.airbnb.cl/rooms/28523842?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=638edad8-0d26-49ac-a0dd-2a0b743d8332
61,"Dpto en primera línea, vista privilegiada al mar",Condo entero,Los Molles,Valparaíso,8,7,3, Habitación,2,privado,110.0,-32.23725,-71.50969,"https://maps.google.com/maps?ll=-32.23725,-71.50969&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Disfruta de un espacio hecho para relajarse, descansar y encantarse con una vista exquisita frente a la playa Los Molles.
Todo esta muy cerca no necesita sacar el vehículo para transportarse, los locales de suministro están a la salida del condominio (minimarker), como también restaurantes, plaza, locales de comida rápida, caleta de pescadores, escuela de buceo y feria artesanal.
Al rededor del condominio esta el mirador de la puesta de sol, humedal y parque de reserva natural Puquén.


El departamento está en el tercer piso, es amplio y cómodo, su acceso a el es solo vía escaleras, no cuenta con ascensor ni ramplas, como tampoco mallas de protección para privilegiar la vista del lugar","['Acceso a la playa', 'Frente a la playa']",4.63,19,Patricia,10-2018,https://www.airbnb.cl/rooms/41792941?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=638edad8-0d26-49ac-a0dd-2a0b743d8332
62,Departamento primera linea playa,Vivienda rentada entero,Coquimbo,Región de Coquimbo,10,9,3, Habitación,2,privado,108.296,-29.97067,-71.33649,"https://maps.google.com/maps?ll=-29.97067,-71.33649&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento a Playa Herradura Coquimbo.
Cuenta piscina, zona de quinchos y acceso directo a la playa.  Incluye 1 estacionamiento subterraneo.","['Acceso a la playa', 'Frente a la playa']",4.36,22,Maricarmen,11-2015,https://www.airbnb.cl/rooms/9443563?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=638edad8-0d26-49ac-a0dd-2a0b743d8332
63,Departamento La Serena a pasos de la playa,Condo entero,La Serena,Región de Coquimbo,5,4,2, Habitación,2,privado,41.225,-29.93026,-71.27911,"https://maps.google.com/maps?ll=-29.93026,-71.27911&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lindo departamento amoblado para 5 personas. 
Habitación principal en suite, con tv, baño privado y walking closet. Equipada con cama 2 plazas.
Segunda habitación equipada con litera y 1 cama individual.
Segundo baño equipado completamente.
Living con TV y Wifi. 
Cocina americana full equipada para 6 personas
Terraza amoblada con mesita para dos.
Estacionamiento en superficie. Sector de Cuatro Esquinas cercano a restaurantes, minimarket y playa!


Es un séptimo piso, en condominio de acceso controlado que posee dos ascensores, quinchos, sala de lavandería y piscina",['Acceso a la playa'],4.60,5,Elqui Advisers,01-2019,https://www.airbnb.cl/rooms/34338743?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-13&previous_page_section_name=1000&federated_search_id=638edad8-0d26-49ac-a0dd-2a0b743d8332
64,Departamento La Serena a pasos del Mar,Condo entero,La Serena,Coquimbo,4,3,2, Habitación,2,privado,42.0,-29.932,-71.2779,"https://maps.google.com/maps?ll=-29.932,-71.2779&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cómodo departamento en noveno piso de Condominio Pacífico II, ubicado en sector de playa cuatro esquinas. Full equipado para 4 personas, incluye TV cable y WiFi. El departamento cuenta con 2 dormitorios y 2 baños completos, más cocina tipo americana y sala de estar.

El espacio
Condominio Pacífico II cuenta con acceso controlado 24 hrs., áreas verdes, piscinas, quinchos, sala de lavandería y sala multiuso de uso gratuito. También cuenta con estacionamiento dentro del condominio designado para cada departamento. Esta ubicado a media cuadra de la playa por lo que puedes llegar fácilmente caminando.",['Costa'],4.60,10,Elqui Advisers,01-2019,https://www.airbnb.cl/rooms/41010829?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=638edad8-0d26-49ac-a0dd-2a0b743d8332
65,“Espacio Vintage” con mallas de seguridad Wi-Fi,Vivienda rentada entero,Coquimbo,Chile,6,5,3, Habitación,2,privado,128.351,-29.94281,-71.28875,"https://maps.google.com/maps?ll=-29.94281,-71.28875&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Este departamento está en el séptimo piso del condominio Club Océano, frente al mar, con 3 dormitorios y 2 baños, para 6 personas, con mallas de seguridad en la terraza, Wi-Fi ilimitado, Smart TV en living y dormitorios. tiene todo lo necesario para cocinar, terraza amplia para disfrutar el paisaje

El espacio
Está en el séptimo piso, con mallas de seguridad en la terraza, por lo que tendrás mayor tranquilidad si vas con niños pequeños, tiene Wi-Fi ilimitado, Smart TV en living y dormitorios.
Tiene cama queen, dos individuales y camarote.
Hay lavadora y secadora en el mismo departamento.
No se usan llaves, es con clave digital, lo que te dará mayor independencia","['Acceso a playa Público o compartido', 'Frente a la playa']",5.0,5,Yanitza,01-2012,https://www.airbnb.cl/rooms/671984240254335668?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=638edad8-0d26-49ac-a0dd-2a0b743d8332
66,Lindo Departamento en Avda del Mar La Serena,Vivienda rentada entero,La Serena,Coquimbo,5,4,2, Habitación,2,privado,78.0,-29.93525,-71.28303,"https://maps.google.com/maps?ll=-29.93525,-71.28303&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este alojamiento donde la tranquilidad se respira.

El espacio
Acogedor departamento en primera línea de Avenida del Mar, con vista a la playa. Disfruta de un lindo Departamento con equipamiento completo en un sector tranquilo de la bahía","['Acceso a la playa', 'Frente a la playa']",,,Francisca,12-2018,https://www.airbnb.cl/rooms/53002208?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=638edad8-0d26-49ac-a0dd-2a0b743d8332
67,Departamento amoblado a una cuadra de la playa,Vivienda rentada entero,La Serena,Región de Coquimbo,4,4,2, Habitación,2,privado,70.0,-29.93162,-71.27906,"https://maps.google.com/maps?ll=-29.93162,-71.27906&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso departamento a una cuadra de la playa, cerca de restoranes. Dos dormitorios (una cama matrimonial, un camarote, una cama de una plaza y un sofá cama), dos baños, completamente amoblado, áreas comunes, piscina, quincho, estacionamiento. Además cuenta con TV cable, smart TV y juegos de mesa.

El espacio
Hay dos TV planas smart TV. Con tv clave","['Acceso a la playa', 'Frente a la playa']",4.78,19,Lorena,02-2018,https://www.airbnb.cl/rooms/35914744?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=638edad8-0d26-49ac-a0dd-2a0b743d8332
68,Departamento a pasos de la playa y Casino Enjoy.,Habitación privada en vivienda rentada,Coquimbo,Chile,6,5,3, Habitación,2,privado,55.0,-29.9446,-71.2874,"https://maps.google.com/maps?ll=-29.9446,-71.2874&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Arriendo departamento nuevo 3 dormitorios 2 baños, estacionamiento privado, ubicado detrás del Casino Enjoy de Coquimbo y a pasos de Avenida Costanera,
cercano al Pueblito Peñuelas, Outlet Vivo Peñuelas y los mejores restaurantes de la zona.
Acceso directo a la playa a 200 metros.

El espacio
Departamento Nuevo.",['Acceso a la playa'],,,Agustin,01-2023,https://www.airbnb.cl/rooms/803480716649579184?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=638edad8-0d26-49ac-a0dd-2a0b743d8332
69,Vacaciones Frente al Faro de La Serena,Vivienda rentada entero,La Serena,Región de Coquimbo,5,4,2, Habitación,2,privado,65.0,-29.90527,-71.2744,"https://maps.google.com/maps?ll=-29.90527,-71.2744&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Nuestro departamento se ubica en un 4to piso, lo que hace que la vista desde la terraza sea maravillosa. Puedes ver el Océano Pacífico y el Faro de La Serena. 
Esta cerca de centros comerciales, supermercado y centro de la ciudad.
La Av. del Mar cuenta con restaurantes y kilómetros de playa por donde puedes pasear.
La seguridad del Condominio es otro factor importante al momento de evaluar donde alojar.


Nuestro departamento está en el 4to piso, cuenta con ascensores y se ubica en un lugar privilegiado de La Serena, ya que está frente al Faro y tiene una vista hermosa.","['Acceso a la playa', 'Frente a la playa']",4.90,80,Angelica,03-2016,https://www.airbnb.cl/rooms/21566222?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=638edad8-0d26-49ac-a0dd-2a0b743d8332
70,"Amplio depto con vista al Mar, Condominio Oceanic",Vivienda rentada entero,La Serena,Región de Coquimbo,5,4,2, Habitación,2,privado,88.0,-29.9217,-71.2768,"https://maps.google.com/maps?ll=-29.9217,-71.2768&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso departamento ubicado en la zona más segura y familiar de la Avenida del Mar. Dentro del conocido Condominio Oceanic, el depto cuenta con, 2 baños y 2 dormitorios (max 5). Se encuentra a pasos de restaurantes, bars, gimnasios, ferias artesanales, markets y juegos recreativos; no necesitarás tu auto!. Incluye WIFI, sábanas y toallas (ducha), cocina full equipada, piscina, quinchos. estacionamiento y lavandería (Lavadora y secadora). Disfruta de tus vacaciones en La Serena, los esperamos!


Departamento con cocina full equipada de estilo americano, se entregan sábanas y ropa de cama.","['Acceso a la playa', 'Frente a la playa']",4.94,18,Yassef,08-2017,https://www.airbnb.cl/rooms/21648131?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=638edad8-0d26-49ac-a0dd-2a0b743d8332
71,Penthouse Enjoy Full Equipado a Pasos de la PLAYA,Vivienda rentada entero,La Serena,Coquimbo,4,3,2, Habitación,2,privado,38.511,-29.94277,-71.28568,"https://maps.google.com/maps?ll=-29.94277,-71.28568&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Penthouse nuevo a pasos del Enjoy y Playa, con una preciosa vista a la bahía.

Departamento se encuentra totalmente equipado para 4 personas, para que no te falte nada a la hora de llegar a descansar, cocinar y divertirte.

El espacio
Todo el departamento se encuentra decorado y equipado con artículos de diseño, pensando en que no te falte nada durante tu estadía. 

Y la vista... única.",['Costa'],4.93,46,Alfonso,09-2017,https://www.airbnb.cl/rooms/47142417?adults=1&children=0&infants=0&pets=0&check_in=2023-04-03&check_out=2023-04-08&previous_page_section_name=1000&federated_search_id=638edad8-0d26-49ac-a0dd-2a0b743d8332
72,"Amplio depto con vista al Mar, Condominio Oceanic",Vivienda rentada entero,La Serena,Región de Coquimbo,5,4,2, Habitación,2,privado,88.0,-29.9217,-71.2768,"https://maps.google.com/maps?ll=-29.9217,-71.2768&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso departamento ubicado en la zona más segura y familiar de la Avenida del Mar. Dentro del conocido Condominio Oceanic, el depto cuenta con, 2 baños y 2 dormitorios (max 5). Se encuentra a pasos de restaurantes, bars, gimnasios, ferias artesanales, markets y juegos recreativos; no necesitarás tu auto!. Incluye WIFI, sábanas y toallas (ducha), cocina full equipada, piscina, quinchos. estacionamiento y lavandería (Lavadora y secadora). Disfruta de tus vacaciones en La Serena, los esperamos!


Departamento con cocina full equipada de estilo americano, se entregan sábanas y ropa de cama.","['Acceso a la playa', 'Frente a la playa']",4.94,18,Yassef,08-2017,https://www.airbnb.cl/rooms/21648131?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=6f88329d-e899-4d18-ab73-bfff1703c729
73,Depto. 3D+2B acceso directo a Playa La Herradura,Vivienda rentada entero,Coquimbo,Región de Coquimbo,6,5,3, Habitación,2,privado,118.0,-29.9805,-71.3495,"https://maps.google.com/maps?ll=-29.9805,-71.3495&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Precioso Depto con una vista inigualable con 3 dormitorios y todos con ventanas termopanel aislante de ruidos, 2 baños, loggia, 1 estacionamiento, ropa de cama, artículos de aseo gratuitos, cocina totalmente equipada y acceso privado directo a la bella playa La Herradura, frente a supermercados, farmacias y 5 min en auto del centro de Coquimbo.

Edificio con Quinchos, 3 piscinas, gimnasio, sala de juego con mesa de pin pong y variados juegos para niños. Mar muy tranquilo, ideal para los niños.","['Acceso a la playa', 'Frente a la playa']",4.74,35,Gio,01-2018,https://www.airbnb.cl/rooms/22768876?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=6f88329d-e899-4d18-ab73-bfff1703c729
74,"Departamento en La Serena, Jardín del Mar",Vivienda rentada entero,La Serena,Región de Coquimbo,5,5,2, Habitación,2,privado,95.0,-29.94513,-71.28858,"https://maps.google.com/maps?ll=-29.94513,-71.28858&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en Condominio Jardín del Mar, Piso 17 Primera Línea. Completamente Equipado.
Taifas Temporada Baja (Marzo a 15 Dic) $ 70.000
Tarifa Temporada Alta (15 Dic a Febrero) $ 97.000
Vacaciones Invierno $ 70.000


2 Dormitorios con baño Individual cada uno.
84 m2 incluye Terraza","['Acceso a la playa', 'Frente a la playa']",4.81,17,Fernando,05-2017,https://www.airbnb.cl/rooms/19799358?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=6f88329d-e899-4d18-ab73-bfff1703c729
