,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
46,"Increíble depto en Playa Cau Cau, primera línea",Condo entero,Puchuncavi,Región de Valparaíso,8,6,3, Habitación,2,privado,130.0,-32.70943,-71.49709,"https://maps.google.com/maps?ll=-32.70943,-71.49709&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en condominio privado
Primera línea sobre la playa Cau Cau
Portería - Acceso controlado
Seguridad 24 hrs
Acceso privado a la playa (Escalera y funicular)
-----
Dormitorio principal en suite con cama matrimonial
Dormitorio 2 con cama matrimonial
Dormitorio 3 con un camarote y una cama nido (dos camas)
Dos baños
Living / comedor / cocina americana / terraza


Los huéspedes pueden acceder a todas las instalaciones del condominio:
-Piscina de adultos
-Piscina de niños
-Canchas de tenis
-Cancha de futbolito
-Gimnasio 
-Sauna (costo adicional)
-Jacuzzi techado (costo adicional)
-Juegos para niños
-Quinchos para asados
-Zona de lavadoras y secadoras (de pago, con fichas)
-Minimarket dentro del condominio (Vacaciones, fines de semana, festivos)","['Acceso a la playa', 'Frente a la playa']",4.69,13,Maria,01-2017,https://www.airbnb.cl/rooms/16855404?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=091c4f34-770a-48e1-9af2-413516995e0e
47,"Los Conquistadores, Departamento en la Playa",Vivienda rentada entero,Papudo,Región de Valparaíso,8,7,4, Habitación,3,privado,120.0,-32.49606,-71.4329,"https://maps.google.com/maps?ll=-32.49606,-71.4329&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Condominio residencial, con una vista panorámica a la playa y acceso exclusivo al mar.
Cuenta con juegos para niños con una ubicación segura a la vista de los padres.
3 piscinas exclusivas del condominio y una es climatizada.
Cancha baby fútbol y parrilla para asado en el mismo departamento.
Incluye dos salas de juegos, gimnasio y sala de estudio con WIFI
Se pueden realizar cabalgatas por la playa.
Conserjería 24 horas
Banda Ancha Móvil (wifi) independiente del departamento


Un lugar tranquilo con vista espectacular al mar y un bosque al lado de la playa, perfecto para compartir en familia y salir a caminar","['Acceso a la playa', 'Frente a la playa']",4.91,11,Danae,11-2017,https://www.airbnb.cl/rooms/31259884?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=091c4f34-770a-48e1-9af2-413516995e0e
48,Papudo primera línea. Solo familias,Vivienda rentada entero,Papudo,Valparaíso,10,7,4, Habitación,3,privado,171.429,-32.49713,-71.43434,"https://maps.google.com/maps?ll=-32.49713,-71.43434&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Disfruta una vista privilegiada a la playa en un Condominio privado con juegos para niños, cancha de futbol con luces, 3 piscinas, áreas verdes, gimnasio, sala de tele y a un paso de la playa, realmente a un paso.
Ubicado en piso 8vo y solo dos departamentos por piso, con asesor y 2 estacionamientos. 
A quienes vayan a nuestro hogar, les pedimos que lo cuiden porque es nuestro lugar familiar. Por lo mismo, solo recibimos familias.


El departamento es para 10 personas con 3 dormitorios matrimoniales, 2 de los cuales están en suite. El 4to dormitorio tiene 2 camarotes, ideal para niños! Pasarás junto a tu familia unos días de maravilloso relajo.","['Acceso a la playa', 'Frente a la playa']",5.0,3,Catalina,05-2017,https://www.airbnb.cl/rooms/587142412319774961?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=091c4f34-770a-48e1-9af2-413516995e0e
49,Condominio estilo mediterráneo con acceso a playa,Condo entero,Cachagua,Valparaíso,7,6,3, Habitación,2,privado,180.0,-32.61899,-71.42449,"https://maps.google.com/maps?ll=-32.61899,-71.42449&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Disfruta de las vistas y tranquilidad de este alojamiento ubicado en el condominio Costa Cachagua; cuenta con servicios tales como restaurantes, piscinas, canchas de tenis, paddle y golf. Ideal para familias que necesiten descansar en un espacio seguro, con fácil acceso a playas, restaurantes, actividades en la naturaleza.

El espacio
El departamento está ubicado en un edificio de cuatro pisos. Tiene muy linda vista desde todas sus piezas. Lo primero que ves cuando entras al departamento es el living comedor, un puerta de acceso a los dormitorios y otra puerta para acceder a la cocina. Hay una terraza grande cubierta y protegida. En la cocina, hay también un lavadero con una lavadora y secadora. Después, encuentras un puerta que da al sector de  los dormitorios (3) y baños (2).",['Acceso la playa Público o compartido'],,,Carolina,06-2016,https://www.airbnb.cl/rooms/742105040330425558?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-13&previous_page_section_name=1000&federated_search_id=091c4f34-770a-48e1-9af2-413516995e0e
50,Depto 2D-1B con acceso directo a playa Cau Cau,Condo entero,Puchuncaví,Valparaíso,5,5,2, Habitación,1,privado,80.0,-32.71139,-71.49256,"https://maps.google.com/maps?ll=-32.71139,-71.49256&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Acogedor Departamento 2 Dormitorios, 1 Baño y 1 estacionamiento. Ubicado dentro de un Condominio con acceso directo a Playa Cau Cau.

El condominio cuenta con las siguiente instalaciones:

- Piscina
- Picnic para asado
- Canchas de Tenis
- Gimnasio
- Sauna
- Lavanderia
- Juegos para Niños",['Acceso a la playa'],4.54,13,Carlos,08-2017,https://www.airbnb.cl/rooms/53825479?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=091c4f34-770a-48e1-9af2-413516995e0e
51,Amplio y comodo departamento en Laguna Papudo,Vivienda rentada entero,Pullalli,Valparaíso,8,6,3, Habitación,2,privado,90.0,-32.5042,-71.4372,"https://maps.google.com/maps?ll=-32.5042,-71.4372&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Excelente departamento para relajarse,  especial para pasar unas vacaciones sin preocupaciones o escapada de fin de semana.

Cuenta con 3 habitaciones para la comodidad de todos y un balcon con cierre de vidrio panelado.

Acceso de los huéspedes
Tiene 2 estacionamientos",['Acceso a la playa'],4.88,16,Adriana,12-2021,https://www.airbnb.cl/rooms/53920031?adults=1&children=0&infants=0&pets=0&check_in=2023-03-13&check_out=2023-03-20&previous_page_section_name=1000&federated_search_id=091c4f34-770a-48e1-9af2-413516995e0e
52,Hermoso departamento entre Papudo y Puyai,Vivienda rentada entero,Papudo,Valparaíso,6,4,2, Habitación,2,privado,75.0,-32.50369,-71.43557,"https://maps.google.com/maps?ll=-32.50369,-71.43557&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lindo departamento a 200 mts de la playa grande de Papudo. Con vista al mar, cómodo y equipado para disfrutar de la playa, piscina y alrededores. Especial para familias y amigos que deseen descansar en un tranquilo y natural lugar de Papudo.

Cuenta con WIFI, Smart TV en living y habitación principal, estacionamiento en recinto. Cercano a laguna, bosque, locales comerciales, restaurantes y feria los fin de semana.


Departamento amplio en primer piso, frente a la piscina y con vista al mar.",['Cocina'],4.95,19,Rolando,11-2016,https://www.airbnb.cl/rooms/41748950?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=b52bf501-3779-4786-a4a8-5e355fc56761
53,Departamento Punta Puyai,Vivienda rentada entero,Papudo,Región de Valparaíso,6,6,2, Habitación,2,privado,100.0,-32.49499,-71.43332,"https://maps.google.com/maps?ll=-32.49499,-71.43332&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Espacio decorado y habilitado especialmente para el descanso y la tranquilidad de un entorno natural.
Cercano a Papudo y a minutos de la playa Punta Puyai. El departamento mira a un hermoso bosque y se encuentra en el tercer piso. El Condominio es muy seguro y tiene todas las comodidades para un relajado descanso.
El espacio cuenta con lavadora-secadora, horno microondas, plancha, tostadora, higuera, también hay juegos de mesa y el equipamiento completo para las mejores vacaciones",['Costa'],4.79,33,María Irene,08-2018,https://www.airbnb.cl/rooms/27653045?adults=1&children=0&infants=0&pets=0&check_in=2023-03-14&check_out=2023-03-19&previous_page_section_name=1000&federated_search_id=b52bf501-3779-4786-a4a8-5e355fc56761
54,Hermoso departamento frente al mar Bahia Pelícanos,Condo entero,Caleta Horcon,Región de Valparaíso,5,4,2, Habitación,1,privado,70.0,-32.71655,-71.48574,"https://maps.google.com/maps?ll=-32.71655,-71.48574&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Acogedor departamento rodeado de un hermoso entorno natural, con vista frente al mar. Cuenta con ascensor panorámico que accede directo a la playa, 3 piscinas y 1 temperada, estacionamiento gratuito, cancha de tenis, cancha de paddle , sala de juegos( ping pong y taca taca), juegos infantiles, zona Wifi, quinchos, gimnasio y guardias en los diferentes accesos del recinto


Cuenta 3 piscinas al aire libre y una temperada. Además dispone cancha de tenis, cancha de paddle, zona Wifi, juegos infantiles, sala juegos (ping pong y taca taca), quinchos rodeados de bosque y hermosos jardines.","['Acceso a la playa', 'Frente a la playa']",4.69,13,Giovanna,12-2017,https://www.airbnb.cl/rooms/22426894?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=b52bf501-3779-4786-a4a8-5e355fc56761
55,Depto 2D-1B con acceso directo a playa Cau Cau,Condo entero,Puchuncaví,Valparaíso,5,5,2, Habitación,1,privado,80.0,-32.71139,-71.49256,"https://maps.google.com/maps?ll=-32.71139,-71.49256&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Acogedor Departamento 2 Dormitorios, 1 Baño y 1 estacionamiento. Ubicado dentro de un Condominio con acceso directo a Playa Cau Cau.

El condominio cuenta con las siguiente instalaciones:

- Piscina
- Picnic para asado
- Canchas de Tenis
- Gimnasio
- Sauna
- Lavanderia
- Juegos para Niños",['Acceso a la playa'],4.54,13,Carlos,08-2017,https://www.airbnb.cl/rooms/53825479?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=b52bf501-3779-4786-a4a8-5e355fc56761
56,"Bahía Pelícanos,3 piezas 2 baños",Vivienda rentada entero,Puchuncaví,Valparaíso,7,6,3, Habitación,2,privado,90.0,-32.7161,-71.4859,"https://maps.google.com/maps?ll=-32.7161,-71.4859&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento con vista al mar, piso 9. Cuenta 3 piezas y dos baños, ideal para 7 personas. Tiene una linda terraza y es práctico para cocinar, comer y compartir en familia. El complejo cuenta con 4 piscinas (una de ellas temperada). Salida directa a la playa de Horcón (a 5 min a pie del departamento). Cancha de fútbol, de tenis, juegos para niños y extensas áreas verdes. Lugar familiar y tranquilo donde todos compartimos. Aceptamos mascotas.",['Acceso a la playa'],,,Karina,03-2016,https://www.airbnb.cl/rooms/781006152365901421?adults=1&children=0&infants=0&pets=0&check_in=2023-03-12&check_out=2023-03-17&previous_page_section_name=1000&federated_search_id=b52bf501-3779-4786-a4a8-5e355fc56761
57,Depto espectacular y gran vista en Costa Cachagua,Condo entero,Cachagua,Región de Valparaíso,9,9,4, Habitación,3,privado,214.0,-32.61945,-71.42236,"https://maps.google.com/maps?ll=-32.61945,-71.42236&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Excelente piso en el Costa Cachagua Resort. Frente al Océano Pacífico y muy cerca de playas y varios campos de golf, uno de ellos dentro del resort.
A 2 horas de Santiago Chile

Vacaciones de invierno, verano y septiembre, la estadía mínima es de 7 noches. 

La salida en temporada baja los domingos es a las 7: 00 p. m.

Se admiten mascotas para cada caso (pregunte primero y se cobrará un cargo por limpieza adicional)

Lea la descripción completa.


Apartamento muy confortable donde 9 personas pueden disfrutar de un tiempo magnífico. Muy cerca de la piscina y el jacuzzi del condominio, y acceso directo a la playa desde el centro vacacional a través de acceso privado y autobuses del centro vacacional",['Vista a la bahía'],4.75,40,Loreto Y Fernando,02-2016,https://www.airbnb.cl/rooms/11188127?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=b52bf501-3779-4786-a4a8-5e355fc56761
58,Departamento en la mejor playa de Chile Cau Cau,Vivienda rentada entero,Puchuncavi,Región de Valparaíso,6,4,2, Habitación,"1,5",privado,75.0,-32.70924,-71.49424,"https://maps.google.com/maps?ll=-32.70924,-71.49424&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Un departamento moderno famoso atractivo para el descanso familiar y en pareja rodeado de mar y bosque nativo.
Cuenta con un equipamiento completo para su estadía y áreas comunes como piscina, sauna, jacuzzi, canchas de tenis fútbol, gimnasio, quincho, juegos infantiles y un sin fin de atractivos para tu descanso y calidad de vida.
contamos con todas las medidas de protección contra el covid-19 en el interior del departamento
pet friendly
check in 15hrs
check out 12hrs


El departamento cuanta con la pieza principal con vista al mar la segunda pieza cuanta con vista a la piscina áreas verdes, juegos infantiles, en el interior, moderno, cómodo, iluminado con buena ventilación y con medidas preventivas para el covid-19",['Vista a la bahía'],4.73,34,Rodrigo,03-2019,https://www.airbnb.cl/rooms/33676011?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=b52bf501-3779-4786-a4a8-5e355fc56761
59,"FRENTE AL MAR, A PASOS DEL BOSQUE",Vivienda rentada entero,Papudo,Región de Valparaíso,4,3,2, Habitación,2,privado,120.0,-32.49718,-71.43161,"https://maps.google.com/maps?ll=-32.49718,-71.43161&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lindo departamento frente al mar (5to piso), completamente equipado. 2 habitaciones (1 matrimonial y la 2da. con 2 camas), total: 4 personas, Tv cable y Wifi. Condominio Costa Puyai en Papudo, espectacular piscina al aire libre, cancha de tenis, cancha de paddle, Quincho equipado, gimnasio, lavandería, jardines, etc. A pasos de un maravilloso bosque. Estacionamiento incluido


El departamento está ubicado en Papudo frente al mar, junto a un maravilloso bosque, donde puedes disfrutar del mar, caminar por el bosque, disfrutar de espectacular piscina, hacer deportes como tenis, paddle, running, trekking, buenos restaurantes, lindos jardines, etc.",['Acceso a la playa'],4.88,18,Rodrigo,11-2016,https://www.airbnb.cl/rooms/15837510?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=b52bf501-3779-4786-a4a8-5e355fc56761
60,Departamento primera línea en Marbella,Condo entero,Maitencillo,Región de Valparaíso,6,4,2, Habitación,2,privado,130.0,-32.6658,-71.43712,"https://maps.google.com/maps?ll=-32.6658,-71.43712&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Condominio Olas 1 de Marbella especial para parejas y familias, cuenta con piscinas, gimnasio, quincho, canchas de tenis y babyfutbol, juegos para niños y sala de pool, sala con wifi, lavandería y seguridad, con conserjería las 24 horas del día.  
El departamento tiene 2 piezas, 2 baños, cocina, comedor, living con balcón, 1 estacionamiento.  Todo el departamento tiene lindas vistas al mar y a una de las piscinas.


- 2 Piscinas al aire libre 
- Gimnasio
- Sala común con conexión a wifi especial para trabajar con notebook, y televisión con cable. 
- Sala de juegos
- Sala de Pool
- Sector de juegos para niños
- Canchas de tenis 
- Cancha de babyfutbol 
- Quincho
- Lavandería 
- Bus con dirección a la playa Aguas Blancas de Maitencillo cada media hora (Solo en Enero y Febrero).
- Estacionamiento de visitas",['Acceso la playa Público o compartido'],4.71,24,Daniela,09-2016,https://www.airbnb.cl/rooms/15177680?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=b52bf501-3779-4786-a4a8-5e355fc56761
61,"Departamento frente al mar , gran vista.",Vivienda rentada entero,Puchuncaví,Región de Valparaíso,8,7,3, Habitación,2,privado,210.0,-32.64504,-71.43379,"https://maps.google.com/maps?ll=-32.64504,-71.43379&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Exclusivo departamento en edificio Punta Surf en playa Abanico , Maitencillo. Espectacular vista al mar y sobre la playa. Capacidad para 8 personas , 3 dormitorios y 2 baños. 2 estacionamientos , piscina con vista panorámica con playa artificial, cancha de tenis y quinchos . 
El departamento se encuentra frente a las escuelas de surf ,  Restaurantes y supermercados. En enero y febrero se arrienda solo por quincenas ,el agua y gas se paga aparte .Solo se arrienda a familias .","['Acceso a la playa', 'Frente a la playa']",5.0,27,Angelina,10-2016,https://www.airbnb.cl/rooms/15343699?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=b52bf501-3779-4786-a4a8-5e355fc56761
62,Hermoso departamento en Costa Puyai II,Vivienda rentada entero,Papudo,Región de Valparaíso,8,5,4, Habitación,3,privado,150.0,-32.49626,-71.42944,"https://maps.google.com/maps?ll=-32.49626,-71.42944&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Espectacular Departamento en Condominio Costa Puyai II, 140 mts. Amoblado para 8 personas. 4 Dormitorios  (2 suite) y 3 baños; 3*dorm con cama 2pl y 4* dorm con 2 camas individuales.  TV  55” con Direct TV en living, cocina americana totalmente equipada, Amplia Terraza equipada con vista al bosque , reposeras, comedor y sillones en terraza. 2 piscinas al aire libre, 2 Estac. Canchas de tenis, Gimnasio con sauna, Sala lavandería, Paddle, Quinchos.


Departamento ideal para compartir con la familia y amigos. Distribución tipo mariposa con 2 piezas matrimoniales en suite. Tercer dormitorio con otra cama matrimonial. Cuarto dormitorio con 2 camas 1 plaza. No incluye ropa cama ni toallas.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.95,20,Paula,02-2019,https://www.airbnb.cl/rooms/39819536?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=b52bf501-3779-4786-a4a8-5e355fc56761
63,"Precioso y amplio departamento familiar, Papudo.",Condo entero,Papudo,Región de Valparaíso,9,7,4, Habitación,3,privado,139.0,-32.49861,-71.4338,"https://maps.google.com/maps?ll=-32.49861,-71.4338&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Precioso y amplio departamento a orilla del mar, con jardín privado.  Acceso a 2 piscinas y 1 piscina temperada al aire libre, áreas de juegos infantiles,  gimnasio, sala de televisión, sala de Ping pong y taca taca, quincho, cancha minifutbolito, sala de lavado de ropa, estacionamiento para un vehículo y estacionamiento de visitas según disponibilidad. Lavavajillas y acceso directo a jardines y piscinas en primer piso


Departamento primer piso, 4 dormitorios, 3 baños.  Living y comedor espaciosos. Habitaciones claras y cómodas. 
Dos de los dormitorios cuentan con cama matrimonial, y los otros tienen dos y tres camas respectivamente.","['Acceso a la playa', 'Frente a la playa']",4.80,15,Paola,01-2017,https://www.airbnb.cl/rooms/27208689?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=b52bf501-3779-4786-a4a8-5e355fc56761
64,"Pinares de Cachagua, lindo depto con vista al mar",Vivienda rentada entero,La Laguna,Región de Valparaíso,6,5,3, Habitación,2,privado,150.0,-32.62485,-71.42818,"https://maps.google.com/maps?ll=-32.62485,-71.42818&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lindo departamento dentro de condominio con acceso al mar, tiene todas las comodidades y con una vista espectacular, pequeño jardin,parrilla a gas, calefaccion central, terraza cerrada, TV por cable, lavadora y al lado de las secadoras del condominio. Las areas comunes tienen piscinas al aire libre y piscina temperada, sauna, jardines, Juegos infantiles, multicancha y ascensor  para bajar a la playa.
Reposeras en la playa en temporada de verano.
Vigilancia las 24 horas del dia.","['Acceso a la playa', 'Frente a la playa']",4.84,25,Georgia,11-2018,https://www.airbnb.cl/rooms/36942086?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=b52bf501-3779-4786-a4a8-5e355fc56761
65,Apartamento en bahía pelícanos a pasos del mar.,Condo entero,Puchuncavi,Región de Valparaíso,7,6,3, Habitación,2,privado,93.0,-32.71696,-71.48495,"https://maps.google.com/maps?ll=-32.71696,-71.48495&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento de 3 habitaciones y 2 baños. Se ubica en primera linea, a pasos del mar, cuenta con una gran terraza, completamente equipado
El condominio cuenta con cuatro piscinas , Jacuzzi en frente de un bellísimo mirador, cancha de tenis , futbolito , multichancha , taca-taca, mesas de ping pong, quinchos para asados (con reserva), grandes jardines y áreas comunes.


Departamento de 3 habitaciones y 2 baños. Se ubica en primera linea, a pasos del mar, cuenta con una gran terraza, lavadora, secadora,completamente equipado.
El condominio cuenta con cuatro piscinas , Jacuzzi en frente de un bellísimo mirador, cancha de tenis , futbolito , multichancha , taca-taca, mesas de ping pong, quinchos para asados (con reserva), grandes jardines y áreas comunes.","['Acceso a la playa', 'Frente a la playa']",4.75,16,Jaqueline,09-2019,https://www.airbnb.cl/rooms/38625104?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=b52bf501-3779-4786-a4a8-5e355fc56761
66,Ofertas Ultima hora. Vista al Mar y playa. De lujo,Condo entero,Puchuncavi,Región de Valparaíso,7,6,3, Habitación,2,privado,111.201,-32.7247,-71.4678,"https://maps.google.com/maps?ll=-32.7247,-71.4678&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Costa Quilen es un condominio cerrado con acceso directo a la playa. 
Guardias de seguridad 24 horas, piscinas, jardines, canchas de tenis, canchas de padle baby futbol,  juegos,  sala de juegos, quincho espacioso, camarines, baños y quiosco en piscina en temporada. Muchas otras playas cercanas.
Espacio familiar y para parejas.
WIFI,  Smart TV con aplicaciones como Netflix y otras.
Servicio incluye toallas de baño y sabanas.
Garantia de fluida comunicación con la dueña.


Precioso depto, muy cuidado, RECIEN RENOVADO. Decorado con gusto, y con todo lo necesario para pasar un buen período de descanso. Muy completo. Disfrutará de WIFI,  Smart TV, con aplicaciones NETFLIX y otras.","['Acceso a la playa', 'Frente a la playa']",4.79,108,María Francisca,07-2017,https://www.airbnb.cl/rooms/20055797?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=b52bf501-3779-4786-a4a8-5e355fc56761
67,Marbella Maravillosa Vista 1er piso Golf y Playa,Vivienda rentada entero,Maitencillo,Región de Valparaíso,8,6,4, Habitación,3,privado,195.0,-32.6692,-71.43683,"https://maps.google.com/maps?ll=-32.6692,-71.43683&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"El departamento esta situado en primera línea con maravillosa vista al mar, con jardin y terraza, en Marbella Resort, condominio con varias piscinas, gimnasio, canchas de tenis, quinchos para asado y sala de juego con wifi. Ideal para niños o parejas. 
En verano dispone de transporte gratis que baja a la playa. Muy cerca hay varias canchas de golf abiertas todo el año, lugar para realizar parapente, restaurantes, cabalgata y más. 
Las ciudades de Viña del Mar y Valparaiso estan a 50kms en auto.


En el mismo resort ""Marbella"" se encuentra una cancha de golf de 27 hoyos abierta todo el año con un Club House donde se puede almorzar o comer.","['Acceso a la playa', 'Frente a la playa']",4.94,32,Lyne,04-2016,https://www.airbnb.cl/rooms/16683651?adults=1&children=0&infants=0&pets=0&check_in=2023-03-07&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=b52bf501-3779-4786-a4a8-5e355fc56761
68,ESTADIA SOÑADA JUNTO AL MAR/STUNNING SEAFRONT FLAT,Vivienda rentada entero,Papudo,Región de Valparaíso,6,5,3, Habitación,2,privado,170.0,-32.4946,-71.43175,"https://maps.google.com/maps?ll=-32.4946,-71.43175&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso departamento equipado, junto al mar, con vista espactacular, rodeado de un gran bosque, paisajes hermosos para lindas caminatas. 
Condominio con : 2 grandes piscinas adultos, 2 piscinas niños, 2 quinchos, Canchas de: Tenis, Padle y Multicancha, accesos contralodos y estacionamientos.

Stunning fully furnished holiday flat, right on the beach with amazing view.
Luxury apartment block with adult and kids swimming pools, BBQ, tennis, padle and soccer pitches, controled access and parking.


3 Dormitorios; 1 dormitorio cama matrimonial y baño en suite, 2 Baños con ventanas.
Cuenta con Lavadora, aspiradora, refrigerador, microonda, tostadora, juguera, batidora, vajilla, loza.
Muebles de terraza

3 Bedrooms, 1 with double bed and it`s own bathroom, 2 bathrooms with window.
Fully furnished with washing machine, hoover, fridge, microwave, toaster, juicer...
Panomaric-view terrace with it`s furmniture.","['Acceso a la playa', 'Frente a la playa']",5.0,19,Carolina,01-2017,https://www.airbnb.cl/rooms/16716028?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=b52bf501-3779-4786-a4a8-5e355fc56761
69,Maravilloso departamento en Costa Puyai II Papudo,Vivienda rentada entero,Papudo,Valparaíso,7,6,3, Habitación,2,privado,130.0,-32.49593,-71.43362,"https://maps.google.com/maps?ll=-32.49593,-71.43362&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Maravilloso departamento en uno de los mejores condominios de Papudo, Costa Puyai II, a pasos de la playa caminando, áreas verdes, quinchos, piscinas (2). Lugar ideal para compartir en familia, 3 dormitorios  habilitados para 7 personas, hermosa terraza, el condominio además dispone de canchas de tenis y padel, gimnasio, sauna, acceso controlado 24 horas. Cercano al lugar se encuentra playa los Lilenes, lugar icono del balneario de Papudo, donde el contraste de mar y cerro enamora.",['Acceso a la playa'],5.0,5,Patricia,08-2019,https://www.airbnb.cl/rooms/47200898?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=b52bf501-3779-4786-a4a8-5e355fc56761
70,Marbella Maravillosa Vista 1er piso Golf y Playa,Vivienda rentada entero,Maitencillo,Región de Valparaíso,8,6,4, Habitación,3,privado,195.0,-32.6692,-71.43683,"https://maps.google.com/maps?ll=-32.6692,-71.43683&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"El departamento esta situado en primera línea con maravillosa vista al mar, con jardin y terraza, en Marbella Resort, condominio con varias piscinas, gimnasio, canchas de tenis, quinchos para asado y sala de juego con wifi. Ideal para niños o parejas. 
En verano dispone de transporte gratis que baja a la playa. Muy cerca hay varias canchas de golf abiertas todo el año, lugar para realizar parapente, restaurantes, cabalgata y más. 
Las ciudades de Viña del Mar y Valparaiso estan a 50kms en auto.


En el mismo resort ""Marbella"" se encuentra una cancha de golf de 27 hoyos abierta todo el año con un Club House donde se puede almorzar o comer.","['Acceso a la playa', 'Frente a la playa']",4.94,32,Lyne,04-2016,https://www.airbnb.cl/rooms/16683651?adults=1&children=0&infants=0&pets=0&check_in=2023-03-07&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=a4318b38-4d89-401c-9e7b-70ac1b2fce36
