,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
27,"Espectacular casa con vista al mar, los Molles.",Alojamiento entero,La Ligua,Valparaíso,11,10,4, Habitación,3,privado,270.0,-32.20462,-71.51374,"https://maps.google.com/maps?ll=-32.20462,-71.51374&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Espectacular casa de Playa en Condominio Rocas del Mar a 188 km de Santiago. La casa cuenta con una gran vista al mar, muy espaciosa y tiene capacidad para 11 personas. Cuenta con piscina, jacuzzi eléctrico, quincho, disco a gas, cama elástica, casa de juego y cajón de arena para niños, fogón, ducha exterior para cuando llegas de la playa.
Condominio cuenta con plaza de juegos, seguridad, cancha de padel, fútbol y volei playa sin costo, además de circuitos de treking, bicicleta y enduro.


Casa de 215 m2 útiles en terreno de 5.000 m2. Cuenta con logia y patio de servicio separada de la casa. La casa tiene 4 piezas todas de muy buen tamaño siendo la pieza principal muy amplia con baño dentro de ella. Todas las piezas tienen vista al mar. La casa esta separada en 2 ambientes, en el primero hay 2 piezas con 2 baños y en el segundo 2 piezas con 1 baño, entre medio de estos espacios esta el living/salita, comedor y cocina, estos últimos espacios se calientan con bosca a leña. El comedor se une a la terraza donde hay un gran quincho con spiedo incluido y el quincho esta dentro de un espacio en donde comparte con una terraza, un fogón y una ducha exterior que es de agua caliente.",['Acceso la playa Público o compartido'],4.67,3,Jaime,04-2016,https://www.airbnb.cl/rooms/751460282901558360?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-07&previous_page_section_name=1000&federated_search_id=7e26c0fb-57fc-4061-96b5-dbedd6130511
28,Cabaña CielodePeralillo Valle de Elqui 3 drmtorios,Alojamiento entero,Vicuña,Coquimbo,6,4,3, Habitación,2,privado,140.0,-30.02961,-70.65411,"https://maps.google.com/maps?ll=-30.02961,-70.65411&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Relájate con toda la familia en este tranquilo lugar para quedarse con tinaja privada y full equipada,['Cocina'],,,Maria Fernanda,12-2021,https://www.airbnb.cl/rooms/731379898272759974?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=7e26c0fb-57fc-4061-96b5-dbedd6130511
29,Agradable casa de playa en condominio Agua Dulce,Casa de campo entero,Canela,Coquimbo,10,7,4, Habitación,3,privado,360.0,-31.51373,-71.55836,"https://maps.google.com/maps?ll=-31.51373,-71.55836&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este tranquilo lugar para quedarse en el condominio Agua Dulce a 15 minutos de la playa caminando con cómodas habitaciones y con Quincho para hacer asados y compartir en familia, muy cerca de comercios en auto en Huentelauquen",['Cocina'],,,Isabel,09-2016,https://www.airbnb.cl/rooms/47264657?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=7e26c0fb-57fc-4061-96b5-dbedd6130511
30,hermosa casa cerca de la playa,Alojamiento entero,Coquimbo,Chile,7,5,3, Habitación,"3,5",privado,89.62,-29.99739,-71.3325,"https://maps.google.com/maps?ll=-29.99739,-71.3325&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Este alojamiento único tiene mucho espacio para que disfrutes con los tuyos.,['Acceso la playa Público o compartido'],,,Gregory,03-2022,https://www.airbnb.cl/rooms/802069527830084345?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=7e26c0fb-57fc-4061-96b5-dbedd6130511
31,"Casa en Jardines del Valle, El Hinojal",Alojamiento entero,La Serena,Región de Coquimbo,10,7,4, Habitación,"2,5",privado,200.0,-29.8785,-71.2292,"https://maps.google.com/maps?ll=-29.8785,-71.2292&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa familiar, tranquila, amplia y con una hermosa vista, retirada de la ciudad para relajarse y tiene varias actividades dentro del mismo hogar

El espacio
Hermosa vista, zona alejado del ruido cerca del zoológico, tambien se puede tomar ruta hacia el embalse Puclaro, además varios restaurante en las cercanías",['Cocina'],5.0,11,Ricardo,07-2019,https://www.airbnb.cl/rooms/36401921?adults=1&children=0&infants=0&pets=0&check_in=2023-03-16&check_out=2023-03-21&previous_page_section_name=1000&federated_search_id=7e26c0fb-57fc-4061-96b5-dbedd6130511
32,Lodge Peralillo Valle de Elqui,Cabaña entero,Vicuña,Coquimbo,7,7,3, Habitación,2,privado,80.0,-30.0354,-70.6495,"https://maps.google.com/maps?ll=-30.0354,-70.6495&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Acogedora Cabaña de 110 m2 en Peralillo Valle de Elqui en terreno de 1000 m2. Está equipada para 7 personas en un sector rural tranquilo ideal para el descanso, y desconexión, rodeado de árboles centenarios con cama de cuarzo y hamaca bajo los árboles. Cuenta con aire acondicionado, baño principal con hidromasaje, todas las camas tienen calienta cama, amplio estacionamiento. 
Mínimo 2 dias.",['Vista al patio'],,,Martina,09-2022,https://www.airbnb.cl/rooms/716850582126578100?adults=1&children=0&infants=0&pets=0&check_in=2023-06-01&check_out=2023-06-07&previous_page_section_name=1000&federated_search_id=7e26c0fb-57fc-4061-96b5-dbedd6130511
33,Casa de campo piscina tinaja uso exclusivo grupos,Cabaña entero,Vicuña,Coquimbo,12,10,3, Habitación,2,privado,200.0,-30.03213,-70.7027,"https://maps.google.com/maps?ll=-30.03213,-70.7027&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa de Campo Hierro Viejo, lugar único y exclusivo para pasar días de relajo junto a la familia o amigos, contamos con piscina y tinaja para 10 personas, totalmente equipada, cuenta con estacionamiento privado, sector rural a pasos del museo Gabriela Mistral y 5 minutos de la plaza de Vicuña.",['Cocina'],,,Yesika,03-2022,https://www.airbnb.cl/rooms/587130970002398139?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=7e26c0fb-57fc-4061-96b5-dbedd6130511
34,Vistas increíbles desde la hermosa cabina de madera,Cabaña entero,Los Molles,Valparaíso,7,5,3, Habitación,2,privado,88.0,-32.22637,-71.50734,"https://maps.google.com/maps?ll=-32.22637,-71.50734&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"en un entorno mágico, muy cerca de hermosas playas en la 5ª región de chile, con una vista increíble del Parque Bio Puquén, puedes disfrutar de un lugar tranquilo y tranquilo para compartir contigo mismo o con tu familia o amigos.",['Cocina'],4.71,51,Rodrigo,04-2014,https://www.airbnb.cl/rooms/2748230?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=7e26c0fb-57fc-4061-96b5-dbedd6130511
35,Hermosa Casa Guanaqueros frente al mar con piscina,Chalé entero,Guanaqueros,Coquimbo Region,8,5,3, Habitación,2,privado,280.0,-30.19638,-71.41802,"https://maps.google.com/maps?ll=-30.19638,-71.41802&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermosa Casa frente al mar, con excelente vista, inmejorable ubicación y en el mejor sector de la bahía. Se encuentra recién remodelada, totalmente amoblada y equipada, con todo lo necesario para que tengas una estadía espectacular. 

Posee un precioso jardín, piscina, jacuzzi, parrilla para asados, juegos infantiles y estacionamiento para 4 autos


La playa está enfrente a menos de 2 minutos caminando.","['Acceso a la playa', 'Frente a la playa']",4.0,4,Anita,07-2014,https://www.airbnb.cl/rooms/18360166?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=7e26c0fb-57fc-4061-96b5-dbedd6130511
36,Casa cerca a playa La Herradura tina Hidromasaje,Alojamiento entero,Coquimbo,Chile,7,5,4, Habitación,2,privado,130.0,-29.9892,-71.35022,"https://maps.google.com/maps?ll=-29.9892,-71.35022&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"A menos de cinco  minutos de la Playa La Herradura, con amplio comedor para 8 personas, cocina moderna y abierta , living en terraza, genera espacios para compartir en familia y amigos, sin olvidar lo importante que es lograr relajarnos y descansar a lo cual nos invitan la calidad de sus camas, baño amplio de estilo spa con bañera de hidromasaje , el mismo baño cuenta con una amplia ducha , generando los mejores espacios de relajación.


Casa de dos pisos, 100 mt2 construídos, 4 habitaciones, 2 baños, estacionamiento para 2 autos, sector tranquilo y netamente residencial al oriente de Playa La Herradura.",['Acceso la playa Público o compartido'],5.0,4,Alejandra,01-2022,https://www.airbnb.cl/rooms/54256282?adults=1&children=0&infants=0&pets=0&check_in=2023-04-05&check_out=2023-04-10&previous_page_section_name=1000&federated_search_id=59c5f9a3-d1cb-4c27-91a5-861e0a145254
37,Casa para 10 personas,Alojamiento entero,Coquimbo,Chile,10,5,5, Habitación,3,privado,120.0,-29.95336,-71.26109,"https://maps.google.com/maps?ll=-29.95336,-71.26109&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este tranquilo lugar para quedarse. A solo 7 minutos de la playa, con supermercados y farmacias cerca. A 12 minutos del centro de la serena. Cuenta con wifi, sillón de masajes, estacionamiento, lavadora, espacioso quincho para disfrutar y una preciosa vista. 
Además tiene 5 habitaciones y 3 baños.",['Cocina'],,,Cecilia,12-2022,https://www.airbnb.cl/rooms/813624559049803738?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=59c5f9a3-d1cb-4c27-91a5-861e0a145254
38,Parcela para Familias Valle de Elqui,Chalé entero,Elqui,Región de Coquimbo,1,12,5, Habitación,"3,5",privado,177.71,-29.94823,-71.13918,"https://maps.google.com/maps?ll=-29.94823,-71.13918&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Parcela ubicada en Algarrobito a 10 minutos de La Serena 
cuenta con amplias y cómodas dependencias para un descanso ideal de vacaciones 
Piscina 
Área de Juegos
Quincho
Tina de Madera 
5 cómodos dormitorios",['Cocina'],,,Wendy,09-2017,https://www.airbnb.cl/rooms/21122996?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=59c5f9a3-d1cb-4c27-91a5-861e0a145254
39,GRAN CASA EN PARCELA CON PISCINA,Alojamiento entero,La Serena,Coquimbo,8,6,4, Habitación,"5,5",privado,300.0,-29.93897,-71.24681,"https://maps.google.com/maps?ll=-29.93897,-71.24681&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Hermosa parcela en la ciudad con casa muy comoda y espaciosa donde podras disfrutar de la naturaleza en familia .,['Cocina'],,,Fabiola,01-2022,https://www.airbnb.cl/rooms/54193855?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=59c5f9a3-d1cb-4c27-91a5-861e0a145254
40,Casa Tinaja Tongoy,Habitación privada en alojamiento,Tongoy,Coquimbo,6,6,2, Habitación,2,privado,100.0,-30.2718,-71.4891,"https://maps.google.com/maps?ll=-30.2718,-71.4891&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa Tinaja Tongoy, espacio único creado especialmente para que te sientas en un Spa

El espacio
Cuenta con 2 dormitorios, 2 baños, cocina equipada, lavadora, patio amplio, asadera, 2 pérgolas, sauna(valor adicional) cama de cuarzo, tinaja con hidromasaje,",['Acceso la playa Público o compartido'],,,Sandra,12-2022,https://www.airbnb.cl/rooms/778440563125673990?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=59c5f9a3-d1cb-4c27-91a5-861e0a145254
41,"casa mediterránea, piscina y tinaja caliente",Alojamiento entero,Coquimbo,Chile,7,4,4, Habitación,"2,5",privado,150.0,-29.96558,-71.30439,"https://maps.google.com/maps?ll=-29.96558,-71.30439&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Desconecta de tus preocupaciones en este espacio tan amplio y sereno, cuenta con piscina y todo lo necesario para que pases tus mejores vacaciones, cercano al casino Enjoy.
Cuenta con piscina con protección para niños  y tinaja caliente para 4 personas techado.
Habitación principal cama Queen con baño en subiré.
Segunda habitación con cama doble y 2 habitaciones con camas singles (total 4 piezas)


Maravillosa casa mediterránea, cuenta con piscina y tinaja caliente techada para 4 personas",['Acceso la playa Público o compartido'],,,Francisco Jesús,05-2015,https://www.airbnb.cl/rooms/768030639518032392?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=59c5f9a3-d1cb-4c27-91a5-861e0a145254
42,ECLIPSE LA SERENA 2019 Casa Boutique Parcela,Habitación privada en casa de campo,La Serena,Región de Coquimbo,Más de 16,10,8, Habitación,"4,5compartidos",compartido,1.2,-29.92842,-71.1342,"https://maps.google.com/maps?ll=-29.92842,-71.1342&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"ECLIPSE LA SERENA VALLE ELQUI Casa parcela Amplia amigable con el entorno natural , puedes deleitarte con una vista espectacular al Valle Elqui , a la Serena , disfrutar de la exquisitas papayas , paltas , olivos , granadas , duraznos , y  frutales según sea la temporada .
Un micro clima inigualable , grato ambiente con una flora y fauna que permite gozar la naturaleza.
Cómoda ubicación a 5 minutos del aeropuerto,  15  De La serena 20 de Vicuña , conectividad con Ruta 5 

Control 24 hrs guardias


Precios se considera por persona puedes hacer Uso de todas las areas comunes , jardines , Biblioteca stars.",['Cocina'],,,Maria Teresa,12-2015,https://www.airbnb.cl/rooms/19322654?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=59c5f9a3-d1cb-4c27-91a5-861e0a145254
43,Casa cerca del Valle para Eclipse Solar 2019,Casa de campo entero,La Serena,Coquimbo Region,10,6,3, Habitación,2,privado,500.0,-29.91955,-71.13326,"https://maps.google.com/maps?ll=-29.91955,-71.13326&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"La casa se ubica dentro de un sector privado de Parcelas de agrado de 5000 m2 y 200 m2 construidos. La decoración es de estilo rústico-campestre, con espacios amplios, muy acogedora,  buena iluminación natural, hermosa vista hacia la ciudad y el campo, apacible, rodeado de naturaleza, clima agradable, 
hermosos atardeceres y de noche se puede apreciar el cielo estrellado.


Amplia cocina americana, ideal para realizar comidas en grupo. Cuenta con estufas y chimenea para abrigar los espacios durante el invierno.",['Cocina'],,,Pilar,05-2019,https://www.airbnb.cl/rooms/34414732?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=59c5f9a3-d1cb-4c27-91a5-861e0a145254
44,"Bella casa bajo un limpio cielo, Valle del Elqui",Alojamiento entero,La Serena,Región de Coquimbo,12,9,4, Habitación,3,privado,450.0,-29.92632,-71.12055,"https://maps.google.com/maps?ll=-29.92632,-71.12055&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermosa casa ubicada en las puertas del Valle del Elqui. Acogedora, amplia, iluminada, especial para descansar, rodeado de naturaleza, tranquilo y silencioso en medio de la precordillera.

El espacio
Casa nueva, totalmente equipada. Calefacción a leña, jacuzzi, sistema termosolar para agua caliente.",['Cocina'],,,Hernan,04-2019,https://www.airbnb.cl/rooms/33692823?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=59c5f9a3-d1cb-4c27-91a5-861e0a145254
45,Eclipse 2019 El mirador,Alojamiento entero,La Serena,Coquimbo Region,10,8,4, Habitación,3,privado,900.0,-29.92959,-71.13328,"https://maps.google.com/maps?ll=-29.92959,-71.13328&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa tipo hacienda muy acogedora,soleada hermosa vista valle de elquí, amplia y privada ideal para desconectarse.
Cerca del pueblo con negocios para comprar todo a 15 minutos de la ciudad y playas,  cercana aeropuerto,contacto con lo natural , ideal para caminatas  subir cerro.",['Cocina'],,,Erika,02-2017,https://www.airbnb.cl/rooms/34638830?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=59c5f9a3-d1cb-4c27-91a5-861e0a145254
