,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
106,Espectacular casa en la Magia del Valle del Elqui,Casa de campo entero,Rivadavia,10,10,4, Habitación,3,privado,300.0,-29.97638,-70.55228,"https://maps.google.com/maps?ll=-29.97638,-70.55228&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Es una zona rural, cercana al río, al cual puedes ir como paseo.
También se recomiendan trekking, cabalgatas, visitas a pisqueras, visitas a centros astronómicos, entre otras actividades.","Hermosa y rústica casa de campo ubicada en un lugar privilegiado del Valle del Elqui , cercana a lugares turísticos como Vicuña (15 Kms , Pisco Elqui (30 Kms.) y distante a unos 80 kms. de La Serena .
Mi casa es  muy acogedora, cómoda, luminosa y amplia, rodeada de cerros Impresionantes. Cuenta con una terraza ideal para asados y aperitivos. 
Amplio jardín , una gran piscina , todo en un lindo entorno que invita al descanso, a  conectarse con la naturaleza y a vivir una experiencia inolvidable.


Es un lugar rodeado de árboles añosos, vistas impresionantes de cerros de colores, noches estrelladas y de una paz y tranquilidad incomparables",['Vista al valle'],5.0,14,Claudia,07-2017,https://www.airbnb.cl/rooms/39442465?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-24&previous_page_section_name=1000&federated_search_id=c897bdfd-9291-487b-b1ff-69ffde9d44c7
107,Hermosa Casa de Campo con piscina temperada,Casa de campo entero,Pisco Elqui,6,6,3, Habitación,3,privado,250.0,-30.12637,-70.4905,"https://maps.google.com/maps?ll=-30.12637,-70.4905&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Condominio muy tranquilo y acogedor, entorno natural con acceso privado a rio. A pasos de Plaza Pisco Equi y restaurantes","Hermoso lugar conectado con la naturaleza para disfrutar con la familia. Casa en exclusivo condominio cerrado, con piezas climatizadas y piscinas temperada , portón eléctrico con control, espacio suficiente para estacionar autos. A pasos de plaza de Pisco Elqui. con acceso privado a  estero .",['Vista al patio'],5.0,3,Paola,08-2022,https://www.airbnb.cl/rooms/691133749849672712?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-05&previous_page_section_name=1000&federated_search_id=c897bdfd-9291-487b-b1ff-69ffde9d44c7
108,Cabaña II Guanaqueros arriendo solo a familias,Cabaña entero,Guanaqueros,5,4,2, Habitación,1,privado,95.0,-30.19424,-71.4026,"https://maps.google.com/maps?ll=-30.19424,-71.4026&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cabañas  equipadas para 5 personas  en exclusivo condominio  Guanaqueros, el mejor lugar para disfrutar , a 5 min caminado a la playa  . Con acceso controlado al condominio y la playa solo para residentes o propietarios.

El espacio
Unos de los mejores lugares por su ubicación cercanía a la playa las cabañas están distanciadas unas de otras y el auto queda a la puerta de la cabaña . Todo esto en un terreno de 2500 mts2 cercados y con un portón de acceso a las cabañas y al de condominio se ocupa un control remoto , cada cabaña esta equipada con cobertores y polar más almohadas para cada cama",['Costa'],5.0,9,Ivan,10-2018,https://www.airbnb.cl/rooms/31065470?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=8a14fa76-2792-4b4c-9bbb-42cee996f460
109,Hermosa Casa de Campo con piscina temperada,Casa de campo entero,Pisco Elqui,6,6,3, Habitación,3,privado,250.0,-30.12637,-70.4905,"https://maps.google.com/maps?ll=-30.12637,-70.4905&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Condominio muy tranquilo y acogedor, entorno natural con acceso privado a rio. A pasos de Plaza Pisco Equi y restaurantes","Hermoso lugar conectado con la naturaleza para disfrutar con la familia. Casa en exclusivo condominio cerrado, con piezas climatizadas y piscinas temperada , portón eléctrico con control, espacio suficiente para estacionar autos. A pasos de plaza de Pisco Elqui. con acceso privado a  estero .",['Vista al patio'],5.0,3,Paola,08-2022,https://www.airbnb.cl/rooms/691133749849672712?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-05&previous_page_section_name=1000&federated_search_id=8a14fa76-2792-4b4c-9bbb-42cee996f460
110,Espectacular casa en la Magia del Valle del Elqui,Casa de campo entero,Rivadavia,10,10,4, Habitación,3,privado,300.0,-29.97638,-70.55228,"https://maps.google.com/maps?ll=-29.97638,-70.55228&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Es una zona rural, cercana al río, al cual puedes ir como paseo.
También se recomiendan trekking, cabalgatas, visitas a pisqueras, visitas a centros astronómicos, entre otras actividades.","Hermosa y rústica casa de campo ubicada en un lugar privilegiado del Valle del Elqui , cercana a lugares turísticos como Vicuña (15 Kms , Pisco Elqui (30 Kms.) y distante a unos 80 kms. de La Serena .
Mi casa es  muy acogedora, cómoda, luminosa y amplia, rodeada de cerros Impresionantes. Cuenta con una terraza ideal para asados y aperitivos. 
Amplio jardín , una gran piscina , todo en un lindo entorno que invita al descanso, a  conectarse con la naturaleza y a vivir una experiencia inolvidable.


Es un lugar rodeado de árboles añosos, vistas impresionantes de cerros de colores, noches estrelladas y de una paz y tranquilidad incomparables",['Vista al valle'],5.0,14,Claudia,07-2017,https://www.airbnb.cl/rooms/39442465?adults=1&children=0&infants=0&pets=0&check_in=2023-02-19&check_out=2023-02-24&previous_page_section_name=1000&federated_search_id=8a14fa76-2792-4b4c-9bbb-42cee996f460
111,CABAÑA RÚSTICA EN VALLE DE ELQUI,Alojamiento entero,Paihuano ,4,3,2, Habitación,2,privado,134.501,-30.02851,-70.52625,"https://maps.google.com/maps?ll=-30.02851,-70.52625&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El lugar es muy tranquilo, lleno de árboles frutales y sólo te despiertan los pájaros por la mañana","Nuestro hermoso y tranquilo rincón del Valle de Elqui tiene un estilo rústico cálido rodeado de árboles frutales y ubicado a metros de la piscina y río, con ciudades como Vicuña, Montegrande y Pisco Elqui a algunos minutos. Ideal para descansar y cargar energías.//

El espacio
La tranquilidad, el buen clima todo el año",['Cocina'],4.81,61,Cristián,04-2015,https://www.airbnb.cl/rooms/6806143?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=8a14fa76-2792-4b4c-9bbb-42cee996f460
112,Cabaña en el Valle del Elqui con hermosa vista.,Cabaña entero,La Serena,5,4,2, Habitación,1,privado,80.0,-29.95715,-71.09784,"https://maps.google.com/maps?ll=-29.95715,-71.09784&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Zona rural cercana a la Ciudad de La Serena.,"Cabaña con hermosa vista al Valle del Elqui, ubicada en una parcela con abundante vegetación y un privilegiado entorno natural. Ideal para un tiempo de descanso a solo 20 minutos de La Serena.

Cuenta con un quincho privado y acceso a áreas comunes de piscina y senderos para recorrer la belleza del lugar.


Parcela de dos hectáreas con amplias áreas verdes y otras 4 cabañas. Cada una con quincho privado y separadas entre sí con bastante independencia.",['Cocina'],4.25,4,Nicolás,12-2017,https://www.airbnb.cl/rooms/32829146?adults=1&children=0&infants=0&pets=0&check_in=2023-02-22&check_out=2023-02-27&previous_page_section_name=1000&federated_search_id=8a14fa76-2792-4b4c-9bbb-42cee996f460
113,Cabaña Mediterranea Paihuano - Valle del Elqui,Cabaña entero,Paiguano,6,5,2, Habitación,2,privado,145.0,-30.02746,-70.52264,"https://maps.google.com/maps?ll=-30.02746,-70.52264&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cabaña Mediterranea ubicada en Paihuano, Valle del Elqui. Ideal para pasar en familia, compartir en la piscina o en el rio. Espaciosa e iluminada. Ingreso es por camino de tierra. Tiene terraza con parrilla y estacionamiento.",['Cocina'],,,Fiorella,04-2016,https://www.airbnb.cl/rooms/711061168646382861?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-01&previous_page_section_name=1000&federated_search_id=8a14fa76-2792-4b4c-9bbb-42cee996f460
114,Acogedora casa en Tongoy para 6 personas,Cabaña entero,Tongoy,6,5,3, Habitación,1,privado,100.0,-30.25777,-71.47452,"https://maps.google.com/maps?ll=-30.25777,-71.47452&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",La casa está ubicada en un condominio con entrada controlada. El condominio tiene piscina y cancha de babyfootball.,Lugares de interés: Playa. Te va a encantar mi lugar debido a las zonas exteriores. Mi alojamiento es bueno para parejas y familias (con hijos).,['Cocina'],4.93,29,Maria Alejandra,11-2016,https://www.airbnb.cl/rooms/15852411?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=8a14fa76-2792-4b4c-9bbb-42cee996f460
115,"casa con vistas al mar, con piscina. los muelles",Bungalow entero,Los Molles,10,10,6, Habitación,2,privado,65.0,-32.23255,-71.50495,"https://maps.google.com/maps?ll=-32.23255,-71.50495&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Amplia casa vista al mar, 6 dormitorios 2 baños, refrigerador, lavadora, tv cable, piscina. La casa se encuentra ubicada a 3 kilómetros del cruce de los molles.",['Vista a la bahía'],,,Evelyn,12-2019,https://www.airbnb.cl/rooms/53034544?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=8a14fa76-2792-4b4c-9bbb-42cee996f460
116,Agradable casa en Tongoy con piscina en condominio,Cabaña entero,Coquimbo,6,5,3, Habitación,1,privado,93.0,-30.2578,-71.47591,"https://maps.google.com/maps?ll=-30.2578,-71.47591&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Agradable casa en localidad de Tongoy, a pasos de playa Socos, tranquilo ideal, para familias. Casa con balcón, cocina equipada, comedor, 1 cama matrimonial y 2 camas nido.
Se encuentra a 15 minutos a pie de la playa.
a 43 km. de Coquimbo y 58 km. del aeropuerto La Florida, en La Serena.

El espacio
Living, cocina y comedor en 2° piso. Tres habitaciones y un baño en 1° piso.",['Vista al jardín'],4.67,3,Paulina,01-2022,https://www.airbnb.cl/rooms/549109367429789268?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=8a14fa76-2792-4b4c-9bbb-42cee996f460
117,Casa en condominio cerrado a pasos de la playa,Alojamiento entero,Coquimbo,6,4,3, Habitación,1,privado,100.0,-30.25854,-71.47443,"https://maps.google.com/maps?ll=-30.25854,-71.47443&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Condominio cerrado, con amplias áreas verdes. Ubicado en zona residencial.","Casa ideal para tener un merecido descanso y relajo junto a la familia, a pasos de la playa y ubicada en un recinto privado, privilegiando la tranquilidad y exclusividad de un espacio seguro, ideal para vacacionar.

La casa cuenta con tres dormitorios, un baño, una amplia cocina con comedor y terraza, estacionamiento para varios vehículos. Zona de parrilla en terraza.

El condominio cuenta dos piscinas, cancha de tenis y de fútbol, sala de quinchos, amplias áreas verdes y portón a control remoto",['Vista al horizonte de la ciudad'],4.80,5,Matias,01-2021,https://www.airbnb.cl/rooms/53030090?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000&federated_search_id=8a14fa76-2792-4b4c-9bbb-42cee996f460
118,La Morada (FAMILIAR),Casa de campo entero,Pisco Elqui,8,6,3, Habitación,2,privado,174.06,-30.12169,-70.4927,"https://maps.google.com/maps?ll=-30.12169,-70.4927&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermosa casa para uso familiar 8 personas, gran piscina (agua de rio), vista espectacular. A 1 km. De Pisco Elqui. Ideal para descansar y ver las estrellas

El espacio
Es ideal para observar el cielo.
Su silencio de dia y de noche, solo el sonido de la naturaleza.
Gran piscina con agua de rio.",['Cocina'],4.84,82,Eduardo,11-2014,https://www.airbnb.cl/rooms/12093441?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=8a14fa76-2792-4b4c-9bbb-42cee996f460
119,Casa campestre Valle del Elqui,Casa de campo entero,Vicuña,7,4,3, Habitación,2,privado,150.0,-30.03101,-70.70761,"https://maps.google.com/maps?ll=-30.03101,-70.70761&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Barrio inserto en el corazón del Valle del Elqui. Peralillo, avenida principal.","Rodeado de montañas y árboles frutales se encuentra nuestro precioso refugio elquino en  4 hectáreas   De terreno , donde contamos con una casa rústica campestre full equipada para 7 personas, piscina, área con fogón, sector hamacas, terraza y parrilla, árboles frutales, viñedos e increíbles vistas a los cerros Mamalluca y Peralillo.

El espacio
Hermosa casa campestre emplazada en la calle principal de Peralillo, en una localidad rural. Contamos con 3 dormitorios perfectamente amoblados (1 de ellos es semi cerrado ya que está cerrado con biombos de madera), 2 baños, cocina (cocina a leña y cocina normal, microondas, hervidor, hornito pequeño y grande, juguera, cafetera, etc.), living, comedor, sala de estar, más de 3 hectáreas de campo, árboles frutales, viñedos y vistas al río. Nuestra casa es iluminada, con grandes ventanas y espacios comunes para disfrutar las vistas. A solo 5 minutos en auto del centro de Vicuña donde podrás encontrar restaurantes, destilerías, observatorios, museos, plazas y diversas atracciones.

Contamos con dos perritas que son las guardianas del hogar, además durante el día hay mantención de áreas verdes y piscina.",['Vista al patio'],5.0,11,Sandra,05-2019,https://www.airbnb.cl/rooms/35336930?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=8a14fa76-2792-4b4c-9bbb-42cee996f460
120,Casa 2 pisos en condominio privado,Alojamiento entero,Coquimbo,6,4,3, Habitación,2,privado,50.0,-29.98472,-71.34761,"https://maps.google.com/maps?ll=-29.98472,-71.34761&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Barrio seguro, con cercanía a comercio y playa la herradura, servicios de locomoción en calle principal","Casa moderna de 2 pisos, en condominio privado con piscina, posee estacionamiento particular, muy buena ubicación cercana a la playa, sector seguro y residencial.

Acceso de los huéspedes
Zonas verdes y piscina disponible exclusivamente para residentes en condominio. Seguridad 24/7 con conserjería","['Acceso a la playa', 'Frente a la playa']",4.36,14,Tyare,04-2019,https://www.airbnb.cl/rooms/33991713?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=8a14fa76-2792-4b4c-9bbb-42cee996f460
121,Casa grande con piscina,Alojamiento entero,Coquimbo,6,3,3, Habitación,2,privado,99.0,-29.9729,-71.2908,"https://maps.google.com/maps?ll=-29.9729,-71.2908&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lleva a toda la familia a este fantástico lugar con muchas zonas para divertirse, Casa equipada para 6 personas, pieza matrimonial cama King, pieza con cama de 2 plazas y pieza con cama nido, 2 baños equipados completos, estacionamiento para 2 vehículos, piscina y sala de estar con futon, casa amplia con espacios para jugar en un tranquilo sector,muy cerca de la playa. @marianaromina

Número de permiso
±56995558982",['Cocina'],,,Mariana Romina,01-2023,https://www.airbnb.cl/rooms/818258554754368323?adults=1&children=0&infants=0&pets=0&check_in=2023-02-21&check_out=2023-02-26&previous_page_section_name=1000&federated_search_id=8a14fa76-2792-4b4c-9bbb-42cee996f460
122,"Cumbre en El Valle, km 67, Valle del Elqui",Casa de campo entero,Vicuña,6,4,4, Habitación,"2,5",privado,150.0,-30.03173,-70.66421,"https://maps.google.com/maps?ll=-30.03173,-70.66421&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","A 5 km hacia el oeste se encuentra la ciudad de Vicuña, donde los principales atractivos turísticos son la plaza de armas catedral, torre Bauer, ferias artesanales. Por la calle Gabriela Mistral se encuentra el comercio y al final de ésta el museo de Gabriela mistral.

Hacia el este (en dirección a Pisco) hay pueblos como Diaguitas, Monte Grande, Pisco, Cochihuaz, Alcohuaz.
Diaguitas tiene la cervecería Guaycan, un lugar agradable, económico y bien rico.
Hacia el interior del Valle se llega a Monte Grande poblado donde nació Gabriela Mistral. Más al interior Pisco Elqui, muy artesanal y donde se puede visitar la pisquera Mistral. También está la pisquera los Nichos. Más hacia el interior está el camino que lleva hacia Cochihuaz y Alcohuaz, también muy artesanales y bonitos.
Otros pueblos hacia el Oeste (dirección Vicuña) son el Arenal y Calingasta. Aproximadamente 1 km, se gira a la derecha. Al llegar al alto se gira nuevamente a la izquierda, donde podrá encontrar la pisquera ABA la cual ofrece tours guiados por sus instalaciones.
-Siguiendo el camino se accede a Calingasta que es bien bonito y el recorrido lógico lo conduce nuevamente a la ruta Ch-41.
Ya un poco más apartado se sugiere ir al embalse Puclaro a 17 kms, donde se puede hacer un recorrido a pie por sobre la represa. Hay bonitos paisajes y fotos familiares. Pero un poco antes encontrará el acceso hacia el Tololo.
Una alternativa es conocer el observador Mamalluca, que se encuentra saliendo de Vicuña hacia el este.","Casa de campo familiar, de fácil acceso a 5 minutos de Vicuña, Diaguitas, Peralillo, Calingasta y otros atractivos turísticos.
La casa está equipada con sala de TV (direct TV), quincho con horno de barro, piscina, electrodomésticos, juegos de salón y amplios espacios para compartir con la familia.
Posee todo lo que se requiere para vivir una estadía agradable y placentera.
El lugar es ideal para descansar y desconectarse del trabajo.


La casa cuenta con tres dormitorios y una sala de estar.

Dormitorio principal con baño en suit: tiene una cama matrimonial que incluye sábanas y frazadas, TV, veladores con lámpara, closet, cómoda y ventanal hacia El Valle para tener un despertar placentero. 
El baño tiene 2 lavamanos, ducha amplia con vidrio templado y un jardín interior con ventana hacia El Valle, cuenta con secador de pelo, toallas y papel higiénico. 

Pieza 2: tiene cama de dos plazas con sábanas y frazadas, velador con lámpara, closet y ventana con vista al valle.

Pieza 3: Tiene dos camas de una plaza y media con sábanas y frazada, velador central entre las dos camas, closet y ventana con vista al Valle.

Ambas piezas (2 y 3) comparten un baño con ducha y toallas, lavamanos y servicio higiénico.

Sala de estar: tiene un sillón (Berger) reclinable, TV con direct TV. Esta sala tiene un baño donde se encuentra la lavandería con colgadores de ropa y lavadora de 11 kls. Además de un lavamanos y servicio higiénico.",['Vista a las montañas'],4.84,37,Ricardo,10-2017,https://www.airbnb.cl/rooms/31879319?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-25&previous_page_section_name=1000&federated_search_id=8a14fa76-2792-4b4c-9bbb-42cee996f460
123,Descansa Frente al mar,Alojamiento entero,Coquimbo,5,4,3, Habitación,2,privado,80.5,-29.9574,-71.3084,"https://maps.google.com/maps?ll=-29.9574,-71.3084&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Excelente lugar para salir a pasear, andar en bicicleta, nadar o tomar sol.
A pasos de casino y restaurantes de Peñuelas y avenida del Mar.
Ademas es cercano al Pueblito de Peñuelas, un imperdible de la ciudad.
Excelente conectividad tanto a La Serena como a Coquimbo, así como a la ruta 5.","Relájate con toda la familia en este tranquilo lugar y disfruta de su inigualable vista.
A orillas del mar se ubica este hermoso departamento, a pasos de restoranes y casino, y a minutos de los centros urbanos de La Serena y Coquimbo.
Punto ideal para conocer el Valle del Elqui o conocer el Valle del Encanto o el Parque Fray Jorge.

El espacio
Espacioso y luminoso departamento frente al mar.",['Vista al mar'],4.71,7,Lilian,12-2017,https://www.airbnb.cl/rooms/788447440844761022?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=8a14fa76-2792-4b4c-9bbb-42cee996f460
124,Hermosa Casa Tongoy,Alojamiento entero,Coquimbo,8,14,3, Habitación,1,privado,90.0,-30.25824,-71.47477,"https://maps.google.com/maps?ll=-30.25824,-71.47477&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",cercano al estero del pueblo y rodeado de Flora y fauna,"Casa cómoda en condominio,  con 3 habitaciones,  2 TV con cable, 2 piscinas grandes,  estacionamiento para 3 habitaciones. 
Hermoso entorno natural. ( Flora y fauna)

El espacio
lugar tranquilo , cómodo,  limpio, agua caliente 2 tv con cable.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.67,9,Elianira,11-2018,https://www.airbnb.cl/rooms/46571997?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000&federated_search_id=8a14fa76-2792-4b4c-9bbb-42cee996f460
125,Gran casa en Totoralillo con vista al mar y más!,Casa de campo entero,Totoralillo,12,10,4, Habitación,"4,5",privado,261.09,-30.06154,-71.36812,"https://maps.google.com/maps?ll=-30.06154,-71.36812&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"730 m² de entretención!  Cuenta con piscina, cama saltarina, quincho, taca-taca, mesa de pool y mucho espacio para jugar!

4 habitaciones, cada una con baño privado:
-3 con una cama de dos plazas y una cama nido.
-1 con una cama de dos plazas. 

Luminoso living (bellas puestas de sol), mesas grandes para comer, 4 estacionamientos, y a solo 5 minutos en auto de la playa.

*Desayuno opcional por $7500
-Pan ciabatta aliado/palta jamón/huevo
-Trozo de pastel
- te/café/leche
- Fruta/yogurt con cereal",['Vista al mar'],,,Macarena,08-2021,https://www.airbnb.cl/rooms/758653560599739892?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=8a14fa76-2792-4b4c-9bbb-42cee996f460
126,Gran casa en Totoralillo con vista al mar y más!,Casa de campo entero,Totoralillo,12,10,4, Habitación,"4,5",privado,261.09,-30.06154,-71.36812,"https://maps.google.com/maps?ll=-30.06154,-71.36812&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"730 m² de entretención!  Cuenta con piscina, cama saltarina, quincho, taca-taca, mesa de pool y mucho espacio para jugar!

4 habitaciones, cada una con baño privado:
-3 con una cama de dos plazas y una cama nido.
-1 con una cama de dos plazas. 

Luminoso living (bellas puestas de sol), mesas grandes para comer, 4 estacionamientos, y a solo 5 minutos en auto de la playa.

*Desayuno opcional por $7500
-Pan ciabatta aliado/palta jamón/huevo
-Trozo de pastel
- te/café/leche
- Fruta/yogurt con cereal",['Vista al mar'],,,Macarena,08-2021,https://www.airbnb.cl/rooms/758653560599739892?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=aa06bc0b-ec3f-4d68-b902-7199b3c51abe
127,Cabaña familiar con piscina,Cabaña entero,Horcón,6,4,3, Habitación,2,privado,160.0,-30.203,-70.4865,"https://maps.google.com/maps?ll=-30.203,-70.4865&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","vida tranquila y sencilla, cercano, puedes caminar y pasear","Disfruta de la sencillez de este alojamiento tranquilo y céntrico en el corazón del valle de Elqui, localidad de horcon bajo

El espacio
lugar tranquilo ,rodeado de vegetación y accesos faciles",['Cocina'],,,Pabla,05-2019,https://www.airbnb.cl/rooms/770199963561593208?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-04&previous_page_section_name=1000&federated_search_id=aa06bc0b-ec3f-4d68-b902-7199b3c51abe
128,Casa familiar Herradura sur,Alojamiento entero,Coquimbo,5,5,3, Habitación,"1,5",privado,40.0,-29.9942,-71.3597,"https://maps.google.com/maps?ll=-29.9942,-71.3597&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",es un barrio tranquilo y seguro.,"Casa nueva de material sólido en primer piso, con acceso a áreas verdes con máquinas de ejercicio y juegos infantiles, cercana a supermercados y bencineras, con conectividad a la carretera y a las mejores playas de la región ( Totoralillo 6 kilómetros, Guanaqueros 20 kilómetros, Tongoy 34 kilómetros y playa la herradura a 1500 metros.
Casa ubicada en Barrio residencial Brisas de Palermo , un lugar muy tranquilo para descansar y estar cerca del mar.


Es una linda casa en un buen entorno muy cercana al mar",['Vista al patio'],4.89,35,Jesús Alonso,04-2017,https://www.airbnb.cl/rooms/30691233?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=aa06bc0b-ec3f-4d68-b902-7199b3c51abe
129,"Amplia y acogedora casa en Ensenada, Los Vilos.",Alojamiento entero,Los Vilos,10,9,5, Habitación,3,privado,150.0,-32.00606,-71.51124,"https://maps.google.com/maps?ll=-32.00606,-71.51124&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Ensenada es un condominio de parcelas muy tranquilo y seguro. Hay cuidador 24/7 y portón eléctrico. El entorno natural está compuesto principalmente por flora nativa de la región, lo que le da un encanto único. La playa del condominio es pequeña y muy pintorezca, tiene quitasoles y juegos para niños. Hay muchos lugares para caminar y ver la puesta de sol.","Amplia y acogedora casa inserta en parcela con jardín silvestre y vista al mar. La parcela se encuentra dentro del condominio ""Ensenada"", a 15 min al sur de Los Vilos y 15 min al norte de Pichidangui. La casa cuenta con una amplia terraza, piscina con reja de protección y un rico quincho. Tiene 5 amplios y cómodos dormitorios,  3 baños completos, cocina equipada, lavadora, bosca y toyotomi. La hermosa playa privada del condominio está a 5 minutos caminando de la casa.


La casa tiene 5 dormitorios, 4 de ellos con camas matrimoniales y espacio de sobra para poner una cuna pack&play. El 5to dormitorio tiene 2 camarotes y una cama para acomodar niños. Hay 3 baños completos, todos con ventilación natural. La cocina está semi-incorporada al comedor a través de un mesón y cuenta con todo el equipamiento necesario para cocinar en familia. 

La terraza es muy amplia, soleada y protegida del viento. Contamos con dos quitasoles. La piscina tiene reja de seguridad y reposeras para poner dentro o fuera de la reja, según sea tu preferencia. El quincho cuenta con una gran parrilla, plancha y horno de barro. Es un espacio perfecto para pasar la tarde completa.",['Costa'],4.85,21,Mane,01-2015,https://www.airbnb.cl/rooms/39203969?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=aa06bc0b-ec3f-4d68-b902-7199b3c51abe
130,Casa playa orilla de mar,Alojamiento entero,La Hacienda,8,8,3, Habitación,2,privado,380.0,-30.12873,-71.37089,"https://maps.google.com/maps?ll=-30.12873,-71.37089&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La casa está en 1 línea con acceso propio a la playa que se encuentra a 35 más
La playa es de arena ocres y tiene 6 km aproximadamente. de longuitud","Espectacular casa en primera linea en playa morrillos. Tiene 3D y 2B, con piscina de 20m de largo

El espacio
Amplia casa de 1 piso  de construccion sólida en 1 línea al mar...con terraza y piscina...sobre las dunas.",['Vista a la bahía'],,,Jose,07-2022,https://www.airbnb.cl/rooms/805134209681196232?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-03&previous_page_section_name=1000&federated_search_id=aa06bc0b-ec3f-4d68-b902-7199b3c51abe
131,Casa Valle de Elqui,Alojamiento entero,La Serena,8,8,4, Habitación,2,privado,148.764,-29.9813,-71.0987,"https://maps.google.com/maps?ll=-29.9813,-71.0987&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Nuestra casa se ubica en un condominio, es un lugar muy seguro y tranquilo que permite desconectarse y descansar. Se ubica a 25 minutos de la ciudad de La Serena","Disfruta en familia de un espacio tranquilo y acogedor bajo el cielo estrellado del Valle de Elqui.

El espacio
Cómoda casa de campo ubicada en el camino al Valle de Elqui, cuenta con piscina, sector para asados, muy segura y tranquila que te permite descansar y contemplar el cielo estrellado.",['Vista al valle'],,,Angélica,02-2023,https://www.airbnb.cl/rooms/825399778129402925?adults=1&children=0&infants=0&pets=0&check_in=2023-02-20&check_out=2023-02-25&previous_page_section_name=1000&federated_search_id=aa06bc0b-ec3f-4d68-b902-7199b3c51abe
