,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
57,Arriendo diario por temporada,Alojamiento entero,La Serena,Coquimbo,4,4,2, Habitación,2,privado,40.0,-29.92845,-71.19863,"https://maps.google.com/maps?ll=-29.92845,-71.19863&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Arriendo de casa diario para 3 o 4 personas, cerca de aeropuerto y valle del Elqui, supermercados y centros comerciales, cuenta con guardia 24 horas, áreas verdes, 2 dormitorios, 2 baños, TV cable, wifi, logia, estacionamiento, quincho.",['Cocina'],4.33,3,Katherine Andrea,01-2023,https://www.airbnb.cl/rooms/802020729831728489?adults=1&children=0&infants=0&pets=0&check_in=2024-01-01&check_out=2024-01-07&previous_page_section_name=1000&federated_search_id=3f453d21-382a-4703-96a6-9becb44d64fc
58,Casa cómoda en Coquimbo se aceptan mascotas.,Alojamiento entero,Coquimbo,Chile,6,5,3, Habitación,2,privado,70.0,-29.9934,-71.34845,"https://maps.google.com/maps?ll=-29.9934,-71.34845&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Barrio consolidado de la Herradura Oriente en Coquimbo, cercano al Balneario La Herradura, supermercados y salida a Ruta 5

El espacio
Casa habitación de dos piso segundo piso en suite. Casa habitación de 96 metros cuadrados útiles en espacio de terreno de 200 metros cuadrados",['Vista a la bahía'],4.89,9,Ary,03-2018,https://www.airbnb.cl/rooms/31159868?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=3f453d21-382a-4703-96a6-9becb44d64fc
59,Casa en primera línea,Alojamiento entero,Coquimbo,Chile,15,9,5, Habitación,5,privado,515.0,-29.9787,-71.3492,"https://maps.google.com/maps?ll=-29.9787,-71.3492&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Crea recuerdos inolvidables en este alojamiento único y familiar con una vista única. Descansa con el sonido del mar ubicado en primera línea podrás disfrutar de la piscina temperada mirando el mar y al atardecer podrás compartir en la terraza haciendo una fogata, cada lugar de la casa podrás disfrutar de la increíble vista. Zona de juegos con mesa de Ping pong, taca taca, máquina de juego Arcade. Sillón masajeador en la zona de living.",['Acceso a la playa'],,,Daniela,03-2015,https://www.airbnb.cl/rooms/802812002009555352?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=3f453d21-382a-4703-96a6-9becb44d64fc
60,Casa Coquimbo a Menos de 10 Minutos de la playa,Alojamiento entero,Coquimbo,Chile,6,5,3, Habitación,1,privado,60.0,-29.97463,-71.31201,"https://maps.google.com/maps?ll=-29.97463,-71.31201&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cómoda casa habilitada para 6 personas y con todas las comodidades para llegar y disfrutar, a menos 10 minutos de la playa y frente al hermoso valle de la cantera. 
En el sector encontrarás áreas verdes, Mirador, Plazas, Bencineras, Supermercados, mini mercados, etc. 
Y lo mejor es la tranquilidad y seguridad del sector. 
A 15 minutos del puerto de Coquimbo, 30 minutos de La Serena, 1 hora de Ovalle, 1 hora 1/2 Del Valle de Elqui y Punta de choros


Living comedor con 3 dormitorios, baño, cocina y patio con estacionamiento personal","['Acceso a la playa', 'Frente a la playa']",5.0,4,Christian,12-2019,https://www.airbnb.cl/rooms/41034725?adults=1&children=0&infants=0&pets=0&check_in=2023-05-15&check_out=2023-05-22&previous_page_section_name=1000&federated_search_id=3f453d21-382a-4703-96a6-9becb44d64fc
61,La herradura,Alojamiento entero,Coquimbo,Chile,5,4,3, Habitación,"2,5",privado,65.0,-29.99438,-71.35835,"https://maps.google.com/maps?ll=-29.99438,-71.35835&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Desde este alojamiento céntrico todo el grupo podrá disfrutar del fácil acceso a todo. Se encuentra a pasos 3 min de la playa la herradura , supermercado . 
Cuenta con un hermoso quincho para compartir en familia. 
Amplio estacionamiento con cama saltarina para disfrutar.",['Cocina'],,,Rodrigo,01-2023,https://www.airbnb.cl/rooms/806618661687584183?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=3f453d21-382a-4703-96a6-9becb44d64fc
62,Bahía Pichidangui,Alojamiento entero,Los Vilos,Coquimbo,7,6,3, Habitación,2,privado,105.0,-32.14033,-71.51928,"https://maps.google.com/maps?ll=-32.14033,-71.51928&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cómoda casa con vista al mar, equipada para 9 personas, tv cable, parrilla para asados,2 terrazas, hamacas
Ubicada en la bahía de Pichidangui",['Cocina'],4.80,5,Lorena,10-2018,https://www.airbnb.cl/rooms/41349380?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=3f453d21-382a-4703-96a6-9becb44d64fc
63,¡Gran Casa De Campo!,Casa de campo entero,La Serena,Región de Coquimbo,10,8,6, Habitación,"3,5",privado,430.0,-29.934,-71.2719,"https://maps.google.com/maps?ll=-29.934,-71.2719&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Nuestra casa de campo esta situada en un ambiente acogedor donde podrás disfrutar de sus hermosos paisajes y vegetación. Su ubicación privilegiada está a 5 minutos de 2 centros comerciales, de un supermecado y muy cerca de la playa, manteniendo su entorno de campo.",['Acceso la playa Público o compartido'],4.75,4,Claudia,03-2019,https://www.airbnb.cl/rooms/35804447?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=3f453d21-382a-4703-96a6-9becb44d64fc
64,"Casa cercana aeropuerto, camino al valle",Alojamiento entero,La Serena,Región de Coquimbo,7,5,3, Habitación,1,privado,53.0,-29.92377,-71.21421,"https://maps.google.com/maps?ll=-29.92377,-71.21421&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa ubicada en villa la florida, a cuadra de supermercados,  cerca del aeropuerto y del camino al valle del. Elqui. Tiene silla de ruedas y burrito para persona que lo necesite. Incluye arriendo de auto opcional $20.000",['Cocina'],4.58,12,Pamela,03-2019,https://www.airbnb.cl/rooms/35768063?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-07&previous_page_section_name=1000&federated_search_id=3f453d21-382a-4703-96a6-9becb44d64fc
65,Casa cerca a playa La Herradura tina Hidromasaje,Alojamiento entero,Coquimbo,Chile,7,5,4, Habitación,2,privado,130.0,-29.9892,-71.35022,"https://maps.google.com/maps?ll=-29.9892,-71.35022&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"A menos de cinco  minutos de la Playa La Herradura, con amplio comedor para 8 personas, cocina moderna y abierta , living en terraza, genera espacios para compartir en familia y amigos, sin olvidar lo importante que es lograr relajarnos y descansar a lo cual nos invitan la calidad de sus camas, baño amplio de estilo spa con bañera de hidromasaje , el mismo baño cuenta con una amplia ducha , generando los mejores espacios de relajación.


Casa de dos pisos, 100 mt2 construídos, 4 habitaciones, 2 baños, estacionamiento para 2 autos, sector tranquilo y netamente residencial al oriente de Playa La Herradura.",['Acceso la playa Público o compartido'],5.0,4,Alejandra,01-2022,https://www.airbnb.cl/rooms/54256282?adults=1&children=0&infants=0&pets=0&check_in=2023-04-05&check_out=2023-04-10&previous_page_section_name=1000&federated_search_id=3f453d21-382a-4703-96a6-9becb44d64fc
66,Casa gran jardín/ Cozy House Big Garden,Alojamiento entero,La Serena,Coquimbo,4,3,2, Habitación,2,privado,145.35,-29.91582,-71.26427,"https://maps.google.com/maps?ll=-29.91582,-71.26427&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa acogedora en una gran parcela donde hay muchas áreas verdes. Está estratégicamente ubicada  a 700 mts de la  playa (av del mar)  y a 500 mts de supermercados, farmacia y centro comercial.  Hermoso jardín con muchos arboles, palmeras, huerta. 

Cozy house on a large plot where there are many green areas. It is strategically located 700 meters from the beach (av del mar) and 500 meters from supermarkets, pharmacy and shopping center. Beautiful garden with many trees, palm trees, orchard.


La casa  es nueva y cómoda, con alrededor de 70 metros cuadrados construidos, y un jardín de 1 hectárea y media. 
La casa es de espacios amplios, todo blanco y de madera. 
Tiene una gran pieza principal, con baño continuo a ella. En la sala tiene un un sillón cama.

El jardín es muy grande, y se comparte con otras cabañas.
Si no quieres toparte con nadie no lo harás ya que hay espacio de sobra entre cada cabaña.


The garden is very large, and is shared with the owners' house and other cabins.
If you don't want to bump into anyone, you won't because there is plenty of space between each cabin.

The house is new and comfortable, with around 70 square meters built, and a garden of 1 hectare and a half.
The house is spacious, the walls are wooden or white.
It has a large main room, with a continuous bath to it. In the living room there is a a sofa bed and a small bed.",['Cocina'],5.0,3,Sofi,12-2018,https://www.airbnb.cl/rooms/43394911?adults=1&children=0&infants=0&pets=0&check_in=2023-04-02&check_out=2023-04-09&previous_page_section_name=1000&federated_search_id=3f453d21-382a-4703-96a6-9becb44d64fc
67,"Casa Playa , La Puntilla de las Mostazas",Alojamiento entero,Coquimbo,Región de Coquimbo,8,4,4, Habitación,"3,5",privado,380.0,-30.1555,-71.3729,"https://maps.google.com/maps?ll=-30.1555,-71.3729&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"CASA NUEVA EN CONDOMINIO EXCLUSIVO ,  ""LA PUNTILLA DE LAS MOSTAZAS "" SECTOR EXCLUSIVO , CON PLAYA A 100 MTS , VISTA PANORÁMICA , EXTREMADAMENTE  FUNCIONAL Y CÓMODA. CUENTA CON DOS COCINAS , UNA INCORPORADA EN LIVING COMEDOR . WIFI , NETFLIX .  MUY ILUMINADA Y ASOLEADA . TIENE UN HERMOSO QUINCHO ,PISCINA, Y UN EXQUISITO FOGÓN CON VISTA AL MAR .

El espacio
LA VISTA ,  LA UBICACIÓN , LO EQUIPADA DE LA CASA PARA DISFRUTAR .",['Acceso a la playa'],,,Galie,05-2019,https://www.airbnb.cl/rooms/34679853?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=3f453d21-382a-4703-96a6-9becb44d64fc
68,Casa en Pichidangui vista al mar,Alojamiento entero,Pichidangui,Coquimbo Region,6,5,3, Habitación,"2,5",privado,62.0,-32.14127,-71.52116,"https://maps.google.com/maps?ll=-32.14127,-71.52116&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Agradable casa con vista al mar y al bosque, frente al humedal, varias habitaciones, apta familias o grupo de amigos. Cuenta con cocina equipada, terraza con vista y pequeño jardín.",['Cocina'],4.64,11,Claudia,12-2013,https://www.airbnb.cl/rooms/10206205?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-06&previous_page_section_name=1000&federated_search_id=3f453d21-382a-4703-96a6-9becb44d64fc
69,Arriendo Casa en Puerto Velero,Habitación privada en alojamiento,Puerto Velero,Región de Coquimbo,8,8,4, Habitación,3,privado,250.0,-30.24187,-71.47483,"https://maps.google.com/maps?ll=-30.24187,-71.47483&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa muy comoda y funcional. Gran terraza con vista espectacular a bahia Tongoy . Quincho y zona de juegos de niños en hermoso Jardin, emplazado en las dunas de Pto. Velero. Acceso a  todos los servicios y actividades de condominio, piscinas, golf, futbol, tenis, y otros.

Acceso de los huéspedes
Juego de ñiños y jardin",['Cocina'],4.33,4,Victor,12-2017,https://www.airbnb.cl/rooms/22087426?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=3f453d21-382a-4703-96a6-9becb44d64fc
70,Hermosa Casa Guanaqueros frente al mar con piscina,Chalé entero,Guanaqueros,Coquimbo Region,8,5,3, Habitación,2,privado,280.0,-30.19638,-71.41802,"https://maps.google.com/maps?ll=-30.19638,-71.41802&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermosa Casa frente al mar, con excelente vista, inmejorable ubicación y en el mejor sector de la bahía. Se encuentra recién remodelada, totalmente amoblada y equipada, con todo lo necesario para que tengas una estadía espectacular. 

Posee un precioso jardín, piscina, jacuzzi, parrilla para asados, juegos infantiles y estacionamiento para 4 autos


La playa está enfrente a menos de 2 minutos caminando.","['Acceso a la playa', 'Frente a la playa']",4.0,4,Anita,07-2014,https://www.airbnb.cl/rooms/18360166?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=3f453d21-382a-4703-96a6-9becb44d64fc
71,Casa amplia playa la herradura,Alojamiento entero,Coquimbo,Chile,6,5,3, Habitación,2,privado,100.0,-29.97647,-71.34325,"https://maps.google.com/maps?ll=-29.97647,-71.34325&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa amplia y cómoda para 6  personas, a pasos de playa la herradura, supermercados y ruta 5 norte. Barrio residencial y tranquilo, 3 dormitorios, dos baños, terraza con vista al mar, 2 estacionamientos

El espacio
Casa amplia y cómoda a pasos de playa la Herradura",['Acceso la playa Público o compartido'],,,Ignacio,01-2018,https://www.airbnb.cl/rooms/40366167?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2b4090a7-7b9c-49a2-a4d0-9c4785c84234
72,"Cabaña, mar y camas de cuarzo",Cabaña entero,La Ligua,Valparaíso,7,7,2, Habitación,1,privado,80.0,-32.27664,-71.47131,"https://maps.google.com/maps?ll=-32.27664,-71.47131&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate en esta escapada única y tranquila, a dos horas de Stgo. Ideal para descansar y desconectarse, campo y playa en el mismo lugar con vista al mar

El espacio
La cabaña, son pequeñas casas que tienen de todo para pasar un corta estadía, un. Lugar tranquilo ideal para  descansar",['Acceso la playa Público o compartido'],4.25,4,Maria Isabel,09-2021,https://www.airbnb.cl/rooms/52162328?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2b4090a7-7b9c-49a2-a4d0-9c4785c84234
73,Cabañas con muy buena ubicación en La Serena,Cabaña entero,La Serena,Región de Coquimbo,5,5,2, Habitación,1,privado,92.0,-29.9339,-71.272,"https://maps.google.com/maps?ll=-29.9339,-71.272&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Nuestras cabañas están totalmente equipadas para que puedas disfrutar de la comodidad como si estuvieras en tu propio hogar. Te entregamos todas las herramientas necesarias para que tengas una linda estadía, haciendo tu viaje mas llevadero y libre de preocupaciones. Este lugar está alejado del ruido molesto, en donde podrás descansar con tranquilidad. Se encuentra envuelto en un ambiente de campo, con amplios terrenos de áreas verdes. Grandes arboles rodean el lugar para entregarte sombra.


Nuestras cabañas tienen fácil acceso por la Ruta 5. Se encuentran a 500 mts. de la playa. ¡Puedes ir caminado! Además están a 5 min. del Mall Plaza La Serena y del supermercado. Encontrarás transporte fuera de las cabañas. ¡Es fantástico! 
Es un lugar único, especialmente hecho para ti. Estarás cerca de todo, pero podrás disfrutar de la magia del campo. ¡Un lugar lleno de sorpresas!",['Cocina'],4.36,11,Claudia,03-2019,https://www.airbnb.cl/rooms/38821181?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2b4090a7-7b9c-49a2-a4d0-9c4785c84234
74,Hermosa casa con espectacular vista al mar.,Casa de campo entero,Tongoy,Coquimbo,9,9,4, Habitación,2,privado,150.0,-30.2513,-71.50096,"https://maps.google.com/maps?ll=-30.2513,-71.50096&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Desconecta de tus preocupaciones y descansa en este hermoso lugar con vista panorámica hacia la playa grande de Tongoy, en una casa amplia, cómoda, rodeada de hermosos jardines y una amplia terraza  que invita a  disfrutar de la vista, el descanso y el relajo.

El espacio
Casa grande, de madera, con vigas a la vista, habitaciones espaciosas cada una con sus closets, habitación principal en suite y walking closet.  Baños completos, lavandería independiente, gran terraza, patio, todo con vista al mar.  Alarma de seguridad.",['Acceso la playa Público o compartido'],,,Katrina,06-2019,https://www.airbnb.cl/rooms/53571192?adults=1&children=0&infants=0&pets=0&check_in=2023-06-01&check_out=2023-06-06&previous_page_section_name=1000&federated_search_id=2b4090a7-7b9c-49a2-a4d0-9c4785c84234
75,Ckup´pa (Hospedaje en Kunza),Habitación privada en casa de campo,Pan de Azúcar,Coquimbo,3,4,2, Habitación,1compartido,compartido,25.0,-30.0242,-71.22856,"https://maps.google.com/maps?ll=-30.0242,-71.22856&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"La casa esta ubicada en un condominio privado de parcelas en sector rural, tranquilo y seguro a 15 minutos del centro  de la ciudad de Coquimbo, rodeado por árboles frutales, canal Bellavista, sector para hacer asados, la casa tiene chimenea, conexión wifi y dispone de vehículo de acercamiento hacia paraderos de transporte publico.

El espacio
se garantiza estadía tranquila rodeada de naturaleza y ambiente seguro.",['Cocina'],,,Lily,02-2020,https://www.airbnb.cl/rooms/42252600?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2b4090a7-7b9c-49a2-a4d0-9c4785c84234
76,Casa aislada tres dormitorios dos baños amplia,Alojamiento entero,La Serena,Coquimbo,5,3,3, Habitación,2,privado,50.0,-29.91976,-71.22831,"https://maps.google.com/maps?ll=-29.91976,-71.22831&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,,['Cocina'],5.0,3,Angelo,12-2019,https://www.airbnb.cl/rooms/42980371?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2b4090a7-7b9c-49a2-a4d0-9c4785c84234
77,"Guest Home Peñuelas todo el año. Coquimbo, Chile.",Habitación privada en alojamiento,Coquimbo,Región de Coquimbo,4,4,2, Habitación,2,privado,37.8,-29.95928,-71.2964,"https://maps.google.com/maps?ll=-29.95928,-71.2964&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"2 lindas habitaciones enfrentadas cada una con baño exclusivo, en piso exclusivo de mi casa  particular habitada, en barrio tranquilo y zona muy segura, con todos los protócolos COVID.
A pasos de la playa,  cerca de locomoción colectiva, a minutos de supermercado, centros comerciales y turísticos de Coquimbo y La Serena. 
Nuestros huéspedes pueden disfrutar de gran independencia o de nuestra hospitalidad y compañía. La idea es que tengan más que la experiencia que imaginaban. Muy bienvenidos!


Mi casa, dónde personalmente atiendo a mis  visitas. Entre campo y mar, en el barrio de Peñuelas, sector norte de Coquimbo, muy cerca de atractivos turísticos diurnos, como playa y costanera, restoranes, malls y outlets, así como nocturnos, casino Enjoy, restoranes, pubs y discos.","['Acceso a la playa', 'Frente a la playa']",,,Vivian,03-2018,https://www.airbnb.cl/rooms/32986645?adults=1&children=0&infants=0&pets=0&check_in=2023-03-12&check_out=2023-03-19&previous_page_section_name=1000&federated_search_id=2b4090a7-7b9c-49a2-a4d0-9c4785c84234
78,"Amplia Casa a 10 minutos de la playa, en zona alta",Alojamiento entero,La Serena,Región de Coquimbo,6,4,3, Habitación,"2,5",privado,89.25,-29.93694,-71.2478,"https://maps.google.com/maps?ll=-29.93694,-71.2478&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lugares de interés: Avenda del Mar, La Recova, Valle de Elqui, Tranque Puclaro, Ferias artesanales, visitas a pisqueras, restaurantes y comida, increíbles vistas, actividades en familia, la playa, arte y cultura. 
Te va a encantar mi lugar debido a el espacio acogedor, los colores, lo iluminado, la ubicación, la tranquilidad, las vistas y la comodidad en general. Mi alojamiento es bueno para familias (con hijos), grupos grandes y mascotas. Plaza propia de la villa, ideal para niños.


La casa es de 2 pisos, de unos 130 M2 aproximadamente
Dispone de tres habitaciones:
1 Habitación en primer piso con Cama Matrimonial
1 Habitación en segundo piso con Cama Matrimonial
1 Habitación en segundo piso con 2 camas de 1 1/2 plaza.
2 baños completos en primer piso
1 medio baño en segundo piso
En total es para 6 huéspedes.
Dispone de un estacionamiento interior.
Living, comedor y cocinas separados.
terraza en primer piso con mesa y sillas para 6 personas.
1 quincho pequeño en obra en la terraza auxiliar.
Utensilios de cocina.
Lavadora
Wifi Movistar",['Acceso la playa Público o compartido'],5.0,6,Erik,08-2016,https://www.airbnb.cl/rooms/14586263?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2b4090a7-7b9c-49a2-a4d0-9c4785c84234
79,¡Campo y Playa para disfrutar!,Cabaña entero,La Serena,Coquimbo,5,5,2, Habitación,1,privado,92.0,-29.9352,-71.2713,"https://maps.google.com/maps?ll=-29.9352,-71.2713&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Nuestras cabañas están totalmente equipadas para que puedas disfrutar de la comodidad como si estuvieras en tu propio hogar. Te entregamos todas las herramientas necesarias para que tengas una linda estadía, haciendo tu viaje mas llevadero y libre de preocupaciones. Este lugar está alejado del ruido molesto, en donde podrás descansar con tranquilidad. Se encuentra envuelto en un ambiente de campo, con amplios terrenos de áreas verdes. Grandes arboles rodean el lugar para entregarte sombra.


Nuestras cabañas tienen fácil acceso por la Ruta 5. Se encuentran a 500 mts. de la playa. ¡Puedes ir caminado! Además están a 5 min. del Mall Plaza La Serena y del supermercado. Encontrarás transporte fuera de las cabañas. ¡Es fantástico! 
Es un lugar único, especialmente hecho para ti. Estarás cerca de todo, pero podrás disfrutar de la magia del campo. ¡Un lugar lleno de sorpresas!",['Cocina'],4.64,11,Claudia,03-2019,https://www.airbnb.cl/rooms/40439340?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2b4090a7-7b9c-49a2-a4d0-9c4785c84234
80,Danivis S.P.A,Habitación privada en alojamiento,La Serena,Región de Coquimbo,1,9,7, Habitación,3compartidos,compartido,32.514,-29.90087,-71.26071,"https://maps.google.com/maps?ll=-29.90087,-71.26071&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Porque hemos pensado en ustedes, hemos preparado cuidadosamente esta casa , justo lo que necesitas para una estadía inolvidable entretenida y muy acogedora.
Tenemos una tranquila y placentero hostel que cuentan con baños privados y compartidos, limpios y desinfectados toallas y desayuno incluido.
nos ubicamos en un Barrio cerca de todo lo que desees conocer a 5 minutos de la histórica ciudad  ""La Serena"", a 10 minutos de la playa, donde te espera nuestro eficiente personal bilingüe de la ciudad.


 

""El corazón de la casa ¡su gran salón! es un espacio abierto para los turistas con vista a un gran patio , donde se encuentra la asadera para disfrutar con amigos , o con tu desees perfecto para pasar tiempo en familia. Siéntate en el sofá y deja que el sol entre por los grandes ventanales mientras lees un libro de nuestra pequeña biblioteca y los niños juegan a los divertidos juegos de mesa que proporcionamos. Si el tiempo no acompaña, podréis estar en casa viendo una película en la tele de la sala ¡lo tenéis todo! El salón se encuentra en la planta principal, separado de la cocina . ","['Acceso a la playa', 'Frente a la playa']",4.50,12,Viviana,09-2017,https://www.airbnb.cl/rooms/20947910?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2b4090a7-7b9c-49a2-a4d0-9c4785c84234
81,Casa segundo piso 120milpesoscap.12personas,Habitación privada en alojamiento,La Serena,Coquimbo,15,12,6, Habitación,"1,5compartidos",compartido,170.0,-29.8984,-71.264,"https://maps.google.com/maps?ll=-29.8984,-71.264&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"La casa está equipada completa con una cama nido en cada dormitorio ,escaldesono ,velador,closet , escritorio,silla 
, ropa de cama cubre colchón impermeable
La casa también equipada completa
También cuenta con juegos de mesa ,una consola de arcade y mesa de Poolina 
  Cuenta con un balcón trasero con parrilla a carbon y a gas",['Cocina'],,,Rodrigo,12-2017,https://www.airbnb.cl/rooms/754526152065122704?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2b4090a7-7b9c-49a2-a4d0-9c4785c84234
82,Casona Patronal San Rafael,Habitación privada en casa de campo,Coquimbo,Región de Coquimbo,6,8,4, Habitación,"2,5compartidos",compartido,25.0,-30.01337,-71.25773,"https://maps.google.com/maps?ll=-30.01337,-71.25773&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa Colonial en plena ruta pan de azúcar, Sector san Rafael.

El espacio
Estamos Dándole inicio a este lugar para ir cada día mejorando más las instalaciones, sea grato y acogedor venir.estamos en un proceso de mejoracion del lugar que ha Sido largo!",['Vista al patio'],,,Francisco,02-2018,https://www.airbnb.cl/rooms/23252535?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2b4090a7-7b9c-49a2-a4d0-9c4785c84234
83,"Casa en La Serena, Sector tranquilo y central.",Alojamiento entero,La Serena,Región de Coquimbo,6,5,3, Habitación,2,privado,35.0,-29.94491,-71.26722,"https://maps.google.com/maps?ll=-29.94491,-71.26722&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa ubicada en condominio, cuidad de La Serena, Chile. Cuenta con conserje y espacios comunes. Dos estacionamientos privados, supermercado a 1 minuto en vehículo, bencinera al lado del condominio, restaurant Peruano frente al condominio, playa y casino de juegos, discotecas y bares a 7 minutos en vehículo, a 15 minutos del centro y casco histórico de la cuidad, a 15 minutos de la cuidad de Coquimbo. Locomoción colectiva y pública en frente del condominio. Acogedora, sector residencial, Wifi.",['Cocina'],4.80,5,Nicole Valy,11-2018,https://www.airbnb.cl/rooms/29965609?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-06&previous_page_section_name=1000&federated_search_id=2b4090a7-7b9c-49a2-a4d0-9c4785c84234
84,Hospedaje Aros Beltrán alojamiento partido,Alojamiento entero,Ovalle,Coquimbo,9,5,6, Habitación,"2,5",privado,38.0,-30.61343,-71.21155,"https://maps.google.com/maps?ll=-30.61343,-71.21155&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,,['Cocina'],,,Claudia,01-2019,https://www.airbnb.cl/rooms/36211293?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=2b4090a7-7b9c-49a2-a4d0-9c4785c84234
85,Refugio Panul ecológico,Alojamiento entero,Panul,Coquimbo,10,11,5, Habitación,1,privado,120.0,-30.0058,-71.3991,"https://maps.google.com/maps?ll=-30.0058,-71.3991&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Desde la infancia me quedó marcada la Tranquilidad  y silencio, rodeado de fauna única endémica de Comunidad Ecológica, mezcla de Mar y Tierra",['Cocina'],,,Carlos Dixon,07-2021,https://www.airbnb.cl/rooms/800766909001048068?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2b4090a7-7b9c-49a2-a4d0-9c4785c84234
