,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
0,Hermoso Departamento en Peñuelas La Serena.,Vivienda rentada entero,Coquimbo,6,4,3, Habitación,1,privado,43.031,-29.94819,-71.28936,"https://maps.google.com/maps?ll=-29.94819,-71.28936&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Departamento ubicado en avenida Peñuelas, entre las ciudades de La Serena y Coquimbo. Con fácil acceso a todos los lugares atractivos de esta región. Lugar tranquilo de ambiente turístico.","Hermoso departamento con una vista hacia la ciudad de Coquimbo y playa Peñuelas. Totalmente equipada para que las familias disfruten su estadía. Con una linda piscina para toda la familia y sector de juego para niños. A pasos de la playa principal y Casino de juegos. A lado de local que vende ricos helado artesanal italiano.

El espacio
Departamento familiar con mallas de seguridad para niños en todas la ventanas. Ubicada en avda peñuelas con fácil acces a la región de Coquimbo y todos los lugares turístico.",['Vista al patio'],4.69,16,Diego,02-2019,https://www.airbnb.cl/rooms/46453056?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=cfb9b859-4c60-470a-8d37-c9d6882140bd
1,Departamento 100% nuevo a 100 metros de la playa,Vivienda rentada entero,La Serena,4,3,2, Habitación,2,privado,40.5,-29.93236,-71.28004,"https://maps.google.com/maps?ll=-29.93236,-71.28004&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","A 100 metros de la playa y de 4 esquina,cerca de restaurantes,pubs, playa, entretenimiento para niños y mucho más...
El condominio cuenta con conserje las 24 horas del día,además de ser un sector turístico y muy tranquilo.","Hermoso departamento con un toque moderno ,disfruta de su entorno y los atractivos a solo un paso de 4 esquina y de los mejores restaurantes de la zona

El espacio
Departamento moderno con todas las comodidades
Hermosa piscina con quincho rodeado
Por un jardín,estacionamiento interior para vehículo y bicicletas","['Acceso a la playa', 'Frente a la playa']",4.79,29,Mauricio,02-2019,https://www.airbnb.cl/rooms/32106107?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=cfb9b859-4c60-470a-8d37-c9d6882140bd
2,Apartamento con vista al mar,Condo entero,La Serena,6,5,3, Habitación,2,privado,120.0,-29.88028,-71.27244,"https://maps.google.com/maps?ll=-29.88028,-71.27244&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Hermosa vista panorámica.,['Acceso a la playa'],4.85,26,Silvia,06-2019,https://www.airbnb.cl/rooms/35650684?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=cfb9b859-4c60-470a-8d37-c9d6882140bd
3,HERMOSO DEPARTAMENTO EN LA SERENA,Vivienda rentada entero,La Serena,6,5,3, Habitación,2,privado,50.0,-29.93024,-71.27759,"https://maps.google.com/maps?ll=-29.93024,-71.27759&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Es un lugar muy tranquilo y residencial, condominio privado y seguro. La playa cerca para ir a caminar de noche o hacer deporte.","Hermoso departamento en la mejor ubicación de La Serena, equipado para 6 personas, cómodas camas, ideal para descansar, hermosa decoración, un departamento ideal para ir en familia.
Departamento muy bien iluminado, con hermosa vista a la ciudad, cercano a 4 esquinas, a una cuadra de la playa, restaurantes, pub, artesanía....la mejor ubicación!!!


No fumar adentro del departamento, no hacer ruidos molestos a la comunidad, los huéspedes deben llevar sus toallas de baño y manos.",['Acceso a la playa'],4.73,22,Marcela,12-2018,https://www.airbnb.cl/rooms/30716746?adults=1&children=0&infants=0&pets=0&check_in=2023-07-01&check_out=2023-07-07&previous_page_section_name=1000&federated_search_id=cfb9b859-4c60-470a-8d37-c9d6882140bd
4,"Dpto, vista al mar, la mejor ubicación Los Molles.",Vivienda rentada entero,Los Molles,8,6,3, Habitación,2,privado,90.0,-32.23563,-71.51234,"https://maps.google.com/maps?ll=-32.23563,-71.51234&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Depto muy lindo con vista al mar en la mejor ubicación en los molles,ubicado a pasos de la playa. Amoblado completo para 7 personas comodamente, cuenta con 3 dormitorios, 2 baños (1 en Suite), living comedor y terraza. 
Tiene áreas comunes como juegos infantiles y piscinas, además de estacionamiento dentro del recinto.",['Vista a la bahía'],4.47,19,Alicia,03-2019,https://www.airbnb.cl/rooms/36449180?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=cfb9b859-4c60-470a-8d37-c9d6882140bd
5,Hermoso departamento con acceso directo a la playa,Apartamento con servicios incluidos entero,Coquimbo,4,3,2, Habitación,2,privado,115.0,-29.98232,-71.35112,"https://maps.google.com/maps?ll=-29.98232,-71.35112&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Diviértete con toda la familia en este alojamiento con acceso directo a bahía la herradura perfecto para desconectarse y disfrutar de un departamento de primer nivel.

Precioso departamento con una vista inigualable, cuenta con 2D/2B loggia, 1 estacionamiento, ropa de cama, cocina totalmente equipada y tiene acceso privado directo a la bella playa La Herradura, frente a supermercados, farmacias y 5 min en auto del centro de Coquimbo.
Edificio con Quinchos, 3 piscinas, gimnasio",['Vista a la bahía'],4.33,6,Karlita,04-2019,https://www.airbnb.cl/rooms/51369115?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=cfb9b859-4c60-470a-8d37-c9d6882140bd
6,Bello Departamento en la serena,Vivienda rentada entero,La Serena,7,6,3, Habitación,2,privado,80.0,-29.90811,-71.2683,"https://maps.google.com/maps?ll=-29.90811,-71.2683&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Este lugar tiene una ubicación estratégica: ¡será muy fácil planear tu visita!
200 metros de plata el faro, cercano a supermercados, mall puertas del mar. 
Vista al mar desde una habitación",['Vista a la bahía'],,,Valeria Del Carmen,10-2019,https://www.airbnb.cl/rooms/790492174345568456?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=cfb9b859-4c60-470a-8d37-c9d6882140bd
