,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
27,"Maitencillo, El Chungungo",Vivienda rentada entero,Puchuncaví, Valparaíso,8,7,4, Habitación,3,privado,249.997,-32.6572,-71.4429,"https://maps.google.com/maps?ll=-32.6572,-71.4429&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Creá recuerdos inolvidables en este alojamiento único e ideal para familias.
El precio no incluye la limpieza de salida.",['Acceso a la playa'],,,Virginia,06-2022,https://www.airbnb.cl/rooms/810689855065471572?adults=1&children=0&infants=0&pets=0&check_in=2023-03-07&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=44be18b1-bce4-46d4-a377-39330dbeee81
28,Espléndido departamento en Olas de Marbella,Vivienda rentada entero,Puchuncaví, Valparaíso,7,6,3, Habitación,3,privado,180.0,-32.66,-71.439,"https://maps.google.com/maps?ll=-32.66,-71.439&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este tranquilo lugar para quedarse. Ubicado en Olas de Marbella y a sólo minutos de la playa. Con una increíble vista al mar.

El espacio
El departamento se encuentra en segundo piso, consta de una habitación principal con cama matrimonial, y otras dos habitaciones con camas y camarotes. El espacio de living y  comedor se encuentran unidos en un amplio espacio con vista al mar.",['Cocina'],,,Pablo Jose,11-2022,https://www.airbnb.cl/rooms/768856407661172083?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=44be18b1-bce4-46d4-a377-39330dbeee81
29,Hermoso departamento Marbella,Condo entero,Marbella, Valparaíso,10,8,5, Habitación,"4,5",privado,250.0,-32.66425,-71.43082,"https://maps.google.com/maps?ll=-32.66425,-71.43082&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Amplio y comodo departamento con buen equipamiento ideal para familias numerosas o dos familias. Gran terraza con parrilla y comedor. Living y comedor con cocinada incorporada. Cinco habitaciones, dos de ellas suites matrimoniales. Cuatro baños completos y uno de visitas. Loggia techada con lavadora y secadora.
Durante el verano (Enero y Febrero), estadia minina 1 semana ingresando los dias lunes.",['Cocina'],5.0,7,Santiago,12-2015,https://www.airbnb.cl/rooms/649234952319257755?adults=1&children=0&infants=0&pets=0&check_in=2023-03-12&check_out=2023-03-18&previous_page_section_name=1000&federated_search_id=44be18b1-bce4-46d4-a377-39330dbeee81
30,Espectacular Departamento Altos de Marbella,Condo entero,Marbella, Valparaíso,12,10,5, Habitación,"4,5",privado,229.0,-32.66488,-71.43082,"https://maps.google.com/maps?ll=-32.66488,-71.43082&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Amplio y lujoso departamento de 140 mt2 con 75 mt2 de Terraza, extensa loggia cerrada, ideal para familia numerosas o 2 familias. Excelente vista, cocina abierta unida al comedor, living y terraza. Cuenta con 5 dormitorios (2 suites matrimoniales) y 5 baños.",['Vista al campo de golf'],4.92,25,Jorge,08-2019,https://www.airbnb.cl/rooms/52054892?adults=1&children=0&infants=0&pets=0&check_in=2023-03-13&check_out=2023-03-18&previous_page_section_name=1000&federated_search_id=44be18b1-bce4-46d4-a377-39330dbeee81
31,Gran dpto Olas de Marbella,Vivienda rentada entero,Puchuncaví, Valparaíso,10,8,4, Habitación,3,privado,168.0,-32.6658,-71.439,"https://maps.google.com/maps?ll=-32.6658,-71.439&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Es un hermoso departamento, en primera linea frente al mar con muchas comodidades para hacer agradable su estadia.
Ubicado en el condominio Olas 2 de Marbella, piso 3, especial para familias, cuenta con 2 piscinas, gimnasio, quincho, canchas de tenis, entre otros.
Esta disponible todo el departamento, completamente equipado. Cuenta tambien con lavadora y secadora en el dpto. 
Los consumos de agua y gas se pagan al finalizar la estadia.
Durante el verano hay buses para bajar a la playa sin costo.",['Cocina'],,,Soledad,08-2019,https://www.airbnb.cl/rooms/813188212394417257?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=44be18b1-bce4-46d4-a377-39330dbeee81
32,Hermoso departamento frente al mar,Vivienda rentada entero,Papudo, Valparaíso,8,7,4, Habitación,3,privado,150.0,-32.50064,-71.43751,"https://maps.google.com/maps?ll=-32.50064,-71.43751&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate y disfruta de unos días frente al mar.

Otros aspectos a destacar
El departamento no cuenta con toallas y sabanas.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.88,8,Ramiro,12-2019,https://www.airbnb.cl/rooms/40952021?adults=1&children=0&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=44be18b1-bce4-46d4-a377-39330dbeee81
33,Costa Cachagua/ Penthouse vista panorámica,Condo entero,La Laguna, Valparaíso,9,8,4, Habitación,3,privado,275.5,-32.61563,-71.42409,"https://maps.google.com/maps?ll=-32.61563,-71.42409&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Los alrededores están llenos de preciosos jardines y senderos para caminar. Frente al departamento hay piscina, quincho, cancha de voleibol y fútbol playa y mirador.
El condominio en su totalidad cuenta con muchas actividades deportivas y recreativas para realizar en familia, como juegos para niños, canchas de golf, fútbol, tenis, spinning, gimnasia, piscina temperada, jacuzzi, granja, restaurantes, senderos para trekking, playa.","Moderno y exclusivo departamento de 2 pisos, ubicado en lo más alto de Costa cachagua con espectacular vista panorámica en 360 grados a mar y valles.

El espacio
Construido en el año 2019 por inmobiliaria Wood, mantiene un diseño que integra estética, confort y espacios con vistas únicas. 
El espacio tiene una extensión de 230 mts2, 
Distribución: primer piso: 4habitaciones, principal en suite, 3 baños, salita de TV, espacios comunes con techo de doble altura, cocina full equipada, lavadero. Terraza techada con quincho y parrilla. 
2 piso: terraza con vista panorámica a mar y valles 
Ubicado en la exclusiva zona de Altos de Costa cachagua, el condominio cuenta con piscina, quincho,  acceso  a la playa, senderos, restaurantes, y múltiples instalaciones deportivas y recreativas.",['Vista a la bahía'],4.75,8,Macarena,01-2021,https://www.airbnb.cl/rooms/47392955?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=44be18b1-bce4-46d4-a377-39330dbeee81
34,Costa Cachagua lindo departamento en primera linea,Vivienda rentada entero,Cachagua, Valparaíso,8,7,3, Habitación,3,privado,195.0,-32.6226,-71.4262,"https://maps.google.com/maps?ll=-32.6226,-71.4262&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lindo departamento en primera linea al lado del club house. Maravillosa vista al océano pacifico y a las canchas de golf. Tiene 3 dormitorios y 3 baños, 2 estacionamientos. Pieza principal con su baño y cama queen. Un dormitorio con 1 camarote y un dormitorio con 2 camarotes. Total habilitado para 8 personas. WiFi
Reservacion minima en semana pascua / año nuevo: 5 dias
Reservacion minima en enero o febrero: 7 dias",['Cocina'],4.45,11,Ignacio,12-2015,https://www.airbnb.cl/rooms/41701947?adults=1&children=0&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-08&previous_page_section_name=1000&federated_search_id=44be18b1-bce4-46d4-a377-39330dbeee81
35,"Marbella, Condominio Olas, depto. en 1ra linea",Vivienda rentada entero,Puchuncavi, Región de Valparaíso,10,10,4, Habitación,3,privado,160.0,-32.66013,-71.42959,"https://maps.google.com/maps?ll=-32.66013,-71.42959&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Solo disponible del Domingo 12 febrero en adelante.

Vista Privilegiada, en primera línea.
4 Piezas y 3 baños (2 de las  piezas con baño en suite). 10 camas, incluida la principal. Lavadora – Parrilla – Secadora de ropa – Lavavajilla – Microondas. 
2 Televisores, con TV cable incluido.
Condominio cerrado con guardias, 2 canchas de tenis, 1 cancha de futbolito, gimnasio , varias piscinas y salas de juego.


Es un edificio independiente de 3 pisos, el departamento es el 2do.",['Vista a la playa'],,,Andres,08-2019,https://www.airbnb.cl/rooms/37557031?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=44be18b1-bce4-46d4-a377-39330dbeee81
36,Espectacular Departamento en Costa Cachagua,Condo entero,Cachagua, Región de Valparaíso,9,9,4, Habitación,3,privado,310.0,-32.61116,-71.42875,"https://maps.google.com/maps?ll=-32.61116,-71.42875&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Espectacular departamento en Costa Cachagua. Cuatro dormitorios, tres baños, terraza, impresionantes vistas, equipamiento y muebles de gran lujo y diseño.
Opción de carro de golf eléctrico.

El espacio
Playa Privada. Chiringuito
Club House.
Piscinas y Piscina temperada
Cancha de Golf
Seguridad Privada",['Cocina'],4.64,11,Matias,01-2018,https://www.airbnb.cl/rooms/22886021?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=e59d6ee4-4bf6-4fad-ae7e-11912a05f69f
37,Marbella Maravillosa Vista 1er piso Golf y Playa,Vivienda rentada entero,Maitencillo, Región de Valparaíso,8,6,4, Habitación,3,privado,195.0,-32.6692,-71.43683,"https://maps.google.com/maps?ll=-32.6692,-71.43683&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Maitencillo esta a 2 horas de Santiago, accesible por una autopista muy expedita. A sus alrededores estan las ciudades de Viña del Mar y Valparaiso declarado Patrimonio de la Humanidad.
Por la costa, a pocos minutos, se encuentran las zonas de: Cachagua, Zapallar y Papudo, cada uno con su encanto costero.","El departamento esta situado en primera línea con maravillosa vista al mar, con jardin y terraza, en Marbella Resort, condominio con varias piscinas, gimnasio, canchas de tenis, quinchos para asado y sala de juego con wifi. Ideal para niños o parejas. 
En verano dispone de transporte gratis que baja a la playa. Muy cerca hay varias canchas de golf abiertas todo el año, lugar para realizar parapente, restaurantes, cabalgata y más. 
Las ciudades de Viña del Mar y Valparaiso estan a 50kms en auto.


En el mismo resort ""Marbella"" se encuentra una cancha de golf de 27 hoyos abierta todo el año con un Club House donde se puede almorzar o comer.",['Vista al océano'],4.94,32,Lyne,04-2016,https://www.airbnb.cl/rooms/16683651?adults=1&children=0&infants=0&pets=0&check_in=2023-03-07&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=e59d6ee4-4bf6-4fad-ae7e-11912a05f69f
38,"Cabañas CecyMar, Departamento 7 personas, dept. 06",Condo entero,Puchuncaví, Valparaíso,7,5,4, Habitación,3,privado,77.0,-32.67695,-71.43753,"https://maps.google.com/maps?ll=-32.67695,-71.43753&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cabañas CecyMar, Departamento con Vista parcial al mar, brinda una cordial bienvenida y le invita a disfrutar de su acogedoras instalaciones en Maitencillo en el acceso sur, muy cerca de la playa aguas blancas, sector parapentes, esperamos disfrute ese merecido descanso en un lugar tranquilo.",['Cocina'],4.50,10,Juan Carlos,11-2018,https://www.airbnb.cl/rooms/50900346?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=e59d6ee4-4bf6-4fad-ae7e-11912a05f69f
39,"Los Conquistadores, Departamento en la Playa",Vivienda rentada entero,Papudo, Región de Valparaíso,8,7,4, Habitación,3,privado,117.6,-32.49606,-71.4329,"https://maps.google.com/maps?ll=-32.49606,-71.4329&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El barrio es seguro, cuenta con conserjes que controlan la entrada y salida de personas y automoviles","Condominio residencial, con una vista panorámica a la playa y acceso exclusivo al mar.
Cuenta con juegos para niños con una ubicación segura a la vista de los padres.
3 piscinas exclusivas del condominio y una es climatizada.
Cancha baby fútbol y parrilla para asado en el mismo departamento.
Incluye dos salas de juegos, gimnasio y sala de estudio con WIFI
Se pueden realizar cabalgatas por la playa.
Conserjería 24 horas
Banda Ancha Móvil (wifi) independiente del departamento


Un lugar tranquilo con vista espectacular al mar y un bosque al lado de la playa, perfecto para compartir en familia y salir a caminar","['Acceso a la playa', 'Frente a la playa']",4.91,11,Danae,11-2017,https://www.airbnb.cl/rooms/31259884?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=e59d6ee4-4bf6-4fad-ae7e-11912a05f69f
40,"Lindo depto. Edificio Punta del Rey, Punta Puyai",Condo entero,Papudo, Región de Valparaíso,8,8,4, Habitación,3,privado,108.0,-32.5006,-71.4355,"https://maps.google.com/maps?ll=-32.5006,-71.4355&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento nuevo 4 dormitorios. 2 en suit con baño y cama matrimonial. 2 dormitorios con camarotes. Equipado para 8 personas.
Lavadora, lavavajillas, todo el equipamiento nuevo.
2 estacionamientos.
Primera línea, vista insuperable., con piscina y salida directa a la playa.
Acogedor y luminoso.
Se puede caminar hasta Papudo por  la costanera.",['Acceso a la playa'],4.90,42,Pilar,12-2016,https://www.airbnb.cl/rooms/21296064?adults=1&children=0&infants=0&pets=0&check_in=2023-03-11&check_out=2023-03-18&previous_page_section_name=1000&federated_search_id=e59d6ee4-4bf6-4fad-ae7e-11912a05f69f
41,Jardines de Marbella - primer piso con jardín,Vivienda rentada entero,Puchuncavi, Valparaíso,6,4,3, Habitación,3,privado,130.5,-32.6585,-71.4318,"https://maps.google.com/maps?ll=-32.6585,-71.4318&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lindo y funcional departamento con jardín de uso y goce exclusivo. 3 dormitorios + 3 baños. Cama king, cama 2 plazas y cama nido. Gran espacio integrado de living, comedor y cocina. Gran terraza.",['Vista al jardín'],4.91,11,Romina,09-2012,https://www.airbnb.cl/rooms/584981500605769627?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-13&previous_page_section_name=1000&federated_search_id=e59d6ee4-4bf6-4fad-ae7e-11912a05f69f
42,TOP1 LindaCasa en Cachagua 12PAX Piscina yParrilla,Vivienda rentada entero,Cachagua, Valparaíso,12,8,4, Habitación,3,privado,271.858,-32.57897,-71.45041,"https://maps.google.com/maps?ll=-32.57897,-71.45041&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La ubicación de la casa permite caminar a la playa, a la Iglesia, al Club Ecuestre, a sus notables restaurant, a la Medialuna, al clásico almacén de don Lucho, al café Don Matías y la plaza de los burros.","Cómoda y amplia casa en Cachagua, para 12 personas con PISCINA, en condominio privado CasaPueblo, cuenta con 3 habitaciones.
01 dormitorio con una cama King y TV
01 dormitorio con 2 camas de una plaza. 
01 dormitorio con 2 camas de una plaza. 
01 dormitorio pequeño con 2 camas de una plaza
1 sala de estar amplia ubicada en el piso -1 con 2 camas de una plaza y 2 camas nido y TV.
Cuenta con 02 Estacionamientos (Frente a la iglesia)


Cada dormitorio pensado para el descanso y disfrutar tus vacaciones, con un living acogedor que invita a reunirse en familia, y un patio, con terraza,  piscina y parrilla que te hará sentir realmente de vacaciones, disfrutarás de un grato y ameno ambiente familiar.

Dispone de todo el equipamiento necesario para cocina, cómodo living y comedor y una acogedora terraza ideal para las tardes de descanso.",['Vista al horizonte de la ciudad'],4.50,6,HomChile,08-2019,https://www.airbnb.cl/rooms/51632977?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=e59d6ee4-4bf6-4fad-ae7e-11912a05f69f
43,Departamento espectacular vista en primera linea,Vivienda rentada entero,Valparaíso, Chile,8,5,4, Habitación,3,privado,300.0,-32.67259,-71.44224,"https://maps.google.com/maps?ll=-32.67259,-71.44224&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate en esta escapada única sobre el mar.
Departamento con acceso directo a la playa. Maravillosa vista. Completamente equipado para 8 personas, parejas y/o familias con niños.

1 departamento por piso.

Wifi + Netflix
Incluye Sabanas y Toallas

2 estacionamientos privados


4 dormitorios + 1 de servicio

Dormitorio 1 : Cama King 
Dormitorio 2: Cama Matrimonial
Dormitorio 3 : Cama Matrimonial
Dormitorio 4 : 2 Camas Nido 
Dormitorio 5: Cama 1 plaza (servicio) 

Gran terraza con parrilla, comedor y living.
Espacios comunes integrados
3 baños completos 

Loggia con lavadora y secadora.",['Cocina'],,,Arriendos Temporales,12-2020,https://www.airbnb.cl/rooms/670274033919011878?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=e59d6ee4-4bf6-4fad-ae7e-11912a05f69f
44,"Departamento 1er piso, Costa Cachagua, Zapallar",Vivienda rentada entero,Cachagua, Región de Valparaíso,10,9,4, Habitación,3,privado,198.0,-32.62177,-71.4222,"https://maps.google.com/maps?ll=-32.62177,-71.4222&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Acogedor departamento en primer piso con jardín y parrilla, a pasos de la cancha de golf y con una espectacular vista al mar. 

El condominio Costa Cachagua es seguro y esta muy bien ubicado, tanto para bajar a la playa como para visitar Maitencillo, Cachagua y Zapallar. 

El condominio cuenta con cancha de Golf, Tenis, Futbol, Piscinas, Piscinas temperadas, Jacuzzi, Sauna, Club House, Restaurant, Chiringuito en la playa, entre otros.

Solo para familias, no se arrienda a grupos de amigos.


Piscina, piscina temperada, hot tub, sauna, servicio de masajes, canchas de Tenis, restaurant en club House, bartee.",['Vista al océano'],4.64,23,Cristian,10-2016,https://www.airbnb.cl/rooms/27605994?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=e59d6ee4-4bf6-4fad-ae7e-11912a05f69f
45,Lindo departamento en Pinares de Cachagua,Condo entero,Zapallar, Valparaíso,10,8,4, Habitación,3,privado,190.0,-32.6283,-71.4228,"https://maps.google.com/maps?ll=-32.6283,-71.4228&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Se encuentra en el sector de La Laguna de Zapallar, con vista al mar y acceso muy cercano caminando","Departamento duplex en Condominio Pinares de Cachagua. Este cuenta con 2 piscinas exteriores,  cancha de tenis y funicular para bajar a la playa, la cual tiene un sector con reposeras y quitasoles de uso exclusivo (en verano). También tiene bajada directa a La Laguna con comercio (restaurantes y cafeterias). 
Capacidad maxima para 10 personas. 
El departamento tiene 2 terrazas, en nivel del living y otra en piso 1 con jardín.  Parrilla a gas, carbón y eléctrica.


Dormitorios:
1 matrimonial king, en suite
1  matrimonial con cama de 2 plazas, en suite
1 con 2 camarotes y otro con 1 camarote que comparten 1 baño.
Se entrega con sábanas.",['Vista a la bahía'],5.0,9,Constanza,02-2018,https://www.airbnb.cl/rooms/568259712331414675?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-13&previous_page_section_name=1000&federated_search_id=e59d6ee4-4bf6-4fad-ae7e-11912a05f69f
46,PAPUDO - Departamento Frente a la Playa,Condo entero,Papudo, Región de Valparaíso,8,7,4, Habitación,3,privado,200.0,-32.50316,-71.43773,"https://maps.google.com/maps?ll=-32.50316,-71.43773&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El departamento se encuentra frente a la playa, con acceso a pocos minutos caminando de restaurant, ferias artesanales, comercio.","Departamento con Vista al Mar (Frente a la Playa).  4D/3B El condominio cuenta con varias piscinas, laguna, canchas de tenis, juegos infantiles.

El espacio
Departamento muy comodo, habilitado para 8 personas. No se consideran sabanas, ni toallas.",['Vista a la playa'],4.83,18,Ximena,09-2019,https://www.airbnb.cl/rooms/38576852?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e59d6ee4-4bf6-4fad-ae7e-11912a05f69f
47,Insuperable vista en Maitencillo,Vivienda rentada entero,Maitencillo, Valparaíso,10,9,4, Habitación,4,privado,300.0,-32.6733,-71.441,"https://maps.google.com/maps?ll=-32.6733,-71.441&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Nuestro departamento se ubica dentro de un condominio con acceso controlado, seguridad y conserje las 24 hrs.","Crea recuerdos inolvidables en este alojamiento único y familiar. Disfruta de este increíble departamento para 9 personas, con una vista interminable al inmenso mar (pensarás que estás sobre un crucero). En nuestra terraza verás las más alucinantes puestas de sol y podrás disfrutar con tu familia de todas las comodidades de nuestro hermoso departamento en primera línea,  con acceso directo a la playa  y ascensor para coches o sillas de ruedas. Una vez que lo conozcas, no querrás irte, lo juro.",['Acceso a la playa'],,,Constanza,11-2016,https://www.airbnb.cl/rooms/772227232022891028?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=e59d6ee4-4bf6-4fad-ae7e-11912a05f69f
48,"Departamento Duplex, Condominio Marbella",Condo entero,Puchuncavi, Región de Valparaíso,8,8,4, Habitación,4,privado,220.0,-32.6662,-71.42949,"https://maps.google.com/maps?ll=-32.6662,-71.42949&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Marbella es un condominio seguro, rico para salir a caminar con los niños, trotar y/o andar en bicicleta.
Dentro del complejo se encuentra Marbella Country Club, donde puedes pagar por actividades extras, tales como: golf, tenis, futbolito y restaurantes.","Departamento Duplex con excelente vista. Ubicado en condominio Marbella, Maitencillo. 
3 Estacionamientos privados.
Equipado para 8 personas.
Incluye 2 terrazas, quincho, terraza exterior privada.
Con acceso a la piscina del edificio.

El espacio
Cómodo departamento, acogedor con ambientes separados.",['Vista al complejo turístico'],5.0,8,Carolina,07-2016,https://www.airbnb.cl/rooms/30234342?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=e59d6ee4-4bf6-4fad-ae7e-11912a05f69f
49,Excelente Departamento en Pinares de Cachagua.,Vivienda rentada entero,Zapallar, Región de Valparaíso,12,11,4, Habitación,3,privado,172.0,-32.62669,-71.42602,"https://maps.google.com/maps?ll=-32.62669,-71.42602&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Ubicado entre Maitencillo y Cachagua (sobre La Laguna)

Locales comerciales cercanos, verdulerías, iglesia y feria.

Tranquilidad, descanso, buena vista y seguridad.

varios restaurantes caminando, recomiendo El Chiringuito de la playa de Costa Cachagua, Dónde Gastón y Dos Salmones en La Laguna.","Departamento en condominio Pinares de Cachagua, con vista al mar, espacios públicos para hacer asados, piscinas, playa a 300 mts, ascensor a la playa (optativo), caminatas en la playa, restaurantes y ferias caminando.

Bien iluminado, 2 pisos, 2 terrazas y jardín, vista al mar decoración sencilla pero elegante.

- Capacidad para 12 personas
- 4 dormitorios
- 3 baños
- Parrilla
- Reposeras para playa/piscina
- Cocina full
- Lavadora/Secadora de ropa
- TV cable
- WiFi


Bien iluminado, 2 pisos, 2 terrazas con vista al mar y jardín. Decoración sencilla pero elegante.

- Capacidad para 12 personas
- 4 dormitorios
- 3 baños
- Parrilla
- Reposeras para playa/piscina
- Cocina full
- Lavadora/Secadora de ropa
- TV cable
- WiFi","['Acceso a playa Público o compartido', 'Frente a la playa']",5.0,23,Ernesto,01-2018,https://www.airbnb.cl/rooms/22907910?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=e59d6ee4-4bf6-4fad-ae7e-11912a05f69f
50,Departamento en Costa Cachagua,Condo entero,Cachagua, Valparaíso,8,3,3, Habitación,3,privado,265.0,-32.62007,-71.41975,"https://maps.google.com/maps?ll=-32.62007,-71.41975&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El condominio posee acceso directo a la ""Playa Laguna"" y cuenta con diversos restaurantes dentro del mismo condominio dentro de los cuales recomiendo ""El Chiringuito"".

Maitencillo se encuentra a tan solo 10 minutos en auto y ahí podrán encontrar la popular playa ""El Abanico"" o si prefieren una más tranquila sugiero ir a la playa ""Aguas Blancas"". La gastronomía en Maitencillo también es variada y dentro de sus restaurantes encuentras ""El tío tomate"" para pizzas, ""KM 24/7"" para burgers y el ""5unset Lounge"" para comida nikkei.
(Recomiendo realizar reservas en las páginas de cada restaurante ya que en temporada alta entre Diciembre a Enero se llenan)","Exquisito departamento familiar, en primer piso con patio y terraza, ubicado en condominio Costa Cachagua.

El espacio
Edificio ubicado en el exclusivo condominio Costa Cachagua. El departamento cuenta con patio propio con acceso directo a la piscina del edificio. Además, el condominio cuenta con multiples servicios desde piscina temperada, canchas de padel, canchas de tenis, cancha de golf y acceso directo a la playa con carritos de acercamiento.",['Acceso a la playa'],,,Alonso,07-2022,https://www.airbnb.cl/rooms/789220579059934528?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=e59d6ee4-4bf6-4fad-ae7e-11912a05f69f
51,"Depto dúplex Condominio Costa Mai, Vista al mar",Vivienda rentada entero,Maitencillo, Valparaíso,10,10,4, Habitación,3,privado,205.0,-32.64831,-71.4397,"https://maps.google.com/maps?ll=-32.64831,-71.4397&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Maitencillo es un balneario de la Quinta región de Chile en la comuna de Puchuncavi. Tienes playas largas y agradables para tomar sol, caminar y bañarse. Cuenta con restoranes de altísima calidad y muchos cafecitos en la playa misma...es un lugar privilegiado de Chile","Lugares de interés: increíbles vistas, cercano a la playa, restaurantes y al supermercado. Espacioso y acogedor, varias terrazas, lugar tranquilo y seguro, bajada directa a la playa, completamente equipado (lavadora, secadora, lavavajillas, parrilla), amplio y cómodo.. Mi alojamiento es bueno para parejas y familias (con hijos).
No lo arriendo a grupo de jovenes.


El departamento cuenta con 4 habitaciones, dos de ellas en suite. Además tiene un tercer baño para las otras dos piezas. Tiene dos pisos y tres terrazas, dos de ellas con vista al mar.","['Acceso a la playa', 'Frente a la playa']",4.78,27,Lorena,11-2016,https://www.airbnb.cl/rooms/15885136?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=e59d6ee4-4bf6-4fad-ae7e-11912a05f69f
52,"Espectacular Vista Maitencillo, Aguas Blancas",Condo entero,Puchuncaví, Región de Valparaíso,10,9,4, Habitación,3,privado,250.0,-32.65673,-71.44342,"https://maps.google.com/maps?ll=-32.65673,-71.44342&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Ubicado en av del Mar frente a la playa el chungungo, 10 minutos caminando a la caleta, minimarkert a 5 minutos, cafés y restaurantes cercanos, todo caminable","Dpto Maravillosa vista Primera Linea Full Equipado  frente a la playa

El espacio
Departamento frente a la playa terraza con parrilla a gas, living comedor y cocina americana, con todas las comodidades, TV cable, muy lindo decorado",['Vista a la bahía'],4.82,35,Max,07-2018,https://www.airbnb.cl/rooms/26559294?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=e59d6ee4-4bf6-4fad-ae7e-11912a05f69f
