,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
0,"La Casita, acogedora, con jardines y vista al mar.",Alojamiento entero,Los Molles,Región de Valparaíso,5,3,2, Habitación,1,privado,57.214,-32.23385,-71.51296,"https://maps.google.com/maps?ll=-32.23385,-71.51296&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"La Casita esta situada en el jardín de la Casa Grande y se desarrolla en dos niveles; en el primer piso esta el dormitorio matrimonial,con vistas al jardín, el segundo dormitorio con dos camas y el baño.
En el segundo piso se encuentra un espacio amplio y luminoso donde están el estar, el comedor y cocina.
Este espacio sale a una terraza con una amplia vista al mar y una mesita con sillas y parrilla para asado.


Para pasar el fin de semana en pareja o en familia con niños. Se disfruta de una linda vista al mar y de un jardín lleno de flores.
Ubicada en la parte alta de Los Molles, llamada ""Bahia Esmeralda"", la casa es muy acogedora, con una decoración playera alegre y cómoda, buenas camas, cocina totalmente equipada.",['Vista a la bahía'],4.76,52,Maria Elena,08-2016,https://www.airbnb.cl/rooms/17861936?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=8fd7b8d1-df54-4704-bfb3-c48e787cb454
1,"Casa para 16 Maitencillo (Quincho, Piscina)",Alojamiento entero,Maitencillo,Chile,Más de 16,16,5, Habitación,3,privado,300.0,-32.65,-71.43708,"https://maps.google.com/maps?ll=-32.65,-71.43708&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Arriendo mi casa de Maitencillo!!
Solo familias!!
Casa a 3 cuadras de Abanico, cercana a supermercado y farmacias.
Ideal para 2 familias (camas para 16 
personas), 5 piezas, tres baños.
-Quincho 
-piscina 
-Hot tub (en reparación)
- Arcos fútbol ⚽ 
-Estacionamiento para 8 autos 
-Despensa con: lavadora, secadora y Freezer.
-Cocina Full Equipada.",['Cocina'],4.69,62,Paola,03-2019,https://www.airbnb.cl/rooms/23274734?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=8fd7b8d1-df54-4704-bfb3-c48e787cb454
2,"Amplio, moderno y cómodo townhouse en Marbella",Alojamiento entero,Puchuncavi,Valparaíso,10,9,4, Habitación,"3,5",privado,250.0,-32.6583,-71.4329,"https://maps.google.com/maps?ll=-32.6583,-71.4329&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Amplia y moderna casa tipo townhouse en condominio jardines de Marbella. Se arrienda por semanas, quincenas o mes, pero no por año corrido.

El espacio
Condominio Jardines de Marbella",['Vista al jardín'],,,María De Los Angeles,07-2013,https://www.airbnb.cl/rooms/41549064?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-13&previous_page_section_name=1000&federated_search_id=8fd7b8d1-df54-4704-bfb3-c48e787cb454
