,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
47,Verano 2022 con vista privilegiada y tranquilo,Cabaña entero,Puchuncaví,Valparaíso,6,4,3, Habitación,2,privado,98.325,-32.65479,-71.44198,"https://maps.google.com/maps?ll=-32.65479,-71.44198&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"LINDA CASA SECTOR PLAYA CHUNGUNGO  FRENTE AL MAR  Con una hermosa y despejada vista al mar, ubicada en el sector  Playa La Chungungo , a 50 metros aproximadamente de la playa,    A 10 minutos caminando de la Caleta de pescadores donde se encuentra pescado y mariscos frescos todos los días. A 20  minutos caminando playa Abanico y 10 Playa Blanca. Ubicación privilegiada que permite moverse sin auto dentro del sector.",['Costa'],,,Angelina,01-2019,https://www.airbnb.cl/rooms/46305253?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=d4673eec-5deb-4907-a3d0-d97a77a21e97
48,INOLVIDABLE - sobre el Océano Pacifico,Alojamiento entero,Zapallar,Valparaíso,12,9,5, Habitación,5,privado,785.0,-32.5264,-71.4707,"https://maps.google.com/maps?ll=-32.5264,-71.4707&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"INCREIBLE lugar para descansar o reconectar con la naturaleza, familia y amigos, con la vista más impresionante a las rocas y olas de Zapallar norte.

El espacio
Existen lugares que tiene magia, y que no se pueden explicar con palabra. Este es uno de esos lugares.","['Acceso a la playa', 'Frente a la playa']",5.0,29,Francisco,09-2020,https://www.airbnb.cl/rooms/45829559?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=d4673eec-5deb-4907-a3d0-d97a77a21e97
49,Casa de playa con playa exclusiva en campo costero,Casa de campo entero,La Ligua,Valparaíso,12,9,5, Habitación,"3,5",privado,289.817,-32.35711,-71.43127,"https://maps.google.com/maps?ll=-32.35711,-71.43127&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Este alojamiento es ideal para pasar tus vacaciones y días festivos al lado del mar, con acceso privado a exclusiva playa, en un entorno natural único que harán de tu estadía una experiencia inolvidable.  Disfruta de la tranquilidad de poder estar aislado a solo 170 km de Santiago, dar largos paseos por las playas vecinas y dejarte arrullar por las olas del mar.
La casa cuenta con todas las comodidades para hacer de tus vacaciones un momento perfecto.",['Cocina'],,,Herta,08-2016,https://www.airbnb.cl/rooms/704228258321869825?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=d4673eec-5deb-4907-a3d0-d97a77a21e97
50,Refugio sobre las olas,Villa entero,Zapallar,Región de Valparaíso,1,11,5, Habitación,5,privado,519.386,-32.5303,-71.4683,"https://maps.google.com/maps?ll=-32.5303,-71.4683&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Zona social, baño social, cocina y cuarto de servicio (dos camas, baño). Piso inferior: dos dormitorios, dos dormitorios de jóvenes (4 camas en cada uno), tres baños.

El ""loft"" - apartamento autónomo - tiene living, baño social, una alcoba y baño.

Hay piscina grande y pequeña temperada. 

Vecindario ofrece mercados y almacenes, playas, y variados restaurantes.

No se admiten mascotas.

TOPE 14 a dormir por noche!


La pareja de cuidadores trabaja cada uno cinco días intercalados por semana, excepto feriados; ambos cocinan, y pueden conducir auto. Preparan almuerzo; se pueden contratar para feriados, para preparar desayuno, y excepcionalmente, para cena.","['Acceso a la playa', 'Frente a la playa']",5.0,19,Jaime,07-2016,https://www.airbnb.cl/rooms/19766993?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=d4673eec-5deb-4907-a3d0-d97a77a21e97
51,Amplia Casa en Cachagua a pasos de la Playa,Alojamiento entero,Cachagua,Región de Valparaíso,6,7,3, Habitación,2,privado,230.0,-32.57832,-71.44995,"https://maps.google.com/maps?ll=-32.57832,-71.44995&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Amplia y acogedora casa en el centro de Cachagua con privilegiada vista al mar y a pocos pasos de la playa. A sus alrededores se encuentran restaurantes, minimarket, farmacia, entre otros.  Cuenta con espacioso estacionamientos (5 autos). ¡Excelente lugar para descansar y disfrutar junto a tu familia y amigos!

El espacio
La casa está diseñada al estilo tradicional de la zona al igual que sus inmuebles. Destacada por su acogedor y playero ambiente y cálida estancia. Cada uno de sus espacios son muy amplios e iluminados. La residencia cuenta con la exclusividad de encontrarse adyacente al minimarket principal de Cachagua y a la zona de restaurantes.",['Cocina'],4.43,7,Diego,09-2018,https://www.airbnb.cl/rooms/28735504?adults=1&children=0&infants=0&pets=0&check_in=2023-03-08&check_out=2023-03-14&previous_page_section_name=1000&federated_search_id=d4673eec-5deb-4907-a3d0-d97a77a21e97
52,"Casa Familiar en Zapallar con jardín, cerca playa",Alojamiento entero,Zapallar,Región de Valparaíso,11,8,5, Habitación,"2,5",privado,160.0,-32.55449,-71.45833,"https://maps.google.com/maps?ll=-32.55449,-71.45833&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa muy cálida, excelente ubicación, con hermosa vista a los cerros de Zapallar. A dos cuadras de la playa, lugar tranquilo y buena conectividad para compras.

El espacio
Casa principal con dormitorio matrimonial y otro con camarote para tres personas. Living y comedor separados con amplios espacios. Baño, amplia cocina con refrigerador, microondas, freezer, lavavajilla y comedor de diario. 
Cómoda terraza con vista a los cerros, para disfrutar en familia. 
Sector independiente no adosado con tres dormitorios (uno matrimonial y los otros dos para dos personas cada uno) con baño. Además lavandería con baño de servicio y lavadora de ropa.",['Acceso la playa Público o compartido'],4.56,9,Regina,11-2018,https://www.airbnb.cl/rooms/29979824?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=d4673eec-5deb-4907-a3d0-d97a77a21e97
53,"Arriendo Casa Campo V Region, Chile",Casa de campo entero,Nogales,Valparaíso,8,7,3, Habitación,3,privado,160.0,-32.71766,-71.21737,"https://maps.google.com/maps?ll=-32.71766,-71.21737&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa de campo de madera y moderna en el valle del Aconcagua, ruta 5 norte km117, tres habitaciones, tres baños, es amplia y muy cómoda. chimenea,  parrilla, piscina, grandes jardines, linda vista campestre. Maitencillo y Playas cerca, ídem Ski
Ideal para descansar en el medio del campo Chileno y salir de las grandes multitudes

El espacio
Casa construida con madera del sur de Chile por un un arquitecto diferente y con mucha clase, disfrute de buenos asados, excelente piscina, buenos sofás, y un excelente ambiente de campo y aire puro que te hará muy bien para un buen descanso , esta cerca de la playa de Maitencillo y Viña del Mar. Estamos ubicados a menos de una hora de los Andes, además podemos ofrecerles los servicios de supermecado y aseo si desean.",['Accesos de entrada y salida a pistas de esquí'],4.91,70,Manuel,12-2015,https://www.airbnb.cl/rooms/9757492?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2f91ff87-8775-4cf3-abac-2681fae543ca
54,"Cabaña para 6 personas, Puchuncavi",Cabaña entero,Comuna de Puchuncaví,Región Valparaíso,6,5,2, Habitación,2,privado,70.0,-32.72118,-71.41263,"https://maps.google.com/maps?ll=-32.72118,-71.41263&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cabana privada y bien equipada, ubicada a 8 min de playa Maitencillo. Se encuentra dentro de un terreno donde vive el dueño. Ideal para familias que buscan descansar y les guste ir a la playa.

El espacio
Esta cabaña cuenta con una pieza con cama matrimonial y baño en suite, además otra pieza con dos cama nido, por lo que caben 4 personas cómodamente, y otro baño. Tiene cocina y comedor integrado y equipado. Es un lugar con cómoda áreas verdes,  piscina y quincho, a minutos del pueblo de Puchuncavi y de Maintencillo, donde podrán acceder a restaurantes, farmacia, supermercados, bomberos, esparcimientos, etc.",['Costa'],4.75,4,Oscar,01-2018,https://www.airbnb.cl/rooms/22786903?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2f91ff87-8775-4cf3-abac-2681fae543ca
55,Casa Design & cozy en Cachagua con vista al mar,Alojamiento entero,Zapallar,Región de Valparaíso,12,12,4, Habitación,2,privado,350.0,-32.60582,-71.43119,"https://maps.google.com/maps?ll=-32.60582,-71.43119&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa diseñada por dueños y arquitecto ,arquitectura interior y paisajismo.
250m2 divididos en:
Cuatro dormitorios de 20m2 cada uno, con capacidad maxima 14 personas
Gran living/comedor/cocina integrados en un gran espacio abierto. Vista imperdible al mar y a la puesta del sol .
todas las habitaciones tiene vista al jardín y orientación al mar.
5.000 m2 de jardín y a pocos km (5 min en auto) de las principales playas de la zona : Cachagua, Zapallar y Maitencillo.
Condominio con acceso restringido",['Cocina'],4.94,35,Sandra,05-2018,https://www.airbnb.cl/rooms/24912209?adults=1&children=0&infants=0&pets=0&check_in=2023-03-21&check_out=2023-03-26&previous_page_section_name=1000&federated_search_id=2f91ff87-8775-4cf3-abac-2681fae543ca
56,Casa acogedora en Cachagua,Alojamiento entero,Zapallar,Valparaíso,11,12,6, Habitación,4,privado,300.0,-32.57636,-71.44656,"https://maps.google.com/maps?ll=-32.57636,-71.44656&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Esta casa se encuentra a poca distancia a pie de  la playa.
La casa es muy cómoda y muy cerca de la zona comercial.La zona es un lugar muy bueno para varios deportes como bicicleta experta, kayak, surf, etc.

El espacio
Es una acogedora casa con madera a la vista, buena calefacción, wifi, acceso fácil, comercio cerca,  se puede acceder a la playa caminando app 15 min, gran vista hacia las canchas de polo del club ecuestre. 
Mesa de comedor para Max 8 personas. Terraza con parrilla.",['Costa'],4.91,47,Francisco,07-2014,https://www.airbnb.cl/rooms/6043815?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2f91ff87-8775-4cf3-abac-2681fae543ca
57,"Casa en Los Molles, sector Bahia Esmeralda.",Alojamiento entero,La Ligua,Valparaíso,8,6,3, Habitación,2,privado,90.0,-32.23693,-71.51178,"https://maps.google.com/maps?ll=-32.23693,-71.51178&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa para 8 personas, estacionamiento, TV cable, microondas, lavadora,  patio trasero con mesa y quincho para asado

El espacio
Casa espaciosa, cociba americana, buen patio delantero y trasero cin quincho, muy seguro ideal para familias con niños",['Acceso a la playa'],4.36,14,Carolina,02-2020,https://www.airbnb.cl/rooms/42246284?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2f91ff87-8775-4cf3-abac-2681fae543ca
58,Cabaña Pet Friendly en Horcón con torre Mirador,Cabaña entero,Puchuncavi,Valparaíso,7,4,3, Habitación,2,privado,44.65,-32.71892,-71.48912,"https://maps.google.com/maps?ll=-32.71892,-71.48912&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cabaña muy acogedora, para disfrutar en Familia, Pareja o amigos, con amplio patio para hacer asados en Parrilla o Disco y una torre mirador donde puedes ver el mar. 
Se encuentra ubicada en una de las calles principales de Horcón, un lugar muy tranquilo, cerca de todas las playas de la zona y a solo 15 minutos de la única playa nudista de Chile Playa La luna, ubicada en el parque Quirilluca en donde se puede hacer senderismo y bicicleta.
El lugar es Pet Friendly (100% cerrado).


Es una casa antigua recién remodelada, pero manteniendo la esenciales características de una casa muy acogedora. La casa tiene:
-2 piezas con camas de 2 plazas, además cuenta con una pieza exterior con otra cama de 2 plazas y otra de plaza y media. 
-El sitio es privado y cerrado, solo estarás con tus amigos, pareja o familia. 
- En el estacionamiento caben 2 Vehículos, 100% cerrado.
- Tiene una chimenea de combustión lenta.",['Acceso la playa Público o compartido'],4.52,33,Cristian,03-2014,https://www.airbnb.cl/rooms/47430025?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2f91ff87-8775-4cf3-abac-2681fae543ca
59,Maitencillo Entre Lomas,Alojamiento entero,Puchuncaví,Valparaíso,10,8,5, Habitación,"4,5",privado,192.066,-32.67615,-71.43428,"https://maps.google.com/maps?ll=-32.67615,-71.43428&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Relájate con toda la familia en este tranquilo lugar para quedarse.,['Acceso a la playa'],,,Mauro,07-2021,https://www.airbnb.cl/rooms/799278104000214621?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=2f91ff87-8775-4cf3-abac-2681fae543ca
60,SOÑADA Y AMPLIA CASA EN MAITENCILLO,Alojamiento entero,Puchuncaví,Valparaíso,10,9,4, Habitación,4,privado,310.0,-32.63506,-71.41974,"https://maps.google.com/maps?ll=-32.63506,-71.41974&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Alojamiento full equipado ideal para familias.  4 dormitorios y 4 baños, estar, living, comedor, cocina y logia. Muy cerca de la playa y locales comerciales. Tiene vista al mar, un gran quincho con parrilla y una piscina de 8 metros ideal para las tardes. Se encuentra en un vecindario seguro y apartado. Estacionamiento grande dentro de la casa.
AGUA, LUZ, GAS Y LEÑA INCLUIDOS

Acceso de los huéspedes
La casa cuenta con piscina , quincho , lavanderia , estacionamientos y hermosos jardines",['Costa'],5.0,5,Agustina,12-2020,https://www.airbnb.cl/rooms/47069751?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2f91ff87-8775-4cf3-abac-2681fae543ca
61,Amplia casa con piscina y vista a playa El Abanico,Alojamiento entero,Maitencillo,Valparaíso,15,14,7, Habitación,4,privado,395.0,-32.64413,-71.42902,"https://maps.google.com/maps?ll=-32.64413,-71.42902&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lugar mágico y privilegiado rodeado de naturaleza a pasos de playa El Abanico.

- Cocina americana con lavavajillas, refrigerador, cocina a gas 4 platos y campana
- Congelador extra
- Living amoblado con TV
- Comedor amplio
- Dormitorio principal segundo piso con TV
- Capacidad para hasta 15 personas incorporando camas matrimoniales
- Lavadora y tendederos en patio exterior

Camas: 
1 - King 
2 - Queen 
7 - Plaza 1/2
3 - 1 plaza + nido

Total 14 camas

Amplio estacionamiento hasta 6 autos aprox.",['Acceso la playa Público o compartido'],4.94,17,Jackeline,07-2021,https://www.airbnb.cl/rooms/50936120?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2f91ff87-8775-4cf3-abac-2681fae543ca
62,Cabaña en Maitencillo,Cabaña entero,Maitencillo,Valparaíso,8,6,3, Habitación,2,privado,100.0,-32.67386,-71.43784,"https://maps.google.com/maps?ll=-32.67386,-71.43784&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cabaña en maitencillo, sector Cerro Tacna a unas 8 cuadras aproximadamente de la playa de aguas Blancas en el acceso sur a Maitencillo. La cabaña es parte de un recinto con mas cabanas, tiene piscina compartida con otras cabañas, estacionamiento para 1 automovil al interior, cuenta con chimenea busca, terraza con parrilla. Tres dormitorios, dos de ellos matrimoniales y un tercer dormitorio con dos camarotes, dos baños.",['Acceso la playa Público o compartido'],,,Rodrigo,12-2022,https://www.airbnb.cl/rooms/787222152870957922?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=2f91ff87-8775-4cf3-abac-2681fae543ca
63,Casa al lado de playa c/ juegos niños- mascotas,Alojamiento entero,Los Molles,Región de Valparaíso,7,6,3, Habitación,2,privado,80.0,-32.23586,-71.51379,"https://maps.google.com/maps?ll=-32.23586,-71.51379&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa en playa ""LOS MOLLES"" a solo 187 km de Santiago, la casa ubicada a una cuadra de la playa, con capacidad para 7 personas, amplia terraza delantera y patio trasero y estacionamiento de vehículos.
Muy agradable iluminada, tiene juego de niños con casa de madera, resbalin y 2 columpios. 
Se aceptan mascotas.
Que en la avenida principal, al lado de restaurante y almacenes.


Casa con espacios bastante amplios, dormitorio principal con tv y baño en suite. Dormitorio 1 con tv. Baño 2 completo. Living - Comedor amplio con tv y estufa a leña que da una calidez única al lugar. Patio trasero grande con un comedor exterior con parrilla y un lugar espacial para realizar fogata. Terraza delantera grande con un living con vista a juegos de niños y a una plaza. Estacionamientos amplios.",['Acceso la playa Público o compartido'],4.62,13,Karla,07-2019,https://www.airbnb.cl/rooms/36299280?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=2f91ff87-8775-4cf3-abac-2681fae543ca
64,"Casa en Zapallar, Hermosa vista al mar",Alojamiento entero,Zapallar,Valparaiso Region,7,6,3, Habitación,2,privado,135.0,-32.56134,-71.45431,"https://maps.google.com/maps?ll=-32.56134,-71.45431&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Solo Familias!!!
Casa con hermosa Vista al Mar, cuenta con todas las comodidades para disfrutar de un grato alojamiento, se ubica un lugar tranquilo y seguro. Capacidad para 7 personas. Para llegar al alojamiento se debe subir una escalera de 3 pisos por lo que no es recomendable para personas con movilidad reducida. Incluye sabanas y toallas. No esta permitido traer visitas y
No se permiten fiestas!",['Cocina'],4.65,20,Marco,04-2017,https://www.airbnb.cl/rooms/21594794?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2f91ff87-8775-4cf3-abac-2681fae543ca
65,Casa Zapallar,Alojamiento entero,Zapallar ,Región de Valparaíso,6,5,4, Habitación,2,privado,160.0,-32.5606,-71.4541,"https://maps.google.com/maps?ll=-32.5606,-71.4541&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Excelente WIFI + LAVAVAJILLAS

La casa tiene una hermosa vista hacia el mar y se encuentra a tan solo 5 minutos de la playa en automóvil. 

Excelente seguridad en el Balneario y personas muy afables en el sector.

Se le exige al huésped que 1 hora antes del check-out, rocíe con lysoform toda la casa para luego sanitizar y limpiar para los siguientes huéspedes.


Se pueden ocupar todos los servicios que dispone nuestra casa. 

Hay muebles que se encuentran cerrados debido a que guardamos cosas ahí.

Se le exige al huésped que 1 hora antes del checkout, rocíe con lysoform toda la casa y superficies para luego sanitizar y limpiar por completo para los siguientes huéspedes",['Acceso la playa Público o compartido'],4.54,92,Francisco,12-2017,https://www.airbnb.cl/rooms/21934859?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2f91ff87-8775-4cf3-abac-2681fae543ca
66,"Casa Familiar en Zapallar con jardín, cerca playa",Alojamiento entero,Zapallar,Región de Valparaíso,11,8,5, Habitación,"2,5",privado,160.0,-32.55449,-71.45833,"https://maps.google.com/maps?ll=-32.55449,-71.45833&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa muy cálida, excelente ubicación, con hermosa vista a los cerros de Zapallar. A dos cuadras de la playa, lugar tranquilo y buena conectividad para compras.

El espacio
Casa principal con dormitorio matrimonial y otro con camarote para tres personas. Living y comedor separados con amplios espacios. Baño, amplia cocina con refrigerador, microondas, freezer, lavavajilla y comedor de diario. 
Cómoda terraza con vista a los cerros, para disfrutar en familia. 
Sector independiente no adosado con tres dormitorios (uno matrimonial y los otros dos para dos personas cada uno) con baño. Además lavandería con baño de servicio y lavadora de ropa.",['Acceso la playa Público o compartido'],4.56,9,Regina,11-2018,https://www.airbnb.cl/rooms/29979824?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=2f91ff87-8775-4cf3-abac-2681fae543ca
67,Hermosa y cómoda casa en medio de la naturaleza.,Alojamiento entero,Puchuncaví,Valparaíso,7,5,3, Habitación,"2,5",privado,138.0,-32.71743,-71.46258,"https://maps.google.com/maps?ll=-32.71743,-71.46258&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermosa casa en condominio Costa Quilén con vista panorámica y salida directa a la playa. 3 dormitorios, 3 baños, Smart TV 50"" en living y dormitorio principal, Jacuzzi panorámico con Smart tv 42"". Wi-Fi  (Netflix + DIRECTV y DIRECTV Go). Parrilla a gas, amplia terraza, y solárium panorámico en el techo, cafetera Nesspreso, cocina completamente equipada, con campana, doble refrigerador y freezer, encimera eléctrica; lavadora y secadora, secadores de pelo, plancha a vapor, estufa.


Un lugar amplio, con linda vista a la naturaleza como bosques de eucaliptos, a lo lejos puedes ver el mar desde el balcón. cuenta con una gran parrilla, un mini bar hecho de barril y pisos metálicos para compartir en una terraza amplia.",['Acceso a la playa'],4.59,51,Rodrigo,11-2020,https://www.airbnb.cl/rooms/47027744?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2f91ff87-8775-4cf3-abac-2681fae543ca
68,Agradable casa con harto espacio para descansar,Cabaña entero,La Ligua,Valparaíso,10,9,4, Habitación,2,privado,50.0,-32.29647,-71.4684,"https://maps.google.com/maps?ll=-32.29647,-71.4684&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con toda la familia en este tranquilo lugar para quedarse en una cómoda casa de 110 m2 con 4 habitaciones, 2 baños (1 baño en suite), cómoda cocina con todo lo necesario para pasar una agradable estadía. 1 TV Satelital, amplificador de señal de celular. juegos de mesa.
Sector Terrazas de Quinquelles, La Ballena (KM 178).
Entorno rural, con playa, roqueríos, bosques, etc. 
a 5 minutos de Pichicuy en auto
a 10 minutos de Los Molles en auto
a 20 minutos de La Ligua en auto.


Terraza amplia. 
Cada pieza con salida independiente a la terraza.
Pieza principal en suite (baño), con cama matrimonial (2 plazas). TV, conectado a TV satelital, 2 veladores, cómoda, y closet. Baño con ducha, WC, lavamanos, utensilios para limpieza. Estante sobre WC, y espejo.
Pieza 2 : 2 camas de plaza y media, con 1 velador mas una mesa escritorio y un sofá cama.
Pieza 3 :  1 camarote con la parte de arriba de una plaza y la de abajo de plaza y media mas una cama de plaza y media y un velador.
Pieza 4 :  1 camarote de 1 plaza cada cama mas una cama de 2 plazas.
Baño 2 o de visitas: Baño compartido con con ducha, WC, lavamanos, utensilios para limpieza de baño, con estante y espejo.
Cocina : Cocina tipo americana, con lavaplato doble, muebles para almacenar la despensa, mueble pequeño para almacenar despensa o loza, refrigerador, mueble para almacenar loza, y mercadería. Cocina de 4 platos con horno. Juguera, saca jugos eléctrico, microondas. 
Loza para 10 personas., utensilios para asados, panera, bandeja, especieros, ralladores, ollas, sartenes, tostador, etc.
Comedor living : Comedor con 6 sillas, muebles a los costados, sillón de 3 cuerpos. 
Extras : Sillón de madera para terraza, convertible en mesa con banca para 6 u 8 personas.
Mesa redonda con 4 sillas plegables.
2 quitasoles, parrilla mediana para asados y parrilla pequeña para asados.
Cuenta con una bodega, donde se encuentra la bomba que le da la fuerza del agua para la casa, con estanque exterior para 2.400 litros de agua.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.77,13,Waldo,08-2016,https://www.airbnb.cl/rooms/54276517?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2f91ff87-8775-4cf3-abac-2681fae543ca
69,Excelente Casa familiar en Cachagua,Alojamiento entero,Cachagua,Valparaíso,7,8,4, Habitación,3,privado,210.0,-32.57697,-71.44655,"https://maps.google.com/maps?ll=-32.57697,-71.44655&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Excelente casa familiar con buena ubicación y linda vista.,['Costa'],4.89,27,Francisco,07-2014,https://www.airbnb.cl/rooms/48938376?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=2f91ff87-8775-4cf3-abac-2681fae543ca
70,Refugio sobre las olas,Villa entero,Zapallar,Región de Valparaíso,1,11,5, Habitación,5,privado,519.386,-32.5303,-71.4683,"https://maps.google.com/maps?ll=-32.5303,-71.4683&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Zona social, baño social, cocina y cuarto de servicio (dos camas, baño). Piso inferior: dos dormitorios, dos dormitorios de jóvenes (4 camas en cada uno), tres baños.

El ""loft"" - apartamento autónomo - tiene living, baño social, una alcoba y baño.

Hay piscina grande y pequeña temperada. 

Vecindario ofrece mercados y almacenes, playas, y variados restaurantes.

No se admiten mascotas.

TOPE 14 a dormir por noche!


La pareja de cuidadores trabaja cada uno cinco días intercalados por semana, excepto feriados; ambos cocinan, y pueden conducir auto. Preparan almuerzo; se pueden contratar para feriados, para preparar desayuno, y excepcionalmente, para cena.","['Acceso a la playa', 'Frente a la playa']",5.0,19,Jaime,07-2016,https://www.airbnb.cl/rooms/19766993?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=2f91ff87-8775-4cf3-abac-2681fae543ca
71,"Casa nueva en Maitencillo, Condominio",Alojamiento entero,Puchuncaví,Valparaiso Region,10,8,4, Habitación,"3,5",privado,230.0,-32.67837,-71.42896,"https://maps.google.com/maps?ll=-32.67837,-71.42896&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa acogedora de espacios grandes y conectados. Amplia terraza con linda vista,  piscina, pasto y zona de arena ideal para niños. Piscina propia y aro se basquet. Ubicada 5 minutos de la playa en condominio Alto Lomas.

Otros aspectos a destacar
Agua potable Esval, gas, Directv",['Cocina'],4.80,10,Sergio,07-2014,https://www.airbnb.cl/rooms/39368311?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=7bf16c29-208b-4172-88ed-b5a16b3018a4
72,Casa Zapallar - A poca distancia a pie de la playa,Alojamiento entero,Zapallar,Región de Valparaíso,Más de 16,16,7, Habitación,5,privado,366.667,-32.55158,-71.45524,"https://maps.google.com/maps?ll=-32.55158,-71.45524&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Acogedora casa para familias grandes, ubicada a 500 mts. de la playa de Zapallar en barrio central de la Municipalidad. Superficie Construida 300 mt², amplias terrazas y piscina. Terreno de 1.200 mt². Ideal para 2 familias. 6 dormitorios, dos de ellos en suite, más pieza de servicio.

El espacio
Casa de uso exclusivo de grandes espacios de dos pisos, siendo el segundo específico a la suite principal con un balcón con una espectacular vista. Casa típica Zapallarina que incorpora una encantadora casita de 60 m2. Cocina equipada con utensilios y electrodomésticos y una parrilla al aire libre.","['Acceso a la playa', 'Frente a la playa']",4.94,48,Francisco,11-2016,https://www.airbnb.cl/rooms/22452488?adults=1&children=0&infants=0&pets=0&check_in=2023-03-16&check_out=2023-03-22&previous_page_section_name=1000&federated_search_id=7bf16c29-208b-4172-88ed-b5a16b3018a4
