,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
102,"departamento grande en condominio ubicado en primera linea frente al mar. bajar con toalla y tenderse en la playa. equipado y amoblado con mucho cariño, especialmente para familias numerosas con niños, tiene wifi contratado para teletrabajar.",Condo entero,Los Molles,Valparaíso,6,7,3, Habitación,2,privado,70.0,-32.23622,-71.51362,"https://maps.google.com/maps?ll=-32.23622,-71.51362&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"El departamento es una de las unidades mas grandes del condominio Bordemar. Especialmente para familias numerosas con niños. Esta full equipado con mucho cariño, la cocina, la terraza con  malla de seguridad para niños. 
Tiene juegos de mesa y otros para niños, wifi de alta velocidad contratado si necesitas trabajar o sencillamente quieres ver netflix.
Tiene estacionamiento gratuito y 3 piscinas, y la mejor ubicacion en Los Molles a pasos de la playa.","['Acceso a la playa', 'Frente a la playa']",4.65,23,Rodrigo,02-2016,https://www.airbnb.cl/rooms/52174810?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=6d09de57-1caf-49e5-bdac-352df1a3819b
103,Espectacular casa a 5 minutos de playa los molles,Alojamiento entero,Los Molles,Valparaíso,8,5,3, Habitación,2,privado,160.0,-32.23307,-71.5033,"https://maps.google.com/maps?ll=-32.23307,-71.5033&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Este alojamiento único tiene mucho espacio para que disfrutes con tu familia o amigos. casa ubicada en condominio rocas del mar, condominio cuenta con zona de juegos infantiles, canchas de baby fútbol, pádel tenis, etc. seguridad 24 horas.
playa los molles se encuentra a tan solo 5 minutos en auto.",['Acceso la playa Público o compartido'],5.0,19,Margarita,12-2021,https://www.airbnb.cl/rooms/53611293?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=6d09de57-1caf-49e5-bdac-352df1a3819b
104,Casa Pichidangui,Alojamiento entero,Pichidangui,Coquimbo Region,8,10,4, Habitación,2,privado,95.0,-32.13668,-71.53399,"https://maps.google.com/maps?ll=-32.13668,-71.53399&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Linda  casa en sector iglesia . Recién remodelada. Capacidad para 8 personas, 4 dormitorios, 2 baños, cocina equipada con encimera a gas, microondas, horno eléctrico y lavavajillas, comedor y living con TV y antena Directv  de prepago opcional. Agradable y amplia terraza con parrilla  quincho y vista al mar.

El espacio
Pichidangui esta 200 kms al norte de Santiago.
Espectacular playa, ideal para deportes náuticos y buceo.
La casa está en el sector de la iglesia, una de las zonas mas bonitas y exclusivas.
 La casa esta a 7 minutos caminando del centro y la playa.
Hay supermercados, cafés, restaurantes, ferias para abastecerse sin problemas.",['Cocina'],4.56,33,Maria Gabriel,11-2016,https://www.airbnb.cl/rooms/16587861?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=6d09de57-1caf-49e5-bdac-352df1a3819b
105,Preciosa Casa Familiar en Los Molles,Alojamiento entero,Los Molles,Valparaíso,9,6,5, Habitación,2,privado,108.0,-32.23457,-71.51423,"https://maps.google.com/maps?ll=-32.23457,-71.51423&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Un lugar para descansar, reconectar y disfrutar del paisaje y la brisa marina de Los Molles. Ubicada en la mejor zona de este precioso balneario, la casa invita a pasar ricos momentos en familia y con amigos. Equipada para 9 personas: Living, comedor, 3 dormitorios con cama matrimonial, 1 dormitorio con 2 camas de 1,5 plazas, 1 dormitorio con 1 cama de 1,5 plazas. Tiene dos baños completos. Parrilla de ladrillos frente a la cocina y TV cable. No se admiten mascotas.",['Cocina'],,,Santiago,06-2015,https://www.airbnb.cl/rooms/752018060271564862?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=6d09de57-1caf-49e5-bdac-352df1a3819b
106,"Amplia Casa 3D 2B a pasos de la playa, Los Molles",Alojamiento vacacional entero,Los Molles,Valparaíso,10,9,3, Habitación,2,privado,90.0,-32.23796,-71.51401,"https://maps.google.com/maps?ll=-32.23796,-71.51401&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Amplia casa 3D 2B en terreno de 1800 m2 para 10 personas, a pasos de la playa (1 cuadra aprox)",['Cocina'],,,Francisca,10-2019,https://www.airbnb.cl/rooms/818733377906736004?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=6d09de57-1caf-49e5-bdac-352df1a3819b
107,Mágico lugar a pasos del mar,Habitación privada en cabaña,La Ligua,Región de Valparaíso,5,5,3, Habitación,2,privado,140.0,-32.2426,-71.5153,"https://maps.google.com/maps?ll=-32.2426,-71.5153&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Excelente lugar para trabajo online con buena conectividad y un entorno privilegiado en primera línea frente al mar. 
Acogedora casa de madera de un piso en primera línea frente al mar en sector residencial de baja densidad en Los Molles. La cabaña tiene 3 dormitorios y dos baños mas un amplio estar con cocina abierta. Tiene una gran terraza.
Acceso a caminatas, y parques  para disfrutar de la naturaleza.
Convenio con escuela de buceo y trekking por los alrededores. Restaurantes y mucho más.


La casa es muy cómoda, entorno silencioso y privilegiada vista al mar y al rompeolas de Los Molles. A 5 minutos caminando de la playa, caleta de pescadores y restaurantes, y a 10 minutos caminando del Parque Puquén.",['Vista al océano'],5.0,3,Alejandra,10-2018,https://www.airbnb.cl/rooms/31316465?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=6d09de57-1caf-49e5-bdac-352df1a3819b
108,Preciosa Casa Familiar en Los Molles,Alojamiento entero,Los Molles,Valparaíso,9,6,5, Habitación,2,privado,108.0,-32.23457,-71.51423,"https://maps.google.com/maps?ll=-32.23457,-71.51423&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Un lugar para descansar, reconectar y disfrutar del paisaje y la brisa marina de Los Molles. Ubicada en la mejor zona de este precioso balneario, la casa invita a pasar ricos momentos en familia y con amigos. Equipada para 9 personas: Living, comedor, 3 dormitorios con cama matrimonial, 1 dormitorio con 2 camas de 1,5 plazas, 1 dormitorio con 1 cama de 1,5 plazas. Tiene dos baños completos. Parrilla de ladrillos frente a la cocina y TV cable. No se admiten mascotas.",['Cocina'],,,Santiago,06-2015,https://www.airbnb.cl/rooms/752018060271564862?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=31329c12-d2c5-4db8-b2be-bb2b147a85c1
109,Hermosa vista al parque Puquén,Alojamiento entero,Los Molles,Valparaíso,7,6,4, Habitación,3,privado,136.67,-32.24041,-71.51799,"https://maps.google.com/maps?ll=-32.24041,-71.51799&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Acogedora casa colindante y orientada hacia el parque El Puquen, lo que la hace muy tranquila y con hermosa vista. Cuenta con todo lo necesario para relajarse y compartir con familia y amigos.",['Cocina'],,,Felipe,10-2016,https://www.airbnb.cl/rooms/796360057040904900?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=31329c12-d2c5-4db8-b2be-bb2b147a85c1
110,Cómodo depto en Los Molles - A pasos de la playa,Vivienda rentada entero,La Ligua,Región de Valparaíso,4,3,2, Habitación,2,privado,67.0,-32.2365,-71.5123,"https://maps.google.com/maps?ll=-32.2365,-71.5123&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Esta en ""Condominio Bordemar Los Molles"" Con vista lateral al mar y a pasos de la playa

2 dormitorios, 2 baños, Equipado para 4 personas. 1 cama matrimonial y 1 litera, 1 sofá cama en living. SIN SÁBANAS NI TOALLAS (COVID)

Esta en 4to piso, sin ascensor.  Tenemos WIFI! No hay tv cable ni TV abierta, pero hay un Apple TV!

PISCINA (adultos y niños)

Frente a la caleta, Restaurantes y parque Puquén. 

Está a 2 horas de Santiago (187 kms)

Playa apta para el baño y deportes

ESTACIONAMIENTO


Es muy cómodo y familiar, está equipado para 4 personas",['Vista al jardín'],4.77,48,Eva,09-2014,https://www.airbnb.cl/rooms/27568901?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=31329c12-d2c5-4db8-b2be-bb2b147a85c1
111,Gran casa en condominio espectacular vista al mar,Casa de campo entero,La Ligua,Valparaíso,14,10,5, Habitación,4,privado,170.0,-32.21092,-71.5069,"https://maps.google.com/maps?ll=-32.21092,-71.5069&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa muy amplia y cómoda, para recibir hasta 14 personas, 4 baños, muy buena vista al Mar a  Los Molles y su playa. Lugar muy tranquilo, rodeado de naturaleza, casa emplazada en terreno de 5.000 m2, condominio cerrado, seguridad 24/7, Acceso a la playa por camino interior a solo 5 minutos en auto, Condominio cuenta con juegos infantiles, equipamiento deportivo, senderos para trekking y bicicleta.",['Vista a la bahía'],4.90,20,Jackie,09-2016,https://www.airbnb.cl/rooms/547080611076003631?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=31329c12-d2c5-4db8-b2be-bb2b147a85c1
112,"""El Atardecer"", casa frente a Pichidangui",Habitación privada en alojamiento,Región de Coquimbo,Chile,6,6,3, Habitación,3,privado,53.1,-32.11583,-71.50389,"https://maps.google.com/maps?ll=-32.11583,-71.50389&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa acogedora ubicada en un condominio exclusivo a 5 min de Pichidangui,  posee linda vista al mar y agua potable permanente,  baños con ducha de agua caliente; hay espacios independientes y dependientes; en el sector hay  supermercados y una excelente peluquera (Marcela) así como masajistas.
Cerca existen baños calientes de agua de mar, la ruta 5 y la linda ruta del cuarzo.
Caminando se llega al mar.
El propietario recibe y atiende personalmente a sus huéspedes debido a que vive en el lugar


Lugar ideal para descansar, se llega caminando al mar, al medio de la bahía de Pichidangui.",['Acceso la playa Público o compartido'],4.43,49,Patricio,11-2018,https://www.airbnb.cl/rooms/32025533?adults=1&children=0&infants=0&pets=0&check_in=2023-03-20&check_out=2023-03-26&previous_page_section_name=1000&federated_search_id=31329c12-d2c5-4db8-b2be-bb2b147a85c1
113,Amplio Depto a pasos de playa,Vivienda rentada entero,Los Molles,Valparaíso,7,5,3, Habitación,2,privado,82.135,-32.23579,-71.51343,"https://maps.google.com/maps?ll=-32.23579,-71.51343&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento amplio y lujoso, para 7 personas, 2 baños, 1 dormitorio cama king y baño privado, 1 dormitorio cama 2 plazas y otro dormitorio con 1 cama de 1 plaza y 1 camarote.  Con wifi y tv cable en Dormitorio principal y living comedor. Áreas verdes con zona de juegos para niños, 2 piscinas de adulto y una para niños. A pasos de la playa, supermercados, sushi, pizzería, hamburguesería y excelentes restaurantes. Piso 4to sin ascensor.",['Acceso a la playa'],5.0,5,Hector,11-2018,https://www.airbnb.cl/rooms/713236109295376932?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=31329c12-d2c5-4db8-b2be-bb2b147a85c1
114,Acogedora casa en Condominio vista al mar,Alojamiento vacacional entero,La Ligua,Valparaíso,8,5,4, Habitación,3,privado,160.0,-32.1917,-71.5159,"https://maps.google.com/maps?ll=-32.1917,-71.5159&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Acogedora casa en Condominio, vista al mar, acceso a los molles por camino interior. Apta para 8 personas cómodamente, lugar tranquilo rodeado de naturaleza, ideal deportes, trekking y bicicleta  solo a 2 horas de santiago. Bien equipada, linda vista y tranquilidad

El espacio
linda, comoda y acogedora casa, en Condominio Campo y Mar, grandes áreaspara disfrutar con deportes, linda vista al mar, ideal para descansar y disfrutar en familia y con amigos, acceso por camino interior a los molles y su playa, restaurantes, buceo, y compras. a sólo 2 horas de santiago, un lugar para repetirse",['Vista al patio'],4.86,7,Jackie,09-2016,https://www.airbnb.cl/rooms/691482974450751115?adults=1&children=0&infants=0&pets=0&check_in=2023-03-12&check_out=2023-03-18&previous_page_section_name=1000&federated_search_id=31329c12-d2c5-4db8-b2be-bb2b147a85c1
115,Excelente Departamento primera línea los Molles,Vivienda rentada entero,Los Molles,Valparaíso,4,4,3, Habitación,2,privado,80.0,-32.23593,-71.51151,"https://maps.google.com/maps?ll=-32.23593,-71.51151&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento excelente ubicación ubicado en playa Los Molles, acceso directo a la playa, condominio con ascensor, piscina y Jacuzzi exterior.

El espacio
Piscina de fase 2 en adelante y Jacuzzi en fase 4, Quinchos habilitados","['Acceso a la playa', 'Frente a la playa']",4.50,16,Patricia,01-2021,https://www.airbnb.cl/rooms/47909784?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=31329c12-d2c5-4db8-b2be-bb2b147a85c1
116,Casa al lado de playa c/ juegos niños- mascotas,Alojamiento entero,Los Molles,Región de Valparaíso,7,6,3, Habitación,2,privado,80.0,-32.23586,-71.51379,"https://maps.google.com/maps?ll=-32.23586,-71.51379&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa en playa ""LOS MOLLES"" a solo 187 km de Santiago, la casa ubicada a una cuadra de la playa, con capacidad para 7 personas, amplia terraza delantera y patio trasero y estacionamiento de vehículos.
Muy agradable iluminada, tiene juego de niños con casa de madera, resbalin y 2 columpios. 
Se aceptan mascotas.
Que en la avenida principal, al lado de restaurante y almacenes.


Casa con espacios bastante amplios, dormitorio principal con tv y baño en suite. Dormitorio 1 con tv. Baño 2 completo. Living - Comedor amplio con tv y estufa a leña que da una calidez única al lugar. Patio trasero grande con un comedor exterior con parrilla y un lugar espacial para realizar fogata. Terraza delantera grande con un living con vista a juegos de niños y a una plaza. Estacionamientos amplios.",['Vista al jardín'],4.62,13,Karla,07-2019,https://www.airbnb.cl/rooms/36299280?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-12&previous_page_section_name=1000&federated_search_id=31329c12-d2c5-4db8-b2be-bb2b147a85c1
117,Departamento Los Molles con vista al mar,Condo entero,Los Molles,Región de Valparaíso,4,3,2, Habitación,2,privado,71.656,-32.23552,-71.51148,"https://maps.google.com/maps?ll=-32.23552,-71.51148&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento con excelente iluminación, grandes ventanales, contornos suaves, con uniformidad de colores. Muebles contemporáneos y funcionales, entregando aportes de calidez y confort al ambiente.

El espacio
Ideal para descanso, relajación, vacaciones y compartir en familia.",['Vista al mar'],4.84,57,Katherine,01-2018,https://www.airbnb.cl/rooms/22884199?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=31329c12-d2c5-4db8-b2be-bb2b147a85c1
118,Cabaña amplia en Pichidangui para 9 personas.,Cabaña entero,Pichidangui,Región de Coquimbo,8,7,4, Habitación,2,privado,54.0,-32.15285,-71.51013,"https://maps.google.com/maps?ll=-32.15285,-71.51013&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cómoda cabaña en Pichidangui Oriente, de 4 dormitorios, 2 baños, amplia terraza con hermosa vista, cocina full equipada, TV cable. Ubicada en sector tranquilo y familiar, con posibilidad de hacer deportes acuáticos en la playa, trecking, caminatas y motocross, cabalgata. A 5 minutos de la playa (en auto).

El espacio
cabaña de 4 dormitorios
1er cama matrimonial con baño privado
2do cama matrimonial
3ro 2 camarotes (4 camas)
4to cama 1 1/2 media
baño amplio

living, comedor y cocina totalmente equipada

amplio balcon cerrado  en altura seguro para niños",['Vista a la bahía'],4.33,7,Silvana,01-2017,https://www.airbnb.cl/rooms/16602413?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=31329c12-d2c5-4db8-b2be-bb2b147a85c1
119,"casa con vistas al mar, con piscina. los muelles",Bungalow entero,Los Molles,Valparaíso,10,10,6, Habitación,2,privado,65.0,-32.23255,-71.50495,"https://maps.google.com/maps?ll=-32.23255,-71.50495&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Amplia casa vista al mar, 6 dormitorios 2 baños, refrigerador, lavadora, tv cable, piscina. La casa se encuentra ubicada a 3 kilómetros del cruce de los molles.",['Vista a la bahía'],,,Evelyn,12-2019,https://www.airbnb.cl/rooms/53034544?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=31329c12-d2c5-4db8-b2be-bb2b147a85c1
120,"Departamento Los Molles, Exclusivo Frente a el Mar",Vivienda rentada entero,Los Molles,Valparaíso,7,6,3, Habitación,2,privado,86.0,-32.23706,-71.51086,"https://maps.google.com/maps?ll=-32.23706,-71.51086&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Los molles es la Playa perfecta para su descanso, ya que cuenta con flora y fauna única, su playa es apta para el baño y diversos deportes náuticos. 
Consta de una gran variedad de gastronomía local y lugares para recrear.
El departamento esta en el  4to piso de el edificio, por lo cual cuenta con la mejor vista directa hacia el mar.
Portería y conserjería 24/7, estacionamiento propio, 2 ascensores para su mayor comodidad o en caso de tener problemas de salud y/o físicos, facilitar el acceso.


Doble Balcón, uno exclusivo para pieza matrimonial y otro desde el comedor
Parrilla a Gas
Mesa Plegable y pisos
Terraza para 4 personas
Juegos de Mesa",['Vista al océano'],4.64,50,Salome,11-2019,https://www.airbnb.cl/rooms/40306947?adults=1&children=0&infants=0&pets=0&check_in=2023-03-10&check_out=2023-03-15&previous_page_section_name=1000&federated_search_id=31329c12-d2c5-4db8-b2be-bb2b147a85c1
121,"Cabaña Toscana, 3D2B, El Balcón de Illapel.",Alojamiento entero,Illapel,Coquimbo,5,4,3, Habitación,2,privado,73.971,-31.6518,-71.1762,"https://maps.google.com/maps?ll=-31.6518,-71.1762&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hola, Somos Jóse y Patty, Arrendamos nuestra cabaña Toscana. 
Ubicada en parcela de 5.000 metros, en sector muy tranquilo. Tiene acceso a amplia terraza, a Quincho de 50 m2 con asadera y horno. 

Lugar tranquilo, amplio estacionamiento, a 7 minutos de Illapel en vehículo.

Estamos desarrollando un sistema de reciclaje de aguas para regar nuestros árboles nativos.


- Nuestra Cabaña  Toscana tiene tres dormitorios, dos baños, balcón, totalmente equipada con cocina, refrigerador, baterias de cocina, loza y lo necesario para preparar. 

Capacidad para 5 pasajeros. 
-habitación 1 con cama 2 plazas.
-habitación 2, con cama King ó 2 twin (plaza y media).
- habitación 3, con una cama twin (plaza y media).",['Cocina'],,,José Manuel,06-2015,https://www.airbnb.cl/rooms/784293882107021069?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=31329c12-d2c5-4db8-b2be-bb2b147a85c1
122,Cruzas la calle y estás en la playa!,Alojamiento entero,Los Molles,Región de Valparaíso,8,7,3, Habitación,2,privado,100.0,-32.23821,-71.51241,"https://maps.google.com/maps?ll=-32.23821,-71.51241&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Al frente de la playa, solo cruzas la calle  y ya estás en la arena!...cerca de todo el comercio restaurantes, almacenes etc, llegas y te olvidas del auto!
3 dorm, dos baños, estacionamiento para dos autos, una Tereza en alto para ver mejor la playa de Los Molles.
Cerca de todos los restorant y comercio de los molles.
Parrilla a carbón.
Cuenta con rampa para silla de ruedas o coche de bebé
La estadía no incluye sábanas ni toallas


La casa se encuentra al frente de la playa de Los Molles... ubicación ideal para disfrutar de tus días de descanso, muy central cerca de todos los restorant, almacenes, feria artesanal, atractivos naturales puquen, rocas negras, las Terrazas...","['Acceso a la playa', 'Frente a la playa']",4.76,39,Mariajose,02-2016,https://www.airbnb.cl/rooms/22921404?adults=1&children=0&infants=0&pets=0&check_in=2023-03-07&check_out=2023-03-13&previous_page_section_name=1000&federated_search_id=31329c12-d2c5-4db8-b2be-bb2b147a85c1
123,Sensacional Casa Vista al Mar a 5' de la playa,Alojamiento entero,Los Molles,Valparaíso,9,5,4, Habitación,3,privado,220.0,-32.1929,-71.5152,"https://maps.google.com/maps?ll=-32.1929,-71.5152&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Disfruta de la vista al mar, tranquilidad y cercanía a la playa los molles, naturaleza, deportes, seguridad y privacidad de parcela.

El espacio
casa de 4 dormitorios, 3 baños, equipada con todo lo necesario para hacer grata tu estadía, 5 camas para 9 personas, terraza amplia con parrilla para tus asados, deck y piscina. Condominio ideal para hacer deporte, trecking, bicicleta. Seguro para niños jugando libres. playa los molles a 10 minutos, accediendo por camino interior.",['Acceso la playa Público o compartido'],5.0,3,Jackie,09-2016,https://www.airbnb.cl/rooms/786750852169467156?adults=1&children=0&infants=0&pets=0&check_in=2023-03-12&check_out=2023-03-18&previous_page_section_name=1000&federated_search_id=31329c12-d2c5-4db8-b2be-bb2b147a85c1
124,Agradable cabaña familiar,Cabaña entero,Los Molles,Valparaíso,12,11,6, Habitación,2,privado,100.0,-32.23385,-71.48644,"https://maps.google.com/maps?ll=-32.23385,-71.48644&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lleva a toda la familia a este agradable y acogedor lugar, con amplios lugares para disfrutar de la tranquilidad y la privacidad. 
10 min en auto al pueblo de los molles. 
No incluye sábanas por medidas de seguridad. 
Se recomienda llevar agua embotellada para beber.
En playa los molles hay múltiples lugares para disfrutar y conocer con toda tu familia, tales como restaurantes, escuelas de buceo, mirador, santuario natural puqen y muchos mas.


La cabaña cuenta con un amplio espacio para alojar hasta 12 personas, un gran quincho cómodo con televisor.
Estacinamiento para 6 autos
Gran espacio para jugar a la pelota",['Acceso a la playa'],4.75,4,Daniel,02-2021,https://www.airbnb.cl/rooms/54370767?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=31329c12-d2c5-4db8-b2be-bb2b147a85c1
125,"Departamento Bordemar Los Molles, 3D 2B",Condo entero,Los Molles,Región de Valparaíso,6,5,3, Habitación,2,privado,70.0,-32.23654,-71.51314,"https://maps.google.com/maps?ll=-32.23654,-71.51314&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento nuevo, amoblado con vista a la piscina y al mar. Ubicado a  pasos de la playa (salida frontal directa a la playa) y con estacionamiento propio. Cercano a minimarket, restaurantes y servicios. Cocina equipada con refrigerador, utensilios, loza, horno, microondas y parrilla a gas en la terraza. Wifi y tv cable. Ubicado en quinto piso, con malla de seguridad. Cercano a parque nacional Puquén, escuelas de Buceo,  tienda de frutas y verduras orgánicas, arriendo de caballos y bicicletas.


El departamento cuenta con radio para conectar MP3, Parrilla a gas en la terraza y cómodo living comedor. Equipamiento completo para 6 personas. Calefacción con estufa Toyotomi, con todas sus medidas de seguridad. En caso de ser necesario se puede contar con servicio de aseo con pago adicional. El condominio cuenta con 3 piscinas, piscina para niños y juegos infantiles durante el verano. Comoda terraza con parrilla a gas disponible, juego de terraza y malla se seguridad.","['Acceso a la playa', 'Frente a la playa']",4.50,28,Paula,11-2016,https://www.airbnb.cl/rooms/31538994?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=31329c12-d2c5-4db8-b2be-bb2b147a85c1
126,Gran casa orilla de mar,Casa de campo entero,Totoralillo,Coquimbo,15,15,7, Habitación,5,privado,264.286,-32.03337,-71.51626,"https://maps.google.com/maps?ll=-32.03337,-71.51626&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Crea recuerdos inolvidables en este alojamiento único y familiar.

El espacio
Casa en frente del mar, estupenda vista , muy privada y tranquila",['Acceso a la playa'],4.50,4,Patricia,12-2020,https://www.airbnb.cl/rooms/53998890?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=cdec443b-ec3d-4e8a-b31b-31ea09761367
127,Cabaña 8 personas Family Los Molles frente al,Loft entero,Chile,,8,7,3, Habitación,2,privado,80.0,-32.23858,-71.51169,"https://maps.google.com/maps?ll=-32.23858,-71.51169&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cabaña duplex con maravillosa vista frente al mar.

El espacio
Excelente ubicación frente al mar para 7 personas",['Cocina'],4.80,20,Nancy,12-2016,https://www.airbnb.cl/rooms/26806619?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=cdec443b-ec3d-4e8a-b31b-31ea09761367
128,Hermoso Departamento con vista y a 50 m del mar,Vivienda rentada entero,Los Molles,Valparaíso,5,5,3, Habitación,2,privado,90.0,-32.23666,-71.50922,"https://maps.google.com/maps?ll=-32.23666,-71.50922&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Es un departamento que cuenta con todas las comodidades necesarias para pasar vacaciones durante todo el año  a 50 metros de playa Los Molles 
Piscina en temporada, Quinchos para asados y con muchos atractivos  tanto turísticos como gastronómicos",['Cocina'],4.91,23,Marcos,03-2022,https://www.airbnb.cl/rooms/586194971825788699?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=cdec443b-ec3d-4e8a-b31b-31ea09761367
129,Casa con hermosa vista a playa Los Molles,Cabaña entero,La Ligua,Valparaíso,6,7,3, Habitación,2,privado,70.9,-32.23449,-71.49152,"https://maps.google.com/maps?ll=-32.23449,-71.49152&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Se arrienda casa con vista al mar para veraniantes, ubicado en sta maría, los molles. A 10 min caminando hacia la playa o 5 min en vehiculo. 
Consta de 3 habitaciones con 8 camas, 2 baños, amplio comedor y cocina equipada, direct TV. 
Espaciosa parcela con porton cerrado para estacionar vehículos. Se aceptan mascotas. 
Desconecta de tus preocupaciones en este espacio tan amplio y sereno.",['Acceso la playa Público o compartido'],,,Tania,12-2017,https://www.airbnb.cl/rooms/805087034485148955?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=cdec443b-ec3d-4e8a-b31b-31ea09761367
130,Frente al mar 3d 2 b 2 est,Vivienda rentada entero,Los Molles,Valparaíso,6,6,3, Habitación,2,privado,95.0,-32.23702,-71.51015,"https://maps.google.com/maps?ll=-32.23702,-71.51015&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate y pasa unas grandes vacaciones literalmente frente al mar, playa a metros de la terraza y grandes aventuras, Parque Puquén como centro de aventuras y avistamiento de toda la fauna posible en estado silvestre, caminatas, restaurantes, artesanías y diversión cerca de Santiago y La Ligua, 2 estacionamientos, tienes que llevar tu ropa personal y de cama, alegría y buena energía en un lugar que maravilla por su entorno.",['Vista a la bahía'],4.83,6,Luis,01-2019,https://www.airbnb.cl/rooms/789110543088127435?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-13&previous_page_section_name=1000&federated_search_id=cdec443b-ec3d-4e8a-b31b-31ea09761367
