,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
0,hostal vicuña,Habitación privada en casa de huéspedes,Vicuña,Coquimbo,8,6,5, Habitación,2compartidos,compartido,15.0,-30.03303,-70.71569,"https://maps.google.com/maps?ll=-30.03303,-70.71569&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Disfruta de la sencillez de este alojamiento tranquilo, céntrico y economico

El espacio
hospedaje tranquilo, a 4 cuadras del centro, botillerias, supermercados, ferreterias y almacenes en las cercanias",['Cocina'],5.0,3,Sergio,10-2018,https://www.airbnb.cl/rooms/812232677851998860?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=12116b4b-8e5a-4599-9ada-6d0c7b7f0269
1,Casa con piscina frente Bahía la Herradura 👍🏼 vista,Casa de huéspedes entero,Coquimbo,Región de Coquimbo,10,8,4, Habitación,3,privado,150.0,-29.97578,-71.36833,"https://maps.google.com/maps?ll=-29.97578,-71.36833&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Maravillosa casa con piscina (desde octubre) frente al mar, primer piso totalmente independiente, y con vista a la Herradura de Coquimbo. A distancia caminable de la playa (6 cuadras) y en barrio residencial muy seguro y tranquilo. 
Tres terrazas, dos techadas
Estacionamiento para dos vehículos, amplio jardín, y lavadero.
Piscina en patio superior con gran terraza descubierta y una vista incomparable a la bahía.


Alojamiento completamente equipado para 10 personas.",['Vista a la bahía'],4.57,37,Viviana Sarella,08-2017,https://www.airbnb.cl/rooms/31208702?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=12116b4b-8e5a-4599-9ada-6d0c7b7f0269
2,CasaDiaguitas; acogedora y privada Valle del Elqui,Casa de huéspedes entero,Diaguitas,Coquimbo,6,4,3, Habitación,2,privado,100.0,-30.02395,-70.64078,"https://maps.google.com/maps?ll=-30.02395,-70.64078&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cabañas privadas para 6 personas totalmente equipada en el corazón del Valle del Elqui y un cielo impactante. ¿Lo has visto de noche?. Cuenta con piscina privada, TV satelital, estacionamiento, quincho con barbacoa, terraza y comodidades varias para que descanses como lo mereces. Ideal para familias en un ambiente pacífico y silencioso. 

Ofrecemos un espacio único con instalaciones privadas sólo para tí y tu familia.


Capacidad máxima atención, 6 personas.
Horario ingreso: 14:00 PM
Horario salida: 12:00PM

¿Qué ofrecemos?
Cabaña equipada con
Tv satelital
Dos habitaciones con ropa de cama
Living comedor
Cocina americana con todos los utensilios
Baño
Pergola con comedor exterior 
Quincho para asados
Terraza con living exterior
Piscina 
Sector hamacas
Columpio (niños)
Sector reposeras
Estacionamiento Interior privado
Terreno cercado, privado y con atención durante todo el día.",['Vista al patio'],,,Rolando,10-2021,https://www.airbnb.cl/rooms/52895064?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=12116b4b-8e5a-4599-9ada-6d0c7b7f0269
3,Casa para Huéspedes,Casa de huéspedes entero,Coquimbo,Chile,6,5,3, Habitación,2,privado,24.052,-29.98605,-71.35277,"https://maps.google.com/maps?ll=-29.98605,-71.35277&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate con   la familia en este tranquilo y seguro barrio a pocos minutos del mar.

 Un espacio muy hogareño,  tranquilo y acogedor. 

 Yo, Patricia como anfitriona los ayudaré a que se sientan como en su hogar. 

Tendrás un espacio  exclusivo, con total privacidad.

Bienvenidos!",['Vista al patio'],,,Juan,03-2013,https://www.airbnb.cl/rooms/807185136401739069?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=12116b4b-8e5a-4599-9ada-6d0c7b7f0269
4,"Arriendo mi segundo piso, entrada independiente",Casa de huéspedes entero,Coquimbo,Chile,10,7,4, Habitación,2,privado,52.4,-29.95597,-71.27116,"https://maps.google.com/maps?ll=-29.95597,-71.27116&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Alojamiento ubicado en el límite de la ciudades de La Serena y Coquimbo, cercano a playas, supermercados, mall, Outlet, estaciones de combustible, centro de La Serena y  Coquimbo.
2.7 km a Playa Peñuelas,  Avenida del mar.
2,6 km a casino Enjoy Coquimbo. 
1 km a supermercado Lider y Unimarc. 
1.9 km a Vivo Outlet Peñuelas. 
4.4 km a Arauco Premiun Outlet Coquimbo.
6.8 km a mall Plaza La Serena.
7.9 km mall vivo Coquimbo.
8.2 km plaza de armas de La Serena.
8.7 km a plaza de armas de Coquimbo.


es una casa de segundo piso con entrada independiente y un estacionamiento.
esta habilitada para un máximo de 8 personas. 
cuenta con 4 dormitorios disponiblessegún númerode personas as, 2 baños, living, comedor y cocina amplia.",['Acceso la playa Público o compartido'],4.67,15,Jorge,01-2019,https://www.airbnb.cl/rooms/533118717654437416?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=12116b4b-8e5a-4599-9ada-6d0c7b7f0269
5,"Guanaqueros, Campo y mar",Habitación privada en casa de huéspedes,Guanaqueros,Coquimbo,8,5,4, Habitación,2,privado,120.008,-30.2103,-71.3968,"https://maps.google.com/maps?ll=-30.2103,-71.3968&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lleva a toda la familia a este fantástico lugar con muchas zonas para divertirse.
Con muchas áreas al aire libre, piscinas, tinaja, quincho, cómodas y hermosas habitaciones que harán de tus vacaciones una experiencia inolvidable.

Otros aspectos a destacar
Habitaciones con baño privado y espacios como cocina, quincho, piscinas, comedores son compartidos con otros huéspedes",['Cocina'],4.75,4,Nelson,01-2023,https://www.airbnb.cl/rooms/811039120797830605?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=12116b4b-8e5a-4599-9ada-6d0c7b7f0269
6,Relajate en esta hermosa casa de campo en Horcón,Casa de huéspedes entero,Paihuano,Coquimbo,8,8,3, Habitación,2,privado,120.0,-30.18445,-70.48458,"https://maps.google.com/maps?ll=-30.18445,-70.48458&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermosa casa de campo, ideal para familias grandes. Contamos con lindos y cómodos espacios que te harán disfrutar de la paz y tranqulidad del valle del Elqui.
Nos encontramos a 15 minutos en vehículo del mágico pueblo de Pisco Elqui y a 5 minutos del pueblito de artesanos de Horcón, un lugar muy visitado por todos los turistas, que seguro te gustará visitar.


Reserva ahora y ven a conocer esta preciosa casa de campo en Horcón  equipada para 8 personas.
Únete a esta travesia que es el espectacular Valle del Elqui, donde podrás disfrutar desde nuestra terraza techada, la cual tiene vista a los espectaculares cerros que nos rodean.
La casa cuenta con comodas camas (hasta una cama King), donde podrán disfrutar de esas estrelladas noches que nos dan nuestros cielos.",['Vista a las montañas'],,,Raúl,01-2018,https://www.airbnb.cl/rooms/755115247088807951?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=12116b4b-8e5a-4599-9ada-6d0c7b7f0269
7,CABAÑAS FRANCISCA,Habitación privada en casa de huéspedes,Salamanca,Coquimbo,10,5,5, Habitación,5,privado,20.0,-31.83588,-70.85735,"https://maps.google.com/maps?ll=-31.83588,-70.85735&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cabañas Francisca cuenta con:
Habitaciones single de 12 o 15 m2
Baños privados
Entradas independientes
Camas de 2 plazas
TV satelital
Internet satelital
Refrigerador de 90 Litros
Cámaras de vigilancias IP las 24 hrs.",['Vista a las montañas'],,,Katty Cortés,04-2018,https://www.airbnb.cl/rooms/51349822?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=12116b4b-8e5a-4599-9ada-6d0c7b7f0269
8,Casa Valle del Elqui,Casa de huéspedes entero,La Serena,Región de Coquimbo,6,4,3, Habitación,2,privado,79.7,-29.92432,-71.21566,"https://maps.google.com/maps?ll=-29.92432,-71.21566&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Acogedora parcela  en condominio ,  ubicada en el Valle del Elquí. Cabaña con capacidad para 6 personas, 3 dormitorios y 2 baños.  Cuenta con piscina y cancha de baby fútbol.",['Cocina'],,,Rocio,04-2017,https://www.airbnb.cl/rooms/35414440?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-08&previous_page_section_name=1000&federated_search_id=12116b4b-8e5a-4599-9ada-6d0c7b7f0269
