,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
51,Departamento premium,Vivienda rentada entero,Coquimbo,6,5,3, Habitación,2,privado,75.0,-29.89833,-71.26839,"https://maps.google.com/maps?ll=-29.89833,-71.26839&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Acogedor departamento , totalmente equipado para 6 personas, excelente ubicación, a pasos de la playa, a sólo minutos del faro, 4 esquinas y Peñuelas, cercano a supermercados, y centro comercial.
Consta de 3 dormitorios,  2 baños. 
- Dormitorio principal en suit, consta de cama matrimonial ,  Closet, smart Tv, caja fuerte y vista al mar
-2 dormitorios cada uno con  cama nido de plaza y media y 1 plaza respectivamente, amplios closet y vista al mar. 
Cocina americana y living con tv sistema 3D


Departamento cuenta con wifi, cable, y agua caliente","['Acceso a playa Público o compartido', 'Frente a la playa']",5.0,5,Trinidad,04-2017,https://www.airbnb.cl/rooms/52756859?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=c1eb4693-545f-408a-8112-26ee6f16c420
52,"Departamento frente a la playa, Coquimbo.",Vivienda rentada entero,Coquimbo,7,5,3, Habitación,2,privado,180.856,-29.94459,-71.29034,"https://maps.google.com/maps?ll=-29.94459,-71.29034&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Moderno departamento ubicado en coquimbo, a pasos del casino enjoy y frente a la playa.
Incluye cocina americana equipada, 3 habitaciones, dos baños (uno con jacuzzi), living, comedor y un amplio balcón con vista al mar.
Cuenta con piscina al aire libre y temperada, jacuzzi, sauna, gimnasio, áreas verdes y juegos infantiles.
Cuenta con un estacionamiento para auto.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.33,3,Darinka,01-2021,https://www.airbnb.cl/rooms/784260199788641757?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=c1eb4693-545f-408a-8112-26ee6f16c420
53,"Depto. en Serena Golf, Edificio Bergantin",Condo entero,La Serena,6,6,3, Habitación,2,privado,90.0,-29.83677,-71.27231,"https://maps.google.com/maps?ll=-29.83677,-71.27231&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento frente al mar ubicado en Serena Golf, con linda vista al mar y cancha de golf, cuenta con piscina, areas verdes, club house, gimnasio, restaurants. Completamente equipado para 6 personas y acondicionado con todo lo necesario para pasar unas excelentes vacaciones, fines de semana. Disponible todo el año.

El espacio
cuenta con 3dormitorios y 2baños. habilitado comodamente para 6 personas. ubicado frente al mar en piso 2.","['Acceso a la playa', 'Frente a la playa']",3.80,7,Yasmin Mariana,11-2016,https://www.airbnb.cl/rooms/19386914?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=c1eb4693-545f-408a-8112-26ee6f16c420
54,"Departamento frente a la playa, Coquimbo.",Vivienda rentada entero,Coquimbo,7,5,3, Habitación,2,privado,180.856,-29.94459,-71.29034,"https://maps.google.com/maps?ll=-29.94459,-71.29034&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Moderno departamento ubicado en coquimbo, a pasos del casino enjoy y frente a la playa.
Incluye cocina americana equipada, 3 habitaciones, dos baños (uno con jacuzzi), living, comedor y un amplio balcón con vista al mar.
Cuenta con piscina al aire libre y temperada, jacuzzi, sauna, gimnasio, áreas verdes y juegos infantiles.
Cuenta con un estacionamiento para auto.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.33,3,Darinka,01-2021,https://www.airbnb.cl/rooms/784260199788641757?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=64639293-37f5-4c36-8443-30e1f9da5b8a
55,Departamento casi nuevo a metros de la playa,Vivienda rentada entero,La Serena,7,6,3, Habitación,2,privado,80.0,-29.91288,-71.27246,"https://maps.google.com/maps?ll=-29.91288,-71.27246&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Frente al condominio hay una escuela de surf.
Muy tranquilo el sector.","Departamento ubicado a media cuadra de la playa y a dos cuadras dispone de locales comerciales y restaurant.
Se encuentra entre el faro y cuatro esquinas.",['Cocina'],4.70,10,Ximena,01-2019,https://www.airbnb.cl/rooms/31360815?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=64639293-37f5-4c36-8443-30e1f9da5b8a
56,Depto vista al mar y piscina. 6 personas,Vivienda rentada entero,La Serena,6,5,3, Habitación,2,privado,128.669,-29.94587,-71.28751,"https://maps.google.com/maps?ll=-29.94587,-71.28751&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","A pasos de Casino Enjoy, en el epicentro de la playa","Hermoso y amplio departamento, con una magnífica vista al mar, desde el piso 20. piscina y quinchos. 3 dormitorios, 2 baños, mallas de protección en las ventanas, cocina americana, wifi y smart tv. 

⚠️ IMPORTANTE: Solo hay un estacionamiento disponible, si necesitan uno adicional debe consultar disponibilidad con un costo extra. Los huéspedes deben traer sus toallas. No se entrega factura del servicio.


El espacio es privado y los huéspedes pueden usarlo completamente",['Acceso a la playa'],4.44,54,Marianne,07-2017,https://www.airbnb.cl/rooms/50421337?adults=1&children=0&infants=0&pets=0&check_in=2023-08-01&check_out=2023-08-08&previous_page_section_name=1000&federated_search_id=64639293-37f5-4c36-8443-30e1f9da5b8a
57,Precioso departamento cerca del mar,Condo entero,Coquimbo,7,6,3, Habitación,2,privado,90.0,-29.94421,-71.28869,"https://maps.google.com/maps?ll=-29.94421,-71.28869&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento tres dormitorios, dos baños, ubicados en condominio vigilado 24 hrs. a una cuadra de la playa. Está equipado para siete personas.",['Acceso a la playa'],5.0,8,Claudio,06-2016,https://www.airbnb.cl/rooms/53703410?adults=1&children=0&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-06&previous_page_section_name=1000&federated_search_id=64639293-37f5-4c36-8443-30e1f9da5b8a
58,Hermoso departamento con excelente ubicación,Vivienda rentada entero,La Serena,6,5,3, Habitación,2,privado,45.0,-29.89723,-71.2606,"https://maps.google.com/maps?ll=-29.89723,-71.2606&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","La ubicación es muy céntrica, tienes cerca muchas tiendas pero a la vez es muy tranquilo el sector... se respira mucha tranquilidad...","El departamento se encuentra a pasos del Mall Puertas del Mar donde encontrarás Supermercado Lider, bancos, Sodimac entre otras tiendas.

En este alojamiento se respira tranquilidad: ¡relájate con toda la familia

Acceso de los huéspedes
Hermosa Piscina que podrán disfrutar en un ambiente familiar...",['Vista al jardín'],4.90,10,Julia,10-2021,https://www.airbnb.cl/rooms/53159956?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=64639293-37f5-4c36-8443-30e1f9da5b8a
59,Hermoso departamento con excelente ubicación,Vivienda rentada entero,La Serena,4,5,3, Habitación,2,privado,45.0,-29.89686,-71.26051,"https://maps.google.com/maps?ll=-29.89686,-71.26051&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,En este alojamiento se respira tranquilidad: ¡relájate con toda la familia!,['Vista al horizonte de la ciudad'],,,Julia,10-2021,https://www.airbnb.cl/rooms/559160628807298185?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=64639293-37f5-4c36-8443-30e1f9da5b8a
60,Amplio departamento frente al mar en La Serena,Condo entero,La Serena,8,8,3, Habitación,3,privado,103.6,-29.93092,-71.28088,"https://maps.google.com/maps?ll=-29.93092,-71.28088&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Amplio departamento frente al mar, muy iluminado en ubicación privilegiada de La Serena. 
A pasos  de la playa.
3 Dormitorios con TV.
Internet WIFI, TV por cable, y Netflix en dormitorio principal.
3 Baños.
Gran Terraza cerrada con vista al mar. 
Piscinas.
Estacionamiento.
Guardia de Seguridad las 24 hrs.
Cercano a restaurantes, cafeterías, pubs, feria artesanal, y Casino Enjoy.
Acceso expedito al centro de la ciudad; mall, Supermercados; bancos, etc.


Su estadía tiene asegurada la protección,  abastecimiento y acceso expedito.
Edificio muy seguro, con  guardias día y noche  que además de controlar la seguridad son  muy serviciales , a pasos de almacenes  para abastecerse sin tener que tomar el auto. Construcción muy sólida y segura. Cuenta con acceso por calle Pacífico evitando taco de Av. del Mar.",['Costa'],,,María Del Rosario,02-2018,https://www.airbnb.cl/rooms/23089138?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=64639293-37f5-4c36-8443-30e1f9da5b8a
61,Acogedor depto con espectacular vista al mar!,Vivienda rentada entero,La Serena,6,5,3, Habitación,2,privado,120.0,-29.93024,-71.28101,"https://maps.google.com/maps?ll=-29.93024,-71.28101&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Emplazado en la misma Avenida del Mar, frente a la playa con vista panorámica hacia el mar desde todas las habitaciones, con más de 17 kilómetros para caminar, trotar, andar en bicicleta, tomar sol, hacer deportes acuáticos, entre otros!
Dentro de un radio de 200 metros, gran variedad de restaurant, minimarket que se puede acceder caminando. El Casino Enjoy de Coquimbo a 6 minutos en vehículo.","Departamento iluminado, frente al mar en primera línea, hermosa vista de un 4to piso, acceso controlado con cámaras de seguridad del edificio, alarma propia.  Cuenta con 3 dormitorios (1 en suit), 2 baños, hall amplio, cocina independiente, logia con lavadora y zona de secado, living comedor amplios, impecable para disfrutar una grata estadía de playa con todos los panoramas que ofrece La Serena. Estacionamiento techado, con cámaras y portón eléctrico.


Espacios muy amplios, 120 m2, mas terraza.  Cuenta con internet Wifi, TV y juego consola para jugar y acceder a Netflix.  Cómodos dormitorios, camas hechas con juegos de sábanas, frazadas, cubrecamas y colchones todo higienizado para un muy buen descanso.  Los baños incluyen toallas de mano y artículos de aseo personal.","['Acceso a la playa', 'Frente a la playa']",,,Carlos Javier,02-2018,https://www.airbnb.cl/rooms/23102423?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=64639293-37f5-4c36-8443-30e1f9da5b8a
62,Departamento Playa Coquimbo,Vivienda rentada entero,La Serena,5,4,3, Habitación,2,privado,110.424,-29.94595,-71.28821,"https://maps.google.com/maps?ll=-29.94595,-71.28821&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Este alojamiento único tiene personalidad propia , es bellísimo decorado con amor por sus propios dueños, siempre preocupados  por que tengan la mejor estadía",['Cocina'],,,Ana Karina,10-2021,https://www.airbnb.cl/rooms/797171412866825692?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=64639293-37f5-4c36-8443-30e1f9da5b8a
63,HERMOSO DEPARTAMENTO EN LA SERENA,Vivienda rentada entero,La Serena,6,5,3, Habitación,2,privado,50.0,-29.93024,-71.27759,"https://maps.google.com/maps?ll=-29.93024,-71.27759&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Es un lugar muy tranquilo y residencial, condominio privado y seguro. La playa cerca para ir a caminar de noche o hacer deporte.","Hermoso departamento en la mejor ubicación de La Serena, equipado para 6 personas, cómodas camas, ideal para descansar, hermosa decoración, un departamento ideal para ir en familia.
Departamento muy bien iluminado, con hermosa vista a la ciudad, cercano a 4 esquinas, a una cuadra de la playa, restaurantes, pub, artesanía....la mejor ubicación!!!


No fumar adentro del departamento, no hacer ruidos molestos a la comunidad, los huéspedes deben llevar sus toallas de baño y manos.",['Acceso a la playa'],4.73,22,Marcela,12-2018,https://www.airbnb.cl/rooms/30716746?adults=1&children=0&infants=0&pets=0&check_in=2023-07-01&check_out=2023-07-06&previous_page_section_name=1000&federated_search_id=64639293-37f5-4c36-8443-30e1f9da5b8a
64,¡Hermoso Departamento en La Serena!,Condo entero,La Serena,5,4,3, Habitación,2,privado,90.0,-29.92175,-71.2762,"https://maps.google.com/maps?ll=-29.92175,-71.2762&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate en este departamento full equipado, con una amplia piscina, a minutos de la playa, minimarket, pastelerías y restaurants. 

Disfruta al máximo de tus vacaciones o viajes de negocios en este espacio de descanso.

(1 estacionamiento)",['Acceso a la playa'],5.0,3,Josefa,01-2016,https://www.airbnb.cl/rooms/746589245882433237?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=64639293-37f5-4c36-8443-30e1f9da5b8a
65,"Primera fila edificio Aqua , exclusivo",Condo entero,La Serena,7,5,3, Habitación,2,privado,140.0,-29.90658,-71.27363,"https://maps.google.com/maps?ll=-29.90658,-71.27363&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Relájate con toda la familia en este tranquilo lugar para quedarse.,['Cocina'],,,Arriendodiariocostanorte,01-2022,https://www.airbnb.cl/rooms/54144948?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=64639293-37f5-4c36-8443-30e1f9da5b8a
66,Laguna del Mar Departamento Encantador y Familiar,Condo entero,La Serena,6,5,3, Habitación,2,privado,135.0,-29.89871,-71.27022,"https://maps.google.com/maps?ll=-29.89871,-71.27022&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Este elegante alojamiento es ideal para viajes en familia , cuenta con 3 habitaciones, dos baños , living Comedor , terraza con vista magnífica al mar y a la Bahía de Coquimbo.
Cuenta además con una cocina equipada y muy cómoda. 
Tiene dos estacionamientos y cuenta con una capacidad para 6 pasajeros. 
Cuenta ademas con Wifi y dos televisores con cable.
Este departamento se encuentra en el complejo Turistico Laguna del Mar .
Ubicado a pasos de el Faro de La Serena .",['Cocina'],,,Maria Jose,07-2016,https://www.airbnb.cl/rooms/751397309436493283?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=64639293-37f5-4c36-8443-30e1f9da5b8a
67,SKYLINE 3 DEPA 605,Vivienda rentada entero,La Serena,5,4,3, Habitación,2,privado,110.0,-29.94386,-71.2883,"https://maps.google.com/maps?ll=-29.94386,-71.2883&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,Crea recuerdos inolvidables en este alojamiento único y familiar. Vista al mar cercano al casino y playa Peñuelas,['Cocina'],5.0,7,Soraya Solange,06-2016,https://www.airbnb.cl/rooms/53961341?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-07&previous_page_section_name=1000&federated_search_id=64639293-37f5-4c36-8443-30e1f9da5b8a
68,Precioso departamento en Playa Peñuelas Coquimbo,Apartamento con servicios incluidos entero,La Serena,5,4,3, Habitación,2,privado,120.0,-29.94736,-71.28877,"https://maps.google.com/maps?ll=-29.94736,-71.28877&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento de 3 dormitorios y 2 baños con hermosa vista al mar y terraza, en Condominio cerrado con vigilancia 24 hrs y acceso controlado, amplias áreas verdes, piscina, sala de eventos, lavandería. Con acceso directo y a pocos pasos de  la playa, casino Enjoy Coquimbo, Avenida del Mar con variada gastronomía, entretención para niños y adultos, vida nocturna. Se encuentra decorado y con todas las comodidades para unas vacaciones de lujo, incluye ropa de cama , toallas.
Tv cable y Wi-fi.",['Vista a la bahía'],,,Ana Karina,10-2021,https://www.airbnb.cl/rooms/566893368687186449?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=64639293-37f5-4c36-8443-30e1f9da5b8a
69,"Apto. como nuevo, 3dorm., 2baños, estac.",Vivienda rentada entero,La Serena,5,5,3, Habitación,2,privado,40.0,-29.90546,-71.2587,"https://maps.google.com/maps?ll=-29.90546,-71.2587&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento habilitado para 5 personas, con excelente ubicación, muy cercano al mar, frente a centro comercial, cercano al terminal de buses y al centro de La Serena. Condominio cerrado con seguridad (CCTV y Cerco Eléctrico perimetral) y control de acceso permanente.

El espacio
Una ubicación ideal tanto para quienes viajan en automóvil, como para quienes requieren transporte público en su viaje a la ciudad.

El departamento está muy cercano al mar, a sólo cuadras del centro de la ciudad de La Serena y frente a un Centro Comercial, lo que asegura tener todas las condiciones de movilidad y artículos de distinta necesidad para tener la mejor de las estadías en vacaciones, trabajo o negocios.",['Costa'],4.93,45,Mauricio,04-2016,https://www.airbnb.cl/rooms/12420040?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=64639293-37f5-4c36-8443-30e1f9da5b8a
70,Bello departamento en La Serena con vista al mar,Vivienda rentada entero,La Serena,7,8,3, Habitación,2,privado,76.5,-29.93658,-71.28127,"https://maps.google.com/maps?ll=-29.93658,-71.28127&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El lugar es muy tranquilo para el descanso familiar, pese a estar muy cerca de la entretención diurna y nocturna.","Bello departamento a pasos de la playa y entretención

El espacio
El departamento está muy cerca de restaurantes y entretenciones como el casino Enjoy","['Acceso a la playa', 'Frente a la playa']",4.75,4,Astrid,07-2018,https://www.airbnb.cl/rooms/26569631?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=64639293-37f5-4c36-8443-30e1f9da5b8a
71,Bello Departamento en la serena,Vivienda rentada entero,La Serena,7,6,3, Habitación,2,privado,80.0,-29.90811,-71.2683,"https://maps.google.com/maps?ll=-29.90811,-71.2683&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Este lugar tiene una ubicación estratégica: ¡será muy fácil planear tu visita!
200 metros de plata el faro, cercano a supermercados, mall puertas del mar. 
Vista al mar desde una habitación",['Vista a la bahía'],,,Valeria Del Carmen,10-2019,https://www.airbnb.cl/rooms/790492174345568456?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=64639293-37f5-4c36-8443-30e1f9da5b8a
72,Bello Departamento en la serena,Vivienda rentada entero,La Serena,7,6,3, Habitación,2,privado,80.0,-29.90811,-71.2683,"https://maps.google.com/maps?ll=-29.90811,-71.2683&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Este lugar tiene una ubicación estratégica: ¡será muy fácil planear tu visita!
200 metros de plata el faro, cercano a supermercados, mall puertas del mar. 
Vista al mar desde una habitación",['Vista a la bahía'],,,Valeria Del Carmen,10-2019,https://www.airbnb.cl/rooms/790492174345568456?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=6f0b54c6-1052-4d1a-9f10-d5f501edb6c3
73,EN LA DEPARTAMENTO SERENA,Vivienda rentada entero,La Serena,6,5,3, Habitación,2,privado,65.0,-29.90576,-71.26801,"https://maps.google.com/maps?ll=-29.90576,-71.26801&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento a 2 cuadras de la Av. del Mar, cercano a supermercados, centros comerciales y buen acceso a locomoción.
Acondicionado para 6 personas.
NO INCLUYE SABANAS NI TOALLAS.
POR COVID NO SE ARRIENDA POR MENOS DE 10 DIAS",['Cocina'],,,Maite,06-2017,https://www.airbnb.cl/rooms/25776567?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=6f0b54c6-1052-4d1a-9f10-d5f501edb6c3
74,Departamento (amplio) Av. del Mar,Vivienda rentada entero,La Serena,7,4,3, Habitación,2,privado,72.0,-29.91754,-71.27459,"https://maps.google.com/maps?ll=-29.91754,-71.27459&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Otros aspectos a destacar
Se cancela 20.000 (pesos chilenos) 44 dólares . por conceptos de aseo. Eso se cancela directamente conmigo.",['Vista al puerto'],4.89,11,Sebastian,03-2019,https://www.airbnb.cl/rooms/32780170?adults=1&children=0&infants=0&pets=0&check_in=2023-03-03&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=6f0b54c6-1052-4d1a-9f10-d5f501edb6c3
75,"Departamento increible para turistas, 8 personas",Vivienda rentada entero,Coquimbo,8,7,3, Habitación,2,privado,85.0,-29.94828,-71.29178,"https://maps.google.com/maps?ll=-29.94828,-71.29178&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","El casino en frente, a una cuadra de la playa, puedo ir caminando a restaurant y paseos en familia","Hermoso departamento nuevo, amoblado para 8 personas a pasos del casino ENJOY, del Pueblito Peñuelas; Outlet Mall Vivo y de la playa, además en exclusivo sector de restaurantes y entretención, con todas las comodidades que necesitas para disfrutar en familia en la hermosa región de Coquimbo. 
Cuenta con una amplia cocina,terraza, 3 D y 2


Hermoso departamento nuevo,amoblado para 8 personas a pasos del casino ENJOY y de la playa, además en exclusivo sector de restaurantes y entretención, con todas las comodidades que necesitas para disfrutar en familia en la hermosa región de Coquimbo. 
Departamento de 100M2

a la Piscina, servicio de lavadero, jardines y 1 estacionamiento.

Las que sea necesarias por parte de los huespedes

El casino en frente, a una cuadra de la playa, puedo ir caminando a restaurant y paseos en familia

Hay locomoción y colectivos para trasladarse a otros lugares

El edificio es apto para personas con alguna discapacidad 







Hay locomoción y colectivos para trasladarse a otros lugares",['Vista al horizonte de la ciudad'],4.82,11,Claudia,11-2016,https://www.airbnb.cl/rooms/16156338?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-06&previous_page_section_name=1000&federated_search_id=6f0b54c6-1052-4d1a-9f10-d5f501edb6c3
76,Apartamento frente al mar para descansar con niños,Vivienda rentada entero,La Serena,6,5,3, Habitación,2,privado,62.0,-29.91563,-71.27478,"https://maps.google.com/maps?ll=-29.91563,-71.27478&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Barrio tranquilo y tiene restaurantes cerca,"Departamento frente al mary con vista al mar en primera fila. Amoblado de tres dormitorios en 100 m2. Cerca de restaurantes. Edificio tranquilo con solo 14 departamentos. Un estacionamiento incluido. Conserje 24 horas

El espacio
Se pueden alojar 6 personas cómodamente, preferentemente con niños, porque es una cama matrimonial y cuatro camas pequeñas de una plaza. El departamento permite disfrutar lo mejor de la avenida del Mar y es muy tranquilo porque el edificio solo tiene 14 departamentos","['Acceso a la playa', 'Frente a la playa']",4.75,5,Virginia,04-2017,https://www.airbnb.cl/rooms/18024777?adults=1&children=0&infants=0&pets=0&check_in=2023-08-09&check_out=2023-08-14&previous_page_section_name=1000&federated_search_id=6f0b54c6-1052-4d1a-9f10-d5f501edb6c3
77,Departamento Amoblado y Equipado Avenida del Mar,Vivienda rentada entero,La Serena,8,7,4, Habitación,3,privado,110.0,-29.9294,-71.2795,"https://maps.google.com/maps?ll=-29.9294,-71.2795&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",Lo mejor es que tienen acceso a pasos a restaurant y pub y disfrutar de las maravillas de la vida nocturna que ofrece la avenida del mar.,"Amplio y espacioso departamento amoblado para 8 personas, con vista directa al mar, ubicado en plena avenida del Mar, La Serena.
A pasos de centros de atracción, restaurant y pub, que se ubican a la orilla del mar.

El espacio
Al ser un departamento amplio y espacioso, es perfecto para disfrutar de unas vacaciones o unos días de descanso con toda la familia.",['Costa'],,,Daniel,01-2019,https://www.airbnb.cl/rooms/31472801?adults=1&children=0&infants=0&pets=0&check_in=2023-05-01&check_out=2023-05-07&previous_page_section_name=1000&federated_search_id=6f0b54c6-1052-4d1a-9f10-d5f501edb6c3
78,"Departamento pasos de la playa en La Serena, Chile",Vivienda rentada entero,Coquimbo,5,4,3, Habitación,2,privado,60.0,-29.94218,-71.28783,"https://maps.google.com/maps?ll=-29.94218,-71.28783&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Barrio de mucho turismo en verano y fines de semana.
Muy tranquilo en temporada baja.","Departamento 3 dormitorios, dos baños (uno suite).
Amoblado y alhajado para 5-6 personas.
Cerca del Casino, a 50 m de la playa, a pasos de restaurantes, pubs y discoteques. 
Piscina, estacionamiento, lavandería, sala de juegos para niños. 
TV satelital. 
Wifi en sala común del primer piso
Estacionamiento para un vehículo
Servicio de portería 24 horas


Sala de juegos
Sala común en primer piso",['Vista a la bahía'],5.0,4,Carlos,05-2015,https://www.airbnb.cl/rooms/6598728?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-06&previous_page_section_name=1000&federated_search_id=6f0b54c6-1052-4d1a-9f10-d5f501edb6c3
