,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
51,Nuevo departamento en Marbella,Vivienda rentada entero,Zapallar,Valparaíso,8,7,3, Habitación,2,privado,162.0,-32.66698,-71.43506,"https://maps.google.com/maps?ll=-32.66698,-71.43506&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Crea recuerdos inolvidables en este alojamiento único y familiar. 
Condominio nuevo en Marbella, con piscina y amplias áreas verdes, a 10 min de la playa en buses privados.  Departamento de 130 mts2 con 3 dormitorios y dos baños , para 8 personas cómodamente. Equipado con parrilla a gas, Wi-fi, dos Tv (Directv go, Netflix, Disney, Amazon Prime, Star+), lavavajillas y lavadora/secadora.",['Acceso a la playa'],,,Felipe,07-2019,https://www.airbnb.cl/rooms/798102487335206516?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=f3b8e5fa-2920-474b-a9d5-847b05344569
52,Costa Puyai 1 Playa Mar Y Sol,Vivienda rentada entero,Papudo,Región de Valparaíso,7,6,3, Habitación,2,privado,197.0,-32.49463,-71.43384,"https://maps.google.com/maps?ll=-32.49463,-71.43384&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"COSTA PUYAI ,  ESPECTACULAR VISTA  FRENTE AL MAR

El espacio
Que esta  en Primera Linea Frente a la playa y Mar,  con salida directa a la playa , sientes  un relajante   sonido de mar  que te hace dormir  profundamente y puedes ver  la LUNA  desde tu cama  , escondiendose  en el horizonte como a las 04:00 am","['Acceso a playa Privado', 'Frente a la playa']",4.65,23,Carolina,09-2013,https://www.airbnb.cl/rooms/22845398?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=f3b8e5fa-2920-474b-a9d5-847b05344569
53,Hermoso departamento en Maitencillo frente al mar,Vivienda rentada entero,Puchuncaví,Región de Valparaíso,6,5,3, Habitación,2,privado,142.0,-32.65805,-71.44381,"https://maps.google.com/maps?ll=-32.65805,-71.44381&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso departamento frente al mar, 3 dormitorios, 2 baños, full equipado, ideal para familia de hasta 4 hijos","['Acceso a la playa', 'Frente a la playa']",4.90,41,Jenny,12-2015,https://www.airbnb.cl/rooms/30262718?adults=1&children=0&infants=0&pets=0&check_in=2023-03-20&check_out=2023-03-25&previous_page_section_name=1000&federated_search_id=f3b8e5fa-2920-474b-a9d5-847b05344569
54,Papudo Laguna frente al mar,Condo entero,Papudo,Valparaíso,5,4,3, Habitación,2,privado,94.942,-32.5034,-71.4372,"https://maps.google.com/maps?ll=-32.5034,-71.4372&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Excelente departamento en primera línea frente al mar, ubicado en Papudo Laguna.  Tercer piso, con vista directa a la playa y reserva natural. Se encuentra completamente equipado para recibir 5 personas y/o 6 ya que cuenta con un sillón cama. El balneario ofrece distintos atractivos, entre estos 2 piscinas, laguna artificial para realizar Kayak , canchas deportivas y todo lo que es el entorno natural. Y se encuentra cerca de distintos servicios, tiendas supermercado, restaurantes, entre otros.


Espacio completamente equipado, tiene 2 televisores SmartTV con Netflix y conexión a internet. La cocina tiene todo tipo de utensilios y electrodomésticos, las camas son confortables y los muebles de muy buena calidad. Tiene un sillón cama, permitiendo que 6 personas puedan hospedarse.",['Acceso a la playa'],,,Constanza,01-2016,https://www.airbnb.cl/rooms/808069358149372173?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=18c21908-03d5-4f58-98d8-a8b5f769a3c2
55,"Linda vista frente al mar, depto nuevo Punta Puyai",Condo entero,Papudo,Valparaíso,6,5,3, Habitación,2,privado,130.0,-32.49983,-71.43658,"https://maps.google.com/maps?ll=-32.49983,-71.43658&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Precioso departamento nuevo frente al mar, linda vista a pasos de la playa. En segundo piso con ascensor, 3 dormitorios, 2 baños, para 6 personas. *Debes traer tus sábanas y toallas*

El espacio
Espectacular departamento nuevo en segundo piso, primera línea frente al mar, a 100 mts de la playa, terraza con vista panorámica, habilitado para 6 personas, 3 dormitorios (dormitorio 1 con cama de dos plazas, dormitorio 2 con dos camas una plaza, dormitorio 3 con 2 camas una plaza, 5 camas en total), 2 baños, 1 estacionamiento, estacionamientos de visitas; completo equipamiento de cocina con lavavajillas, cafetera Nespresso, wifi, tv cable, televisor en living y dormitorio principal, excelentes terminaciones, ventanas de PVC con termo panel y calefacción central por radiadores.
**Debes traer tus sábanas y toallas.**","['Acceso a playa Privado', 'Frente a la playa']",4.88,24,Tahia,09-2017,https://www.airbnb.cl/rooms/47809203?adults=1&children=0&infants=0&pets=0&check_in=2023-03-20&check_out=2023-03-25&previous_page_section_name=1000&federated_search_id=18c21908-03d5-4f58-98d8-a8b5f769a3c2
56,Hermoso departamento en Maitencillo frente al mar,Vivienda rentada entero,Puchuncaví,Región de Valparaíso,6,5,3, Habitación,2,privado,142.0,-32.65805,-71.44381,"https://maps.google.com/maps?ll=-32.65805,-71.44381&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso departamento frente al mar, 3 dormitorios, 2 baños, full equipado, ideal para familia de hasta 4 hijos","['Acceso a la playa', 'Frente a la playa']",4.90,41,Jenny,12-2015,https://www.airbnb.cl/rooms/30262718?adults=1&children=0&infants=0&pets=0&check_in=2023-03-20&check_out=2023-03-25&previous_page_section_name=1000&federated_search_id=18c21908-03d5-4f58-98d8-a8b5f769a3c2
57,Papudo Fabulosa Vista departamento Nuevo,Vivienda rentada entero,Papudo,Región de Valparaíso,6,5,3, Habitación,2,privado,95.0,-32.50138,-71.43778,"https://maps.google.com/maps?ll=-32.50138,-71.43778&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Fabulosa vista. 
Departamento Nuevo. Condominio con piscinas y Laguna navegable. Departamento con dos estacionamientos de uso exclusivo. 
Wifi y tv cable.
Canchas de tenis y Baby football.
Lavandería con máquinas de lavar y secar prepago. 
Seguridad la 24 hrs.


Cancha de tenis 
Cancha de baby football
Lavandería. 
Botes para navegar en Laguna ( uso gratuito)",['Acceso a la playa'],4.91,23,Jose Miguel,07-2019,https://www.airbnb.cl/rooms/36980995?adults=1&children=0&infants=0&pets=0&check_in=2023-03-13&check_out=2023-03-18&previous_page_section_name=1000&federated_search_id=18c21908-03d5-4f58-98d8-a8b5f769a3c2
58,"Departamento Los Molles, Exclusivo Frente a el Mar",Vivienda rentada entero,Los Molles,Valparaíso,7,6,3, Habitación,2,privado,86.0,-32.23706,-71.51086,"https://maps.google.com/maps?ll=-32.23706,-71.51086&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Los molles es la Playa perfecta para su descanso, ya que cuenta con flora y fauna única, su playa es apta para el baño y diversos deportes náuticos. 
Consta de una gran variedad de gastronomía local y lugares para recrear.
El departamento esta en el  4to piso de el edificio, por lo cual cuenta con la mejor vista directa hacia el mar.
Portería y conserjería 24/7, estacionamiento propio, 2 ascensores para su mayor comodidad o en caso de tener problemas de salud y/o físicos, facilitar el acceso.


Doble Balcón, uno exclusivo para pieza matrimonial y otro desde el comedor
Parrilla a Gas
Mesa Plegable y pisos
Terraza para 4 personas
Juegos de Mesa","['Acceso a playa Público o compartido', 'Frente a la playa']",4.64,50,Salome,11-2019,https://www.airbnb.cl/rooms/40306947?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=18c21908-03d5-4f58-98d8-a8b5f769a3c2
59,Nuevo departamento en Marbella,Vivienda rentada entero,Zapallar,Valparaíso,8,7,3, Habitación,2,privado,162.0,-32.66698,-71.43506,"https://maps.google.com/maps?ll=-32.66698,-71.43506&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Crea recuerdos inolvidables en este alojamiento único y familiar. 
Condominio nuevo en Marbella, con piscina y amplias áreas verdes, a 10 min de la playa en buses privados.  Departamento de 130 mts2 con 3 dormitorios y dos baños , para 8 personas cómodamente. Equipado con parrilla a gas, Wi-fi, dos Tv (Directv go, Netflix, Disney, Amazon Prime, Star+), lavavajillas y lavadora/secadora.",['Acceso a la playa'],,,Felipe,07-2019,https://www.airbnb.cl/rooms/798102487335206516?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=18c21908-03d5-4f58-98d8-a8b5f769a3c2
60,Hermoso y cómodo departamento - Papudo Laguna,Vivienda rentada entero,Papudo,Valparaíso,6,5,3, Habitación,2,privado,120.0,-32.50464,-71.43672,"https://maps.google.com/maps?ll=-32.50464,-71.43672&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Amplio y cómodo departamento en condominio Papudo Laguna. Acceso directo a la playa, con vista directa a hermosa laguna artificial. Tercer piso, de 3 dormitorios y 2 baños,.
Estacionamiento de uso exclusivo. 
Canchas de tenis y fútbolito de uso gratuito. 
Full equipado para 6 huéspedes.

*no incluye servicio de sábanas y toallas de uso personal.


- en dormitorio principal con cama king, 
- dormitorio 2 con  cama dos plazas- 2 personas 
- Dormitorio 3  cama nido para 2 personas, 
- futon",['Acceso a la playa'],4.33,3,Paulina,05-2017,https://www.airbnb.cl/rooms/563192964269693580?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=18c21908-03d5-4f58-98d8-a8b5f769a3c2
61,"Depto a Pasos del mar, 3 Dormitorios 2 Baños, 6P",Vivienda rentada entero,Papudo,Chile,6,5,3, Habitación,2,privado,90.0,-32.50064,-71.4373,"https://maps.google.com/maps?ll=-32.50064,-71.4373&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento nuevo, estupendas terminaciones, termo paneles. Ideal para familias que buscan descansar y no mover el vehículo, a pasos de restaurant, comercio, playa, laguna, piscinas, cancha de tenis, bosque, estero, cabalgatas, ferias..... y con fibra óptica para mejor internet si quieres hacer teletrabajo, incluye mesita para balcón y trabajar con vista al mar.


Totalmente equipado, moderno, recién entregado, cuenta con parrilla, y todo lo necesario para pasar un buen momento.","['Acceso a la playa', 'Frente a la playa']",4.85,54,Jose,02-2019,https://www.airbnb.cl/rooms/32267242?adults=1&children=0&infants=0&pets=0&check_in=2023-03-20&check_out=2023-03-25&previous_page_section_name=1000&federated_search_id=18c21908-03d5-4f58-98d8-a8b5f769a3c2
62,"Papudo, dpto a 800 m de la playa",Vivienda rentada entero,Papudo,Valparaiso Region,7,6,3, Habitación,2,privado,50.0,-32.50766,-71.43083,"https://maps.google.com/maps?ll=-32.50766,-71.43083&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"El espacio
Depto del año 2017 (nuevo), equipado para 7 personas.

Amplio y acogedor, con linda vista y entorno muy tranquilo. A 15 minutos caminando de la playa, restaurantes y comercio.

Piscina, quinchos, juegos infantiles y muchas áreas verdes. 4to piso.

Contamos con wifi gratis, tv cable, lavadora, parrilla y mallas de seguridad en terraza.

3 dormitorios.
Principal en suite con cama de 2 plazas.
Dormitorio 2 con 2 camas single.
Dormitorio 3 con un camarote.
Sillón cama en living.

Piscina, quinchos, juegos infantiles, áreas verdes. Estacionamiento visitas y bicicletas. Acceso controlado 24/7

Cuando reserven les envío un mail de Bienvenida con todos los datos del departamento, edificio y entorno.
Y si tienen cualquier duda pueden contactarme.

Zona residencial, muy tranquila y segura. 
Accesos controlados 24/7.

A 800 mts de la playa (15 min caminando). Y a la misma distancia de comercio y restaurantes y bares de la zona.

Estacionamiento en primer piso.
Sin embargo puedes moverte a pie ya que está muy cerca la playa, la feria, el centro de salud, almacenes, pescadería, etc.

Wifi gratis.
Tv cable en dormitorio principal y living.
Parrilla en terraza.
Mallas de seguridad.",['Cocina'],4.67,66,Ros,01-2017,https://www.airbnb.cl/rooms/16703602?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=18c21908-03d5-4f58-98d8-a8b5f769a3c2
63,Disfruta la vista al mar.,Vivienda rentada entero,Papudo,Chile,12,11,4, Habitación,3,privado,116.0,-32.50242,-71.43817,"https://maps.google.com/maps?ll=-32.50242,-71.43817&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Tiene un espacio comodo, una maravillosa vista, tiene todo lo necesario para una estancia larga, en el condominio cuenta con accesos controlados 24 hrs, cuenta kayak, canchas de tenis, cancha de fútbol, juegos infantiles 3 piscinas, a pasos de locales comerciales, cesfam, cajero automático,  bosque, playa y el pueblo.

El espacio
Tiene un sofa muy comodo en el cual se sentiran muy placidos, una terreza con vidrios plegables, que puedes habrir segun tus necesidades, las terrazas cuentan con mallas de seguridad.","['Acceso a la playa', 'Frente a la playa']",4.94,35,Patricia,10-2018,https://www.airbnb.cl/rooms/35839753?adults=1&children=0&infants=0&pets=0&check_in=2023-03-19&check_out=2023-03-25&previous_page_section_name=1000&federated_search_id=18c21908-03d5-4f58-98d8-a8b5f769a3c2
64,Bello departamento frente a la playa en 1era linea,Vivienda rentada entero,Puchuncaví,Región de Valparaíso,7,5,3, Habitación,2,privado,180.0,-32.65764,-71.44343,"https://maps.google.com/maps?ll=-32.65764,-71.44343&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Precioso departamento para 7 personas con vista al mar frente a la playa el ""El Chungungo"", ubicado en exclusivo edificio familiar de sólo 4 departamentos. Ideal para descansar y disfrutar de la playa. Puedes realizar todo a pie, estamos cerca de restaurant, minimarket y escuelas de surf.  Eres bienvenido!

El espacio
Nuestro departamento esta frente al mar en primera linea, sólo tendrás que cruzar la calle y estarás en la playa. Podrás disfrutar de ricos asados en nuestra terraza con vista al mar, que es segura para niños porque cuenta con cierre de vidrio de media altura.","['Acceso a la playa', 'Frente a la playa']",4.90,61,Francisca,06-2017,https://www.airbnb.cl/rooms/19735965?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=18c21908-03d5-4f58-98d8-a8b5f769a3c2
65,Costa Cachagua/ Penthouse vista panorámica,Condo entero,La Laguna,Valparaíso,9,8,4, Habitación,3,privado,275.5,-32.61563,-71.42409,"https://maps.google.com/maps?ll=-32.61563,-71.42409&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Moderno y exclusivo departamento de 2 pisos, ubicado en lo más alto de Costa cachagua con espectacular vista panorámica en 360 grados a mar y valles.

El espacio
Construido en el año 2019 por inmobiliaria Wood, mantiene un diseño que integra estética, confort y espacios con vistas únicas. 
El espacio tiene una extensión de 230 mts2, 
Distribución: primer piso: 4habitaciones, principal en suite, 3 baños, salita de TV, espacios comunes con techo de doble altura, cocina full equipada, lavadero. Terraza techada con quincho y parrilla. 
2 piso: terraza con vista panorámica a mar y valles 
Ubicado en la exclusiva zona de Altos de Costa cachagua, el condominio cuenta con piscina, quincho,  acceso  a la playa, senderos, restaurantes, y múltiples instalaciones deportivas y recreativas.","['Acceso a la playa', 'Frente a la playa']",4.75,8,Macarena,01-2021,https://www.airbnb.cl/rooms/47392955?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=18c21908-03d5-4f58-98d8-a8b5f769a3c2
66,Nuevo y sofisticado departamento; @Moodchagual!,Vivienda rentada entero,Papudo,Valparaíso,7,5,3, Habitación,2,privado,165.99,-32.5057,-71.4542,"https://maps.google.com/maps?ll=-32.5057,-71.4542&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Te invitamos a vivir una experiencia exclusiva en @MoodChagual. Tenemos todo equipado como en un hotel 5⭐️ y además agregamos detalles para que tu estadía sea excepcional. Pensamos en todo para que disfrutes en familia y tengan una gran experiencia, que puedan disfrutar de un asado con vista al mar y vivan todas sus comodidades. A pasos puedes encontrar exquisitos restaurantes y un paseo frente el mar. Tenemos 📺 con varias plataformas, buen café y un 🎁 para tu estadía. Solo necesitas maletas 🧳.


El departamento cuenta con 3 dormitorios, 2 con cama King y otro con un camarote mas una cama adicional. 
El living está equipado con 2 sofás, 2 sítiales, una tv de 60 pulgadas 📺, un parlante 🎵Bluetooth Bose de Alta fidelidad. 
La cocina está equipada e integrada al comedor en un espacio abierto. Esta cuenta con refrigerador, encimera eléctrica, campana, tostador, hervidor y un lavavajillas. También agregamos menaje, vajilla, vasos, copas, elementos para un buen asado, batería de ollas y sartenes. 
Los baños cuentan con shampoo, jabón líquido, acondicionador, toallas y salida de ducha. 
Para el café ☕️, equipamos con una máquina Nespresso con espumador de leche para exquisitos  capuchinos o cortados. También puedes elegir espressos o lungo; él que tú prefieras. Dejamos algunas cápsulas para que puedas preparar estos sin problemas 😉.
Vive una experiencia @Moodchagual",['Acceso a la playa'],5.0,4,Felipe,10-2016,https://www.airbnb.cl/rooms/769624478644847689?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=18c21908-03d5-4f58-98d8-a8b5f769a3c2
67,Espectacular vista al borde costero de Los Molles,Vivienda rentada entero,La Ligua,Región de Valparaíso,8,6,3, Habitación,2,privado,90.0,-32.23587,-71.51181,"https://maps.google.com/maps?ll=-32.23587,-71.51181&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento a la orilla de la playa, con vista privilegiada al borde costero de Los Molles, completamente equipado y cómodo para su uso.

El espacio
Dormitorio en suit (baño privado) con cama 2 plazas. Pieza niños con 2 camarotes (4 camas de 1 plaza) y 2do dormitorio con cama 2 plaza al lado del segundo baño.
Living-comedor equipado de forma cómoda y relajante con amplios ventanales. 
En la terraza contamos con parrilla y juego de terraza.","['Acceso a la playa', 'Frente a la playa']",4.88,76,Claudia,10-2017,https://www.airbnb.cl/rooms/32724611?adults=1&children=0&infants=0&pets=0&check_in=2023-03-14&check_out=2023-03-20&previous_page_section_name=1000&federated_search_id=18c21908-03d5-4f58-98d8-a8b5f769a3c2
68,Dpto. con preciosa vista en Pinares de Cachagua,Condo entero,Zapallar,Valparaíso,6,5,3, Habitación,2,privado,119.923,-32.62844,-71.42524,"https://maps.google.com/maps?ll=-32.62844,-71.42524&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento amplio, al nivel de entrada por lo que no hay que bajar o subir escaleras, muy linda vista. Tiene la terraza cerrada para poder usarla día y noche. Televisión por Direct TV. No hay internet. Hay que llevar sábanas y toallas. El condominio tiene 2 piscinas, canchas de tenis, piscina temperada, bajada a la playa, derecho a 2 reposeras, zona de asados. Tiene un estacionamiento. Muy buen departamento y con precios conversables por temporadas largas.


Lavavajillas y lavadora/secadora. No se aceptan mascotas",['Acceso a la playa'],4.86,8,Felipe,06-2015,https://www.airbnb.cl/rooms/41031468?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=18c21908-03d5-4f58-98d8-a8b5f769a3c2
69,MEJOR UBICACIÓN IMPOSIBLE🏆sabanas y toalla 3D2B2E,Vivienda rentada entero,Papudo,Valparaiso Region,8,7,3, Habitación,2,privado,94.816,-32.5072,-71.4485,"https://maps.google.com/maps?ll=-32.5072,-71.4485&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Nuestro departamento tiene una ubicación privilegiada dentro del condominio, con 2 terrazas justo frente al mar, en el piso N°7.
Es imposible no enamorarse de este espacio, es muy acogedor, cómodo y con una vista inigualable, estar sentado en la terraza da la sensación de estar sentado en la playa. Además, esta cerca de todos los restaurantes y comercio.
Lo que mas me gusta, es que no se necesita usar el auto para nada, todo queda a una distancia caminable.


Cómodo departamento con increíble vista, en primera fila con 2 terrazas mirando hacia el mar.
3 dormitorios, 2 baños, 2 estacionamientos 
Dormitorio principal en suite con cama king y terraza privada mirando al mar en primera fila,  segundo dormitorio mirando hacia la laguna, con 2 camas de 1 plaza,  y el tercer dormitorio con vista a la laguna con  2 camarotes (4 camas de 1 plaza) Con malla de seguridad para niños en las terrazas, exquisita parrilla a gas para hacer los mejores asados mirando la playa.
el departamento esta equipado para 8 personas, tiene WIFI Y TV CABLE.","['Acceso a la playa', 'Frente a la playa']",4.83,110,Elisa,10-2015,https://www.airbnb.cl/rooms/15581027?adults=1&children=0&infants=0&pets=0&check_in=2023-03-04&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=18c21908-03d5-4f58-98d8-a8b5f769a3c2
70,Insuperable vista en Maitencillo,Vivienda rentada entero,Maitencillo,Valparaíso,10,9,4, Habitación,4,privado,300.0,-32.6733,-71.441,"https://maps.google.com/maps?ll=-32.6733,-71.441&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Crea recuerdos inolvidables en este alojamiento único y familiar. Disfruta de este increíble departamento para 9 personas, con una vista interminable al inmenso mar (pensarás que estás sobre un crucero). En nuestra terraza verás las más alucinantes puestas de sol y podrás disfrutar con tu familia de todas las comodidades de nuestro hermoso departamento en primera línea,  con acceso directo a la playa  y ascensor para coches o sillas de ruedas. Una vez que lo conozcas, no querrás irte, lo juro.",['Acceso a la playa'],,,Constanza,11-2016,https://www.airbnb.cl/rooms/772227232022891028?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-09&previous_page_section_name=1000&federated_search_id=18c21908-03d5-4f58-98d8-a8b5f769a3c2
71,Altos de Marbella - Dpto. Nuevo 5D/5B con jardín,Condo entero,Marbella,Maitencillo,10,7,5, Habitación,"4,5",privado,245.0,-32.66231,-71.43059,"https://maps.google.com/maps?ll=-32.66231,-71.43059&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en Marbella, impecable, muy luminoso, full equipado y especialmente decorado para hacer de tu estadía un sueño. 

Tiene mucho espacio para que disfrutes con los tuyos ya que tiene 5 dormitorios y 5 baños apto para 10 personas.

Cuenta con cocina americana completa para que no te falte nada, parrilla, jardín privado, lavadora y secadora.

El dpto. tiene 3 estacionamientos y el complejo tiene piscina con rejas, ideal para un entorno familiar y tranquilo.

Acceso autónomo.


Departamento de 5 dormitorios y 5 baños de 140m2 + 75m2 terrazas + 70m2 jardín (285 m2 totales) en amplio y seguro entorno en el primer piso.

Dos habitaciones en suite (con baño interior), una con cama King y otra cama Queen. Dos  habitaciones con dos camas. Una habitación de servicio con camarote y baño. Baño de visitas y baño en pasillo.",['Acceso la playa Público o compartido'],5.0,11,Montserrat,04-2019,https://www.airbnb.cl/rooms/572574903434649611?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=18c21908-03d5-4f58-98d8-a8b5f769a3c2
72,Encantador y cómodo departamento en Costa Quilen,Vivienda rentada entero,Puchuncavi,Valparaíso,6,5,3, Habitación,2,privado,95.0,-32.71486,-71.47295,"https://maps.google.com/maps?ll=-32.71486,-71.47295&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Lugar excelente para descansar, tiene juegos infantiles, cancha de fútbol, quinchos, cancha de tenis, jardines, piscinas (puede que estén cerradas, depende de la administración COVID), restaurante dentro del condominio
El departamento equipado 100%, es muy cómodo, con un lindo jardín, buenos espacios y una vista despejada totalmente al mar


Las camas tienen sábanas, almohadas y ropa de abrigo, tienen que llevar sus toallas y artículos personales 
Tiene aspiradora, tabla de planchar, plancha, batidora, juguera, etc., todo lo que se necesita en una casa
Hay televisión de pre pago Direct TV, no está incluida pero si está la opción de contratar el servicio","['Acceso a la playa', 'Frente a la playa']",4.88,43,Maria,02-2019,https://www.airbnb.cl/rooms/41499555?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=8abde560-0b74-4e88-8bff-6deabce55ce0
73,Amplio departamento con espectacular vista al mar,Condo entero,Puchuncavi,Valparaíso,7,6,3, Habitación,2,privado,90.0,-32.72601,-71.47018,"https://maps.google.com/maps?ll=-32.72601,-71.47018&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Cómodo y bien equipado departamento con espectacular vista al mar. Ubicado en exclusivo y seguro condominio con ascensor, piscina, juegos, bosque de eucaliptus, canchas de tenis, quinchos, lindos jardines, espacios comunes y bajada a la playa. Tres amplias habitaciones, 6 camas y una cuna, dos baños completos, cocina, logia, living comedor, gran balcón con mallas de seguridad y dos estacionamientos.
A minutos de la caleta Horcón, playa Luna y Cau Cau. Próximo a Maitencillo, Cachagua y Zapallar.",['Cocina'],4.86,7,Sofia,07-2015,https://www.airbnb.cl/rooms/41158260?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=8abde560-0b74-4e88-8bff-6deabce55ce0
74,Altos de Marbella - Dpto. Nuevo 5D/5B con jardín,Condo entero,Marbella,Maitencillo,10,7,5, Habitación,"4,5",privado,245.0,-32.66231,-71.43059,"https://maps.google.com/maps?ll=-32.66231,-71.43059&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en Marbella, impecable, muy luminoso, full equipado y especialmente decorado para hacer de tu estadía un sueño. 

Tiene mucho espacio para que disfrutes con los tuyos ya que tiene 5 dormitorios y 5 baños apto para 10 personas.

Cuenta con cocina americana completa para que no te falte nada, parrilla, jardín privado, lavadora y secadora.

El dpto. tiene 3 estacionamientos y el complejo tiene piscina con rejas, ideal para un entorno familiar y tranquilo.

Acceso autónomo.


Departamento de 5 dormitorios y 5 baños de 140m2 + 75m2 terrazas + 70m2 jardín (285 m2 totales) en amplio y seguro entorno en el primer piso.

Dos habitaciones en suite (con baño interior), una con cama King y otra cama Queen. Dos  habitaciones con dos camas. Una habitación de servicio con camarote y baño. Baño de visitas y baño en pasillo.",['Acceso la playa Público o compartido'],5.0,11,Montserrat,04-2019,https://www.airbnb.cl/rooms/572574903434649611?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=8abde560-0b74-4e88-8bff-6deabce55ce0
75,Costa Cachagua/ Penthouse vista panorámica,Condo entero,La Laguna,Valparaíso,9,8,4, Habitación,3,privado,275.5,-32.61563,-71.42409,"https://maps.google.com/maps?ll=-32.61563,-71.42409&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Moderno y exclusivo departamento de 2 pisos, ubicado en lo más alto de Costa cachagua con espectacular vista panorámica en 360 grados a mar y valles.

El espacio
Construido en el año 2019 por inmobiliaria Wood, mantiene un diseño que integra estética, confort y espacios con vistas únicas. 
El espacio tiene una extensión de 230 mts2, 
Distribución: primer piso: 4habitaciones, principal en suite, 3 baños, salita de TV, espacios comunes con techo de doble altura, cocina full equipada, lavadero. Terraza techada con quincho y parrilla. 
2 piso: terraza con vista panorámica a mar y valles 
Ubicado en la exclusiva zona de Altos de Costa cachagua, el condominio cuenta con piscina, quincho,  acceso  a la playa, senderos, restaurantes, y múltiples instalaciones deportivas y recreativas.","['Acceso a la playa', 'Frente a la playa']",4.75,8,Macarena,01-2021,https://www.airbnb.cl/rooms/47392955?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-08&previous_page_section_name=1000&federated_search_id=8abde560-0b74-4e88-8bff-6deabce55ce0
