,Titulo1,Titulo2,Comuna,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
24,Puerto Velero Premium/ Primera Linea con Jardin,Condo entero,Tongoy,6,5,2, Habitación,2,privado,135.0,-30.2397,-71.4784,"https://maps.google.com/maps?ll=-30.2397,-71.4784&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento PRIMERA LINEA/ PRIMER PISO (85mts2), más Terraza y Jardin privado no existe mejor vista!!! Remodelado en Dic 2017
Ambos dormitorios CON VISTA AL MAR
Principal en Suite cama King y  baño totalmente nuevo
Segundo muy grande, con 2 camas individuales y  1 Litera (2)
Segundo baño todo nuevo
Cocina recién remodelada con artefactos como Lavavajillas, horno, mesones ,piso etc nuevos y con vista al Jardin y al Mar
Estacionamiento incluido en la tarifa de arriendo
A pasos de la Playa (40 mt)


Inmejorable vista!!! Posee Jardin y Terraza privados. Los 2 dormitorios con vista al Mar. Recién remodelado...esto lo hace unico","['Acceso a la playa', 'Frente a la playa']",4.92,38,Francisco,03-2018,https://www.airbnb.cl/rooms/23879680?adults=1&children=0&infants=0&pets=0&check_in=2023-03-10&check_out=2023-03-15&previous_page_section_name=1000
25,Departamento Primera linea Los Molles,Condo entero,Los Molles,6,5,3, Habitación,2,privado,81.0,-32.23712,-71.51074,"https://maps.google.com/maps?ll=-32.23712,-71.51074&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Restaurantes, supermercados, artesanías, caleta de pescadores, parque nacional Puquen","Departamento a orillas del mar, ideal para salir a caminar, nadar, bucear, surf-ear. Cercano a Restaurantes Pub, supermercados, ferias artesanales.
Ideal para olvidarse de manejar.
Cercano a parque nacional Puquen.
Cuenta con Piscina, jacuzzi, juegos infantiles, taca- tacas  Quinchos junto area de piscina. Cuenta con parrilla a gas, terraza cerrada y muebles de terraza


Piscina, quincho, juegos infantiles, parrilla gas, terraza serrada con termopanel",['Vista a la bahía'],4.86,60,Renato,01-2018,https://www.airbnb.cl/rooms/40262981?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000
26,Espectacular departamento increíble vista al mar,Condo entero,Coquimbo,12,10,5, Habitación,"4,5",privado,320.0,-30.08814,-71.37353,"https://maps.google.com/maps?ll=-30.08814,-71.37353&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Espectacular y amplio departamento, con inmejorable vista al mar. Perfecto para descansar y relajarte con amigos o en familia.

El espacio
Departamento amplio y comodo.
Vista maravillosa!!

Habitaciones
-Dos habitaciones en suite ambas con  cama matrimonial , con salida a terraza y vista al mar
Baño principal con jacuzzi
Ambas con tv con cable

-Hab. con camarote y cama abajo 
-Hab. con dos camas  de 11/2plaza y otra cama ,abajo de una de ellas
Estas 2 hab comparten baño
- Hab de servicio o adicional con dos camas de 11/2 plaza y baño
- baño de visita

-Sabanas y toallas incluidas
Todas las camas con plumones

Living y comedor grande

Salida a una gran terraza con -muebles de terraza
- parlante bluethoot
-mesa con sus sillas-8
-Parilla 
-2 tumbonas para tomar sol

Cocina

Completamente equipada
Refrigerador
Horno
Cocina
Parrilla eléctrica etc
Lavavajilla
Lavadora
Secadora
Plancha/ tabla de planchar/ colgador de ropa 
2 secadores de pelo",['Vista al océano'],5.0,12,Ximena,08-2019,https://www.airbnb.cl/rooms/588983879886663589?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-07&previous_page_section_name=1000
27,Depto Avda Del Mar La Serena,Condo entero,La Serena,4,3,2, Habitación,1,privado,94.84,-29.94641,-71.29068,"https://maps.google.com/maps?ll=-29.94641,-71.29068&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Muy tranquilo y precioso lugar, increible vista a toda la ciudad y costanera , a pasos de la playa y casino","Increíble departamento en Condominio Jardín del Mar, nuevo y cómodo, recién amoblado, 2 dormitorios ,capacidad 4 personas. Edificio  moderno y full equipado con sauna/jacuzzi/piscina temperada/gimnasio/lavandería/piscina exterior . Muy bien ubicado en plena Avenida del Mar al lado del Casino Enjoy. IncluyeWifi,  tv en living y en  dormitorio principal.
Terraza con malla seguridad y ventanas termopanel con tope de apertura de 15 cm.


Increíble ubicación! en plena avda del mar y edificio full equipado. Amplio living comedor, terraza con vista panorámica, radio con Bluetooth, cocina encimera y completamente  equipada. 1 dormitorios con 2 camas singles, dormitorio principal con smart tv + tv en living con chrome cast para acceso a netflix e internet, 1 baño con colgador de toallas  .  Wifi . Se incluye sábanas y toallas. 1 estacionamiento","['Acceso a la playa', 'Frente a la playa']",4.56,28,Gabriela,01-2016,https://www.airbnb.cl/rooms/10509367?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-05&previous_page_section_name=1000
28,Depto. de 2 dorm. y 2 baños - Aqua - Mia Pizza,Vivienda rentada entero,La Serena,4,2,2, Habitación,2,privado,72.0,-29.91628,-71.27563,"https://maps.google.com/maps?ll=-29.91628,-71.27563&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Proyecto que incluye la única piscina con olas, de la IV Región. 
Departamento de 2 dormitorios y 2 baños ubicado en la etapa 2 con vista norte no tiene vista directa al mar.
Ubicado en uno de los sectores con mayor atractivo turístico de la ciudad. 
Espacios comunes: Piscina principal con olas, piscina con barra, piscina para niños, piscina interior temperada, piscina exterior, sauna e hidromasajes, sala de juegos, salón multiuso, gimnasio equipado y quinchos.


Departamento nuevo, cuenta con wifi no tv cable, televisor con tecnología smartv, cuenta de netflix y señales en vivo youtube.
Condominio cuenta con sistema de reserva para el uso de espacios comunes tales como Quinchos y piscinas,.
la tarifa de uso de piscina temperada temporada 2023 es de 2.000 pp se paga y reserva directamente en el condominio.
Jacuzzi $20.000 para 4 persinas directo tb e el condominio","['Acceso a la playa', 'Frente a la playa']",4.73,60,Pamela,11-2018,https://www.airbnb.cl/rooms/47939496?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000
29,Departamento AQUA La Serena 3D 2B,Vivienda rentada entero,La Serena,9,7,3, Habitación,2,privado,95.0,-29.91553,-71.27295,"https://maps.google.com/maps?ll=-29.91553,-71.27295&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Cercano encontrarás el famoso FARO de la ciudad de la Serena, bajo el edificio el Restaurante la Mia Pizza y muchos otros lugares de interés para salir a recrear una linda tarde.","El departamento se encuentra en primera línea con vista al mar, a pasos de la playa, piscina con olas para niños y adultos, piscina temperada, jacuzzi, logia. Excelente ubicación para salir a comer las mejores delicias del mar. Frente al edificio encontrarás la zona de surf y el mejor lugar para hacer deporte como caminata, bicicleta, correr,etc. El departamento está FULL equipado, cada habitación cuenta con televisión, el departamento incluye Wifi, dispensador de agua, entre otras cosas.


Te sentirás como en casa todos sus espacios son muy acogedores, podrás descansar en cualquier lugar del departamento, todas las habitaciones cuentan con televisión, Wifi.",['Acceso a la playa'],4.86,14,Barbara,11-2018,https://www.airbnb.cl/rooms/42251884?adults=1&children=0&infants=0&pets=0&check_in=2023-02-22&check_out=2023-02-28&previous_page_section_name=1000
30,"Apartment for 4, luxurious condo right by the sea!",Condo entero,Coquimbo,5,4,2, Habitación,2,privado,79.2,-29.94691,-71.29302,"https://maps.google.com/maps?ll=-29.94691,-71.29302&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Located at a very nice area of Coquimbo. There are plenty restaurants nearby and a lot of stores, and the beach is right in front of the condo. The Enjoy casino is 30 meters away.","Apartments specially decorated for tourists. It is located on the first line facing the sea. 
It has two bedrooms, two bathrooms, living room, dining room and kitchen fully equipped
Large terrace, 1 electric grill, Cable TV DirecTv 

Sauna Room (Same Level) 
Physical Conditioning Room (Same Level) 
Jacuzzi Room (Same Level) 
Quincho (BBQ event in the roof, with fantastic views)
Heated Pool for Children and Adults (Reservation at the first level)


It has two bedrooms, one double, with bathroom en suite, closet and exit to balcony. Another with two beds of one and a half square each, with closet included in the room and an adjoining bathroom. Also a bed in the couch.
Living dining room and kitchen fully equipped
Large terrace, with 4 chairs and coffee table
1 electric grill
Cable TV DirecTv 
ADDITIONAL EQUIPMENT 
Sauna Room (Same Level) 
Physical Conditioning Room (Same Level Reservation) 
Jacuzzi Room (Same Level Reservation) 
Quincho (BBQ event in the roof, with fantastic views)
Heated Pool on the First Floor for Children and Adults ( Reservation at the first level)",['Vista al mar'],4.97,39,Trinidad,04-2019,https://www.airbnb.cl/rooms/37091660?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000
31,Nuevo departamento en la Av. del mar en La Serena,Condo entero,La Serena,4,3,2, Habitación,2,privado,75.332,-29.91603,-71.27405,"https://maps.google.com/maps?ll=-29.91603,-71.27405&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Nuevo y hermoso departamento decorado con piezas únicas traídas desde Turquía, el departamento cuenta con 2 dormitorios y 2 baños, y una amplia terraza orientación norte con vista al mar. Existe lavandería de pago en el edificio junto con las siguientes áreas comunes: gimnasio, sala de juegos, jacuzzi, sauna, sala multiuso, sala de cine, piscinas temperada, normal y con olas. (Debido a la pandemia existen restricciones sanitarias para el uso de zonas comunes)",['Vista al horizonte de la ciudad'],5.0,18,Erika,10-2018,https://www.airbnb.cl/rooms/50707008?adults=1&children=0&infants=0&pets=0&check_in=2023-02-27&check_out=2023-03-04&previous_page_section_name=1000
32,"Primera línea, vista panorámica al mar y SPA",Condo entero,Coquimbo,5,4,2, Habitación,2,privado,60.0,-29.98373,-71.35145,"https://maps.google.com/maps?ll=-29.98373,-71.35145&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Departamento en primera línea, con acceso directo a la playa; se encuentra muy cerca de la playa de totoralillo y del centro de coquimbo.

Es bueno saber qué hay supermercado a 15 minutos caminando.

Si deseas ir al casino o playas de la serena, te encuentras a 15 minutos en auto.","Departamento listo para la temporada 2023 con excelente ubicación y vista panorámica en playa la herradura.

Único complejo con SPA dentro de las instalaciones y acceso a sauna seco y húmedo así como también jacuzzi.

Nos preocupamos de cada detalle para que te sientas cómod@ y disfrutes tu estadía en un lugar lindo y agradable.


Departamento completamente equipado para 5 personas, amplio para que puedan esparcirse y disfrutar.

Hemos cuidado de cada detalle para que tu estadía sea única.",['Vista a la bahía'],4.93,45,Michel,12-2018,https://www.airbnb.cl/rooms/53110186?adults=1&children=0&infants=0&pets=0&check_in=2023-03-09&check_out=2023-03-14&previous_page_section_name=1000
33,"Dpto 2d 2b, Primera línea y vista al mar.",Condo entero,La Serena,5,4,2, Habitación,2,privado,85.833,-29.91569,-71.27489,"https://maps.google.com/maps?ll=-29.91569,-71.27489&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Paseo peatonal y Ciclovía de la costanera, restaurantes, pubs, feria artesanal y todo lo que la costanera de La Serena, ofrece en general.","El espacio
Impecable departamento con vista al mar, equipado para pasar gratos días de descanso y disfrutas las bondades de La Serena y atracciones cercanas.

Acceso de los huéspedes
Piscina aire libre y temperada, área de juegos comunes, Jacuzzi,","['Acceso a la playa', 'Frente a la playa']",4.97,37,Felipe,05-2017,https://www.airbnb.cl/rooms/47721209?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-02&previous_page_section_name=1000
34,Vista Hermosa Jardin del Mar,Vivienda rentada entero,La Serena,5,4,2, Habitación,2,privado,95.0,-29.9437,-71.2886,"https://maps.google.com/maps?ll=-29.9437,-71.2886&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Agradable vista a toda la bahía amplios espacios, gran oferta culinaria, cómodo y espacioso.","Hermosa vista a jardines interiores: piscina temperada, Sauna, Jacuzzi, Gimnasio, quinchos, amplias piscinas exteriores, cómodo balcón para disfrutar tus más gratos momentos sin salir del departamento. Establecimiento cuenta con  estacionamiento, áreas verdes,. Emplazado al costado del Casino Enjoy, frente a la playa (primera línea), hermosa vista a la playa y lo más importante vigilancia 24/7 para que disfrutes sin preocupaciones


Amplio departamento ubicado en la mejor zona de la región, ubicada en la avenida costanera a pasos de la playa. el lugar cuenta con piscina trmperada, Sauna, Jacuzzi, Gimnasio, amplias zonas verdes y una gran piscina albaire libre. 
Emplazado al costado del Casino Enjoy, cercano a restaurantes, pubs, ciclovias, este lugar hará de tus vacaciones una experiencia inolvidable",['Vista a la bahía'],5.0,3,Soc Inmobiliaria Vista Hermosa,07-2022,https://www.airbnb.cl/rooms/752443868617735503?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-11&previous_page_section_name=1000
35,Departamento frente a la playa,Vivienda rentada entero,Elqui,5,4,2, Habitación,2,privado,85.537,-29.9154,-71.2751,"https://maps.google.com/maps?ll=-29.9154,-71.2751&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,En este alojamiento te vas a entretener: ¡relájate con toda la familia!,['Acceso a la playa'],,,Paola Patricia,12-2017,https://www.airbnb.cl/rooms/776139601268236144?adults=1&children=0&infants=0&pets=0&check_in=2023-02-25&check_out=2023-03-02&previous_page_section_name=1000
36,DEPTO JARDÍN DEL MAR (5 PERS./ 2D2B) AL LADO ENJOY,Vivienda rentada entero,Coquimbo,5,4,2, Habitación,2,privado,93.0,-29.9456,-71.2907,"https://maps.google.com/maps?ll=-29.9456,-71.2907&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","Playa, casino Enjoy, restaurantes.","Departamento de lujo en edificio Jardín del Mar.
En primera línea, frente al mar y a un costado de Casino Enjoy.
Departamento en piso 4, con amplia terraza con vista al mar y piscina principal. Completamente equipado.
Grandes piscinas al aire libre, piscinas temperadas.
Incluye sabanas y toallas.
Jacuzzi, gimnasio, sauna en piso 25.
Estacionamiento privado.
Incluye SmartTv y Tv Cable en Dormitorio Principal y Living e Internet para Teletrabajo.


Departamento completo. Tiene dos dormitorios y dos baños, balcón con vista directa al.mar, comedor, living y cocina. No se permiten animales.",['Vista a la bahía'],4.88,25,Salvador,02-2017,https://www.airbnb.cl/rooms/31650533?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000
37,EXCELENTE DEPARTAMENTO EQUIPADO EN PRIMERA LÍNEA,Vivienda rentada entero,La Serena,5,3,2, Habitación,2,privado,90.0,-29.9151,-71.2752,"https://maps.google.com/maps?ll=-29.9151,-71.2752&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Hermoso departamento nuevo, full equipado y frente al mar. Cuenta con 2 habitaciones y 2 baños, capacidad para 5 personas. Cuenta con TV, TV cable, e internet. Para mayor comodidad incluye ropa de cama y toallas de baño, además de productos para la limpieza. Cocina full equipada.

Ubicado en el mejor sector de Av. Del Mar, con restaurantes, pub, almacenes, farmacias, ciclovía, surf, entre muchos otros.
El edificio cuanta con 5 piscinas, las que incluyen: con olas, otra con barra y temperada.","['Acceso a la playa', 'Frente a la playa']",4.50,12,Matias,05-2018,https://www.airbnb.cl/rooms/47916140?adults=1&children=0&infants=0&pets=0&check_in=2023-02-26&check_out=2023-03-03&previous_page_section_name=1000
38,DEPARTAMENTO PLAYA LA HERRADURA COQUIMBO,Vivienda rentada entero,Coquimbo,4,3,2, Habitación,1,privado,72.0,-29.98186,-71.35161,"https://maps.google.com/maps?ll=-29.98186,-71.35161&z=14&t=m&hl=es&gl=CL&mapclient=apiv3","lugar muy atractivo por su gran tamaño de las áreas verdes en su interior con 2 piscinas a disposición, en su exterior hacia la playa muy tranquila ya que es una bahia , tiene un gran paseo que recorre toda la playa hasta llegar al pueblo de la herradura , tiene gran conectividad y está cerca de supermercados centro de servicios , mall etc .","Departamento con acceso directo a la playa , sin mover el automóvil  , cercano a supermercados , restoranes , dilevery en 5 minutos etc ..  estacionamiento propio 
2 piscinas disponibles . tv por cable living comedor , equipamiento nuevo  depto año 2021 nuevo nuevo   , cuenta con una cama de 2 plazas y dos camas de una plaza  muy cómodas ambas en 2 metros de largo  .
TODO ELECTRICO sin riesgo de gas . full equipo la cocina ,  playa la herradura de aguas muy tranquilas por ser una Bahia .


lugar único para venir y descansar ya que esta a metros de la playa y puedes estar en la playa y en un minuto en tu apartamento .",['Vista al horizonte de la ciudad'],5.0,15,Cristian,01-2021,https://www.airbnb.cl/rooms/47829060?adults=1&children=0&infants=0&pets=0&check_in=2023-02-24&check_out=2023-03-01&previous_page_section_name=1000
